A31.1	preferred	Infekcije kože uzrokovane mikobakterijama
A31.1	inclusion	"Buruli-jev čir"
A31.1	inclusion	Infekcije uzrokovane sa Mycobacterium marinum
A31.1	inclusion	Infekcije uzrokovane sa Mycobacterium ulcerans
A31.8	preferred	Druge infekcije uzrokovane mikobakterijama
A31.9	preferred	Infekcija uzrokovana mikobakterijama, neoznačena
A31.9	inclusion	Netipične infekcije mikobakterijama NOS
A31.9	inclusion	Mikobakterioze NOS
A32	preferred	Listerioza
A32	inclusion	Listerioza uzrokovana konzumiranjem pokvarene hrane
A32	exclusion	Novorođenačka (rasijana) listerioza, označena pod P37.2
A32.0	preferred	Listerioza kože
A32.1	preferred	Zapaljenje moždanica i moždanica sa mozgom uzrokovano listeriozom
A32.1	inclusion	Listeriozna upala moždanica, označena pod G01
A32.1	inclusion	Listeriozna upala moždanica i mozga, označena pod G05.0
A32.7	preferred	Listeriozna sepsa
A32.8	preferred	Drugi oblici listerioze
A32.8	inclusion	Listeriozno zapaljenje moždanih arterija, označeno kao I68.1
A32.8	inclusion	Listeriozni endokarditis, označen pod I39.8
A32.8	inclusion	Listerioza žlijezda oka
A32.9	preferred	Listerioza, neoznačena
A33	preferred	Tetanus novorođenčeta
A34	preferred	Porođajni tetanus
A35	preferred	Drugi tetanus
A35	inclusion	Tetanus, NOS
A35	exclusion	Novorođenački tetanus, označen pod A33
A35	exclusion	Porođajni tetanus, označen pod A34
A36	preferred	Difterija
A36.0	preferred	Difterija ždrijela
A36.0	inclusion	Upala grla sa difteričnim membranama
A36.0	inclusion	Difterija krajnika
A36.1	preferred	Difterija nazofarinksa
A36.2	preferred	Difterija grkljana
A36.2	inclusion	Difterična upala grkljana i dušnika
A36.3	preferred	Difterija kože
A36.3	exclusion	Eritrazma, označena pod L08.1
A36.8	preferred	Druga difterija
A36.8	inclusion	Difterična upala vežnjače, označena pod H13.1
A36.8	inclusion	Difterična upala srčanog mišića, označena pod I41.0
A36.8	inclusion	Difterična upala više živaca, označena pod G63.0
A36.9	preferred	Difterija, neoznačena
A37	preferred	Veliki kašalj
A37.0	preferred	Veliki kašalj, uzročnik Bordetella pertussis
A37.1	preferred	Veliki kašalj, uzročnik Bordetella parapertussis
A37.8	preferred	Veliki kašalj, uzročnik bordetella druge vrste
A37.9	preferred	Veliki kašalj, neoznačen
A38	preferred	Šarlah
A38	inclusion	Šarlah
A38	exclusion	Gušobolja izazvana streptokokama, označena pod J02.2
A39	preferred	Infekcija uzrokovana meningokokom
A39.0	preferred	Zapaljenje moždanica uzrokovano meningokokom, označeno kao G01
A39.1	preferred	Sindrom Waterhouse - Friderichsen, označen pod E35.1
A39.1	inclusion	Infekcija nadbubrežnih žljezda praćena krvarenjem u njih, izazvana meningokokom
A39.1	inclusion	Nadbubrežni sindrom izazvan meningkokom
A39.2	preferred	Akutna sepsa - trovanje uzrokovano meningokokom
A39.3	preferred	Hronična sepsa - trovanje uzrokovano meningokokom
A39.4	preferred	Sepsa - trovanje uzrokovano meningokokom, neoznačena
A39.4	inclusion	Meningokokna bakteriemija NOS
A39.5	preferred	Bolest srca uzrokovana meningokokom
A39.5	inclusion	Upala srca uzrokovana meningokokom NOS, označena pod I52.0
A39.5	inclusion	Upala endokarda uzrokovana meningokokom, označena pod I39.8
A39.5	inclusion	Upala srčanog mišića uzrokovana menigokokom, označena pod I41.0
A39.5	inclusion	Upala srčane maramice, uzrokovana menigokokom, označena pod I32.0
A39.8	preferred	Druge infekcije uzrokovane meningokokom
A39.8	inclusion	Meningokokni artritis, označen pod M01.0
A39.8	inclusion	Meningokokna upala vežnjače oka, označena pod H13.1
A39.8	inclusion	Meningokokna upala mozga, označena pod G05.0
A39.8	inclusion	Meningokokno zapaljenje vidnog živca iza očne jabučice, označeno pod H48.1
A39.8	inclusion	Post-meningokokni artritis, označen pod M03.0
A39.9	preferred	Infekcija uzrokovana meningokokom, neoznačena
A39.9	inclusion	Menigokokna bolest NOS
A40	preferred	Sepsa uzrokovana streptokokom
A40	exclusion	Tokom porođaja, označena pod O75.3
A40	exclusion	Nakon abortusa ili prekida ektopične ili molarne trudnoće, označeno kao O03-O07, O08.0
A40	exclusion	Nakon sprovođenja imunizacije, označeno kao T88.0
A40	exclusion	Nakon davanja infuzije, transfuzije ili injekcije u sklopu terapije, označeno kao T80.2
A40	exclusion	Sepsa novorođenčeta, označena od P36.0 - P36.1
A40	exclusion	Nakon medicinske procedure, označena pod T81.4
A40	exclusion	Babinjska, označena pod O85
A40.0	preferred	Sepsa uzrokovana streptokokom grupe A
A40.1	preferred	Sepsa uzrokovana streptokokom grupe A
A40.2	preferred	Sepsa uzrokovana streptokokom grupe D
A40.3	preferred	Sepsa uzrokovana sa Streptococcus pneumoniae
A40.3	inclusion	Pneumokokna sepsa
A40.8	preferred	Druge sepse uzrokovane streptokokom
A40.9	preferred	Sepsa uzrokovana streptokokom, neoznačena
A41	preferred	Druge sepse
A41	exclusion	Bakteriemija NOS, označena pod A49.9
A41	exclusion	tokom porođaja, označena pod O75.3
A41	exclusion	nakon abortusa ili prekida ektopične ili molarne trudnoće, označeno kao O03-O07, O08.0
A41	exclusion	nakon sprovođenja imunizacije, označeno kao T88.0
A41	exclusion	nakon davanja infuzije, transfuzije ili injekcije u sklopu terapije, označeno kao T80.2
A41	exclusion	sepsa (usljed) (u sklopu) aktinomikozne infekcije, označena pod A42.7
A41	exclusion	sepsa (usljed) (u sklopu) antraksne infekcije, označena pod A22.7
A41	exclusion	sepsa (usljed) (u sklopu) kandidijaze, označena pod A37.7
A41	exclusion	sepsa (usljed) (u sklopu) erizipela, označena pod A26.7
A41	exclusion	sepsa (usljed) (u sklopu) van crijevne jersinioze, označena pod A28.2
A41	exclusion	sepsa (usljed) (u sklopu) gonokokne infekcije, označena pod A54.8
A41	exclusion	sepsa (usljed) (u sklopu) infekcije sa herpes virusima, označena pod A00.7
A41	exclusion	sepsa (usljed) (u sklopu) listerioze, označena pod A32.7
A41	exclusion	sepsa (usljed) (u sklopu) meningokokoze, označena od A39.2 - A39.4
A41	exclusion	sepsa (usljed) (u sklopu) nakon rođenja, označena pod P36.-
A41	exclusion	sepsa (usljed) (u sklopu) medicinske procedure, označena pod T81.4
A41	exclusion	sepsa (usljed) (u sklopu) babinja, označena pod O85
A41	exclusion	sepsa (usljed) (u sklopu) streptokokoze, označena pod A40.-
A41	exclusion	sepsa (usljed) (u sklopu) tularemije, označena pod A21.7
A41	exclusion	septična meliodoza, označena pod A24.1
A41	exclusion	septična kuga, označena pod A20.7
A41	exclusion	sindrom toksičnog šoka, označen pod A48.3
A41.0	preferred	Sepsa, uzročnik Staphilococcus aureus
A41.1	preferred	Sepsa koju uzrokuje drugi označeni stafilokok
A41.1	inclusion	Sepsa koju uzrokuje koagulaza negativni stafilokok
A41.2	preferred	Sepsa uzrokovana neoznačenim stafilokokom
A41.3	preferred	Sepsa, uzročnik Haemophilius influenzae
A41.4	preferred	Sepsa uzrokovana anaerobnim bacilima
A41.4	exclusion	Gasna gangrena, označena pod A48.0
A41.5	preferred	Sepsa uzrokovana drugim gram-negativnim organizmima
A41.5	inclusion	Gram-negativna sepsa NOS
A41.8	preferred	Druga označena sepsa
A41.9	preferred	Sepsa, neoznačena
A41.9	note	Potrebno je koristiti dodatnu šifru (R57.2) radi označavanja septičkog šoka
A41.9	inclusion	Septički šok
A41.9	inclusion	septikemija
A42	preferred	Aktinomikoza
A42	exclusion	Aktinomicetoma, označena pod B47.1
A42.0	preferred	Aktinomikoza pluća
A42.1	preferred	Aktinomikoza trbušnih organa
A42.2	preferred	Aktinomikoza vrata i lica
A42.7	preferred	Sepsa uzrokovana aktinomicesom
A42.8	preferred	Drugi oblici aktinomikoze
A42.9	preferred	Aktinomikoza, neoznačena
A43	preferred	Nokardioza
A43.0	preferred	Nokardioza pluća
A43.1	preferred	Nokardioza kože
A43.8	preferred	Drugi oblici nokardioze
A43.9	preferred	Nokardioza, neoznačena
A44	preferred	Bartoneloza
A44.0	preferred	Sistematska bartoneloza
A44.0	inclusion	"Oroya groznica"
A44.1	preferred	Bartoneloza kože i sluznica
A44.1	inclusion	"Peruanske bradavice"
A44.8	preferred	Drugi oblici bartoneloze
A44.9	preferred	Bartoneloza, neoznačena
A46	preferred	Crveni vjetar
A46	exclusion	Nakon porođaja ili babinja, označen pod O86.8
A48	preferred	Ostale bakterijske bolesti, neklasifikovane na drugom mjestu
A48	exclusion	Aktinomicetom, označen pod B47.1
A48.0	preferred	Gasna gangrena
A48.0	inclusion	Celulitis uzrokovan klostridijama
A48.0	inclusion	Nekroza mišića uzrokovana klostridijama
A48.1	preferred	Legioneloza, "legionarska bolest"
A48.2	preferred	Legioneloza lokalizovana izvan pluća, [Pontijačka groznica]
A48.3	preferred	Toksični šokni sindrom
A48.3	exclusion	Endotoksični šok NOS, označen pod R57.8
A48.3	exclusion	Sepsa NOS, označena pod A41.9
A48.4	preferred	Brazilska osipna groznica
A48.4	inclusion	Sistemaska infekcija uzrokovana sa Haemophilus aegyptius
A48.8	preferred	Druge označene bakterijske bolesti
A49	preferred	Bakterijske infekcije neoznačene lokalizacije
A49	exclusion	Bakterije kao uzročnici drugih bolesti koje su klasifikovane u  odjeljcima B95 - B96
A49	exclusion	Infekcije uzrokovane hlamidijama NOS, označene pod A74.9
A49	exclusion	Infekcije uzrokovane meningokokom NOS, označene pod A39.9
A49	exclusion	Infekcije uzrokovane rikecijama NOS, označene pod A79.9
A49	exclusion	Infekcije uzrokovane spirohetama NOS, označene pod A69.9
A49.0	preferred	Infekcija  neoznačene lokalizacije uzrokovana stafilokokom
A49.1	preferred	Infekcija neoznačene lokalizacije uzrokovana streptokokom
A49.2	preferred	Infekcija neoznačene lokalizacije uzročnik haemophilius influenzae
A49.3	preferred	Infekcija neoznačene lokalizacije uzrokovana mikoplazmom
A49.8	preferred	Druge infekcije neoznačene lokalizacije uzrokovane bakterijama
A49.9	preferred	Infekcija uzrokovana bakterijama, neoznačena
A49.9	inclusion	Bakteriemija NOS
A50-A64	preferred	Bolesti koje se prenose pretežno polnim odnosom
A50-A64	exclusion	Bolest izazvana virusom humane imunodeficijencije [HIV], označen pod B20-B24
A50-A64	exclusion	Nespecifična i negonokokna upala mokraćne cijevi, označen pod N34.1
A50-A64	exclusion	Reiter-ova bolest, označena pod M2.3
A50	preferred	Urođeni sifilis
A50.0	preferred	Rani urođeni simptomatski sifilis
A50.0	text	Bilo koje urođeno sifilisno stanje, označeno kao rano ili manifestovano tokom prve dve godine života rođenja
A50.0	inclusion	Rani urođeni sifilis sa kožnim manifestacijama
A50.0	inclusion	Rani urođeni sifilis sa kožnim i sluzokožnim manifestacijama
A50.0	inclusion	Rani urođeni sifilis sa manifestacijama na organima
A50.0	inclusion	Rani urođeni sifilis sa manifestacijama na grkljanu
A50.0	inclusion	Rani urođeni sifilis sa poremećajima oka
A50.0	inclusion	Rani urođeni sifilis sa poremećajima kostiju i hrskavice
A50.0	inclusion	Rani urođeni sifilis sa manifestacijama na ždrijelu
A50.0	inclusion	Rani urođeni sifilis sa upalom pluća
A50.0	inclusion	Rani urođeni sifilis sa upalom sluzokože nosa
A50.1	preferred	Rani urođeni latentni sifilis
A50.1	text	Urođeni sifilis bez kliničkih manifestacija u prve dve godine života sa pozitivnom serološkom reakcijom i negativnom reakcijom u likvoru
A50.2	preferred	Rani urođeni sifilis, neoznačen
A50.2	text	Urođeni sifilis NOS u prve dve godine života
A50.3	preferred	Pozno sifilisno urođeno oboljenje oka
A50.3	inclusion	Pozna sifilisna urođena upala intersticijuma rožnjače, označena pod H19.2
A50.3	inclusion	Pozno sifilisno urođeno oboljenje oka NEC, označeno pod H58.8
A50.3	exclusion	Hačinsonov trijas, označen pod A50.5
A50.4	preferred	Pozni urođeni neurosifilis (mladalacki neurosifilis)
A50.4	inclusion	Mladalačka demencija sa paralizom
A50.4	inclusion	Opšta mladalačka neurološka slabost (pareza)
A50.4	inclusion	Mladalački tabes dorsalis
A50.4	inclusion	Mladalački neurosifilis sa taboparezom
A50.4	inclusion	Pozni urođeni sifilis sa upalom mozga, označen pod G05.0
A50.4	inclusion	Pozni urođeni sifilis sa upalom moždanica, označen pod G01
A50.4	inclusion	Pozni urođeni sifilis sa upalom više živaca, označenom pod G63.0
A50.4	coding-hint	Po potrebi se mogu koristiti dodatne šifre kako bi se identifikovali mentalni poremećaji.
A50.4	exclusion	Hačinsonov trijas, označen pod A50.5
A50.5	preferred	Drugi pozni urođeni simptomatski sifilis
A50.5	text	Bilo koje urođeno sifilisno stanje, označeno kao pozno ili manifestovano dvije ili više godina posle rođenja
A50.5	inclusion	Klatonovi zglobovi, označeni pod M03.1
A50.5	inclusion	Hačinsonovi zubi
A50.5	inclusion	Hačinsonov trijas
A50.5	inclusion	Pozni urođeni sifilis srca i krvnih sudova, označen pod I98.0
A50.5	inclusion	pozni urođeni sifilis sa oboljenjem zglobova, označeno pod M03.1 
A50.5	inclusion	pozni urođeni sifilis sa poremećajima kostiiju i hrskavice, označene pod M90.2
A50.5	inclusion	Sifilitični sedlasti nos
A50.6	preferred	pozni urođeni latentni sifilis
A50.6	text	Urođeni sifilis bez kliničkih manifestacija, sa pozitivnom serološkom reakcijom i negativnom reakcijom likvora, dvije ili više godina nakon rođenja
A50.7	preferred	pozni urođeni sifilis, neoznačen
A50.7	text	Urođeni sifilis NOS, dvije ili više godina nakon rođenja
A50.9	preferred	Urođeni sifilis, neoznačen
A51	preferred	Svježi sifilis
A51.0	preferred	Primarni sifilis polnih organa
A51.0	inclusion	Sifilitični šankr NOS
A51.1	preferred	Primarni sifilis čmara
A51.2	preferred	Primarni sifilis drugih lokalizacija
A51.3	preferred	Sekundarni sifilis kože i sluznica
A51.3	inclusion	Kondilomata lata - genitalni kondilomi
A51.3	inclusion	Sifilitični nedostatak kose (alopecija), označena pod L99.8
A51.3	inclusion	Sifilitični gubitak pigmentacije kože (leukodermija) označena pod L99.8
A51.3	inclusion	Sifilitični plak na sluzokoži
A51.4	preferred	Ostali sekundarni sifilis
A51.4	inclusion	Sekundarni sifilis sa zapaljenskom bolešću karlice kod žena, označenom pod N74.2
A51.4	inclusion	Sekundarni sifilis sa upalom dužice i cilijarnog tijela, označenom pod H22.0
A51.4	inclusion	Sekundarni sifilis sa oboljenjem limfnih čvorova
A51.4	inclusion	Sekundarni sifilis sa zapaljenjem moždanica, označenim pod G01
A51.4	inclusion	Sekundarni sifilis sa upalom mišića, označenom pod M63.0
A51.4	inclusion	Sekundarni sifilis sa poremećajima oka NEC, označenim pod H58.8
A51.4	inclusion	Sekundarni sifilis sa upalom periosta, označenom pod M90.1
A51.5	preferred	Rani latentni sifilis
A51.5	text	Sifilis (stečeni) bez kliničkih manifestacija, sa pozitivnom serološkom reakcijom i negativniom reakcijom likvora do dvije godine nakon infekcije.
A51.9	preferred	Svježi sifilis, neoznačen
A52	preferred	Pozni sifilis
A52.0	preferred	Sifilis srca i krvnih sudova
A52.0	inclusion	Sifilis srca i krvnih sudova NOS, označen pod I98.0
A52.0	inclusion	Sifilitična aneurizma aorte, označena pod I79.0
A52.0	inclusion	Sifilisom uzrokovana nesposobnost aortne valvule, označena pod I39.1
A52.0	inclusion	Sifilitično zapaljenje aorte, označeno pod I79.1
A52.0	inclusion	Sifilitično zapaljenje arterija mozga, označeno pod I68.1
A52.0	inclusion	Sifilitično zapaljenje endokarda NOS, označeno pod I39.8
A52.0	inclusion	Sifilitično zapaljenje srčanog mišića, označeno pod I41.0
A52.0	inclusion	Sifilitično zapaljenje srčane maramice, označeno pod I32.0
A52.0	inclusion	Sifilisom uzrokovana regurgitacija na zaliscima plućne arterije , označena pod I39.3
A52.1	preferred	Simptomatski neurosifilis
A52.1	inclusion	Šarkotovo oboljenje zgloba
A52.1	inclusion	Pozni sifilis sa zapaljenjem slušnog živca, označen pod H94.0
A52.1	inclusion	Pozni sifilis sa zapaljenjem mozga, označen po G05.0
A52.1	inclusion	Pozni sifilis sa zapaljenjem moždanica, označen pod G01
A52.1	inclusion	Pozni sifilis sa atrofijom vidnog živca, označen pod H48.0
A52.1	inclusion	Pozni sifilis sa oboljenjem više živaca, označen pod G63.0
A52.1	inclusion	Pozni sifilis sa zapaljenjem vidnog živca iza jabučice oka, označen pod H48.1
A52.1	inclusion	Sifilitični parkinsonizam, klasifikovan pod G22
A52.1	inclusion	Tabes dorzalis
A52.2	preferred	Asimptomatski neurosifilis
A52.3	preferred	Neurosifilis, neoznačen
A52.3	inclusion	Sifilitične gume centralnog nervnog sistema NOS
A52.3	inclusion	Sifilis (pozni) centralnog nervnog sistema NOS
A52.3	inclusion	Sifilom centralnog nervnog sistema NOS
A52.7	preferred	Drugi pozni simptomatski sifilis
A52.7	inclusion	Oboljenje glomerula bubrega u sifilisu, označeno pod N08.0
A52.7	inclusion	Sifilitične gume bilo koje lokalizacije, osim onih klasifikovanih od A52.0 do A52.3
A52.7	inclusion	Pozni ili tercijarni sifilis bilo koje lokalizacije, osim onih klasifikovanih od A52.0 do A52.3
A52.7	inclusion	Pozni sifilis sa zapaljenjem seroznih kesa (Sifilitični burzitis), klasifikovan pod M73.1
A52.7	inclusion	Pozni sifilis sa zapaljenjem dužice i cilijarnog tijela, klasifikovanim pod H32.0
A52.7	inclusion	Pozni sifilis sa površinskim zapaljenjem beonjače, klasifikovanim pod H19.0
A52.7	inclusion	Pozni sifilis sa zapaljenskom bolešću karlice kod žena, označenom pod N74.2
A52.7	inclusion	Pozni sifilis sa gubitkom pigmentacije kože (leukodermija) označenim pod L99.8
A52.7	inclusion	Pozni sifilis sa poremećajima oka NEC, klasifikovanim pod H58.8
A52.7	inclusion	Pozni sifilis sa zapaljenjem trbušne maramice, označenim pod K67.2
A52.7	inclusion	Sifilis [neoznačene faze] kosti, klasifikovan pod M90.2
A52.7	inclusion	Sifilis [neoznačene faze] jetre, klasifikovan pod K77.0
A52.7	inclusion	Sifilis [neoznačene faze] pluća, klasifikovan pod J99.8
A52.7	inclusion	Sifilis [neoznačene faze] mišića, klasifikovan pod M63.0
A52.7	inclusion	Sifilis [neoznačene faze] sinovijalnih ovojnica, klasifikovan pod M68.0
A52.8	preferred	Pozni latentni sifilis
A52.8	text	Sifilis (stečeni) bez kliničkih manifestacija, sa pozitivnom serološkom reakcijom i negativnom reakcijom likvora, dvije ili više godina nakon infekcije
A52.9	preferred	Pozni sifilis, neoznačen
A53	preferred	Drugi i neoznačeni sifilis
A53.0	preferred	Latentni sifilis, neoznačen pod rani ili pozni
A53.0	inclusion	Latentni sifilis NOS
A53.0	inclusion	Pozitivna serološka reakcija na sifilis
A53.9	preferred	Sifilis, neoznačen
A53.9	inclusion	Infekcija uzrokovana sa Treponema pallidum NOS
A53.9	inclusion	Sifilis (stečeni) NOS
A53.9	exclusion	Sifilis NOS koji dovodi do smrti u uzrastu ispod dvije godine, klasifikovan pod A50.2
A54	preferred	Infekcija gonokokom
A54.0	preferred	Infekcija gonokokom donjeg dijela polno-mokraćnih puteva bez apscesa oko mokraćne cijevi i bez apscesa pomoćnih žlijezda
A54.0	inclusion	Gonokokno zapaljenje grlića materice NOS
A54.0	inclusion	Gonokokno zapaljenje mokraćne bešike NOS
A54.0	inclusion	Gonokokno zapaljenje mokraćne cevi NOS
A54.0	inclusion	Gonokokno zapaljenje stidnice i vagine NOS
A54.0	exclusion	Apsces genito-urinarnih žlijezda, označen pod A54.1
A54.0	exclusion	Apsces oko mokraćne cijevi, označen pod A54.1
A54.1	preferred	Gonokokna infekcija donjeg dijela polno-mokraćnih puteva sa apscesom oko mokraćne cijevi i apscesom akcesornih žlijezda
A54.1	inclusion	Gonokokni apsces Bartolinijeve žlijezde
A54.2	preferred	Zapaljenja trbušne maramice karlice i druge infekcije polno-mokraćnih puteva uzrokovane gonokokom
A54.2	inclusion	Gonokokno zapaljenje pasemenika označeno pod N51.1
A54.2	inclusion	Gonokokom izazvana zapaljenska bolest karlice kod žena, označena pod N74.3
A54.2	inclusion	Gonokokno zapaljenje testisa, označena pod N51.1
A54.2	inclusion	Gonokokno zapaljenje prostate, označeno pod N51.0
A54.2	exclusion	Gonokokno zapaljenje trbušne maramice, označeno pod A54.8
A54.3	preferred	Gonokokna infekcija oka
A54.3	inclusion	Gonokokno zapaljenje vežnjače, označeno pod H13.1
A54.3	inclusion	Gonokokna upala dužice i cilijarnog tijela, označena pod H22.0
A54.3	inclusion	Novorođenačko zapaljenje oka izazvano gonokokom
A54.4	preferred	Infekcija misicno-skeletnog sistema izazvana gonokokom
A54.4	inclusion	Gonokokna upala zgloba, označena pod M01.3
A54.4	inclusion	Gonokokna upala serozne kese uzrokovano gonokokom, označena pod M73.0
A54.4	inclusion	Gonokokna upala kostiju i mišića, označena pod M90.2
A54.4	inclusion	Gonokokna upala sinovijalnih ovojnica, označena pod M68.0
A54.4	inclusion	Gonokokna upala tetiva i sinovijalnih ovojnica, označena pod M68.0
A54.5	preferred	Zapaljenje ždrijela uzrokovano gonokokom
A54.6	preferred	Infekcija cmara i pravog crijeva uzrokovana gonokokom
A54.8	preferred	Druge infekcije gonokokom
A54.8	inclusion	Gonokokni apsces mozga,označen pod G07
A54.8	inclusion	Gonokokno zapaljenje endokarda, označeno pod I39.8
A54.8	inclusion	Gonokokno zapaljenje moždanica, označeno pod G01
A54.8	inclusion	Gonokokno zapaljenje srčanog mišića, označena pod I41.0
A54.8	inclusion	Gonokokno zapaljenje srčane maramice, označena pod I32.0
A54.8	inclusion	Gonokokno zapaljenje trbušne maramice, označeno pod K67.1
A54.8	inclusion	Gonokokna upala pluća, označena pod J17.0
A54.8	inclusion	Gonokokna sepsa
A54.8	inclusion	Gonokokom uzrokovane promjene na koži
A54.8	exclusion	Gonokokom uzrokovano zapaljenje trbušne maramice i organa karlice, označeno pod A54.2
A54.9	preferred	Infekcija gonokokom, neoznačena
A55	preferred	Hlamidijski (venerični) limfogranulom
A55	inclusion	Klimatski ili tropski bubo
A55	inclusion	Durand-Nikolas-Favrova bolest
A55	inclusion	Estiomena
A55	inclusion	Ingvinalni limfogranulom
A56	preferred	Ostale polno prenosive bolesti uzrokovane hlamidijom 
A56	inclusion	Polno prenosive bolesti uzrokovane sa Chlamydia trachomatis
A56	exclusion	Hlamidijalni limfogranulom, klasifikovan pd A55
A56	exclusion	Hlamidijalna novorođenačka upala konjuktive oka, označena pod P39.1
A56	exclusion	Hlamidijalna novorođenačka upala pluća, označena pod P23.1
A56	exclusion	Stanja označena pod A74.-
A56.0	preferred	Infekcija donjih mokraćno-polnih puteva uzrokovana hlamidijom
A56.0	inclusion	Hlamidijalna upala grlića materice
A56.0	inclusion	Hlamidijalna upala mokraćne bešike
A56.0	inclusion	Hlamidijalna upala mokraćne cijevi
A56.0	inclusion	Hlamidijalna upala stidnice i vagine
A56.1	preferred	Infekcija trbušne maramce karlice i drugih mokraćno-polnih organa uzrokovana hlamidijom
A56.1	inclusion	Hlamidijalna upala pasemenika, označena pod N51.1
A56.1	inclusion	Hlamidijalna zapaljenska bolest karlice kod žena, označena pod N74.4
A56.1	inclusion	Hlamidijalna upala testisa, označena pod N51.1
A56.2	preferred	Infekcija mokraćno-polnih organa uzrokovana hlamidijom, neoznačena
A56.3	preferred	Infekcija čmara i rektuma uzrokovana hlamidijom
A56.4	preferred	Infekcija ždrijela uzrokovana hlamidijom
A56.8	preferred	Infekcija  drugih lokalizacija prenijeta polnim odnosom, uzrokovana hlamidijom
A57	preferred	Šankroid
A57	inclusion	Meki šankr
A58	preferred	Zrnasti tumor prepone
A58	inclusion	Donovanioza
A59	preferred	Trihomonijaza
A59	exclusion	Crijevna trihomonijaza, označena pod A07.8
A59.0	preferred	Trihomonijaza polno-mokracnog sistema
A59.0	inclusion	Vaginalna leukoreja (bijelo pranje) uzrokovano sa Trichomonas (vaginalis)
A59.0	inclusion	Upala prostate označena pod N51.0 uzrokovana sa Trichomonas-om (vaginalis)
A59.8	preferred	Trihomonijaza drugih lokalizacija
A59.9	preferred	Trihomonijaza, neoznačena
A60	preferred	Anogenitalna infekcija uzrokovana virusom herpesa
A60.0	preferred	Infekcija polnih organa i mokraćno-polnog sistema uzrokovana virusom herpesa
A60.0	inclusion	Infekcija polnih organa žene uzrokovana virusom herpesa, označena pod N77.0 - N77.1
A60.0	inclusion	Infekcija polnih organa muškarca uzrokovana virusom herpesa, označena pod N51.-
A60.1	preferred	Infekcija rektuma i kože okoline čmara uzrokovana virusom herpesa
A60.9	preferred	Anogenitalna infekcija uzrokovana virusom herpesa, neoznačena
A63	preferred	Ostale bolesti koje se pretežno prenose polnim odnosom, neklasifikovane na drugom mjestu
A63	exclusion	Zarazna peteljkasta bradavica (molluscum contagiosum), označena pod B08.1
A63	exclusion	Papilom grlića materice, klasifikovan pod D26.0
A63.0	preferred	Anogenitalne (venerične) bradavice
A63.8	preferred	Druge označene bolesti koje se pretežno prenosepolnim odnosom
A64	preferred	Neoznačena bolest prenijeta polnim odnosom
A64	inclusion	Venerična bolest NOS
A65-A69	preferred	Druge bolesti uzrokovane spirohetama
A65-A69	exclusion	Lepotospiroze, klasifikovane pod A27.-
A65-A69	exclusion	Sifilis, klasifikovan od A50 do A53
A65	preferred	Sifilis van polnih organa
A65	inclusion	"Bejel"
A65	inclusion	Endemski sifilis
A65	inclusion	"Njovera"
A66	preferred	Frambezijaze, uzročnik Treponaema pertenius
A66	inclusion	Bouba
A66	inclusion	Frambezija (tropska)
A66	inclusion	Pian
A66.0	preferred	Početne lezije kod frambezije
A66.0	inclusion	Frambezijazni šankr
A66.0	inclusion	Početna ili primarna frambezija
A66.0	inclusion	Početai frambezijazna grizlica (ulcer)
A66.0	inclusion	Frambezija majke
A66.1	preferred	Višestruki papilomi i vlažne grizlice kod frambezije
A66.1	inclusion	Frambeziom
A66.1	inclusion	Pianom
A66.1	inclusion	Papilomi šaka i stopala u sklopu frambezije
A66.2	preferred	Druga rana oštećenja kože kod frambezije
A66.2	inclusion	Kožna frambezija manifestovana manje od pet godina nakon infekcije
A66.2	inclusion	Rana frambezija (kožna) (makularna) (makulopapularna) (mikropapularna) (papularna)
A66.2	inclusion	Frambezid u sklopu rane frambezije
A66.3	preferred	Hiperkeratoza uzrokovana frambezijom
A66.3	inclusion	"demonska" ruka
A66.3	inclusion	Hiperkeratoza šaka i stopala (rana) (kasna) kod frambezije
A66.3	inclusion	"crvotočna" stopala
A66.4	preferred	Gûme i grizlice kod frambezije
A66.4	inclusion	Gumatozni frambezid
A66.4	inclusion	Kasna čvorasta frambezija (sa grizlicama)
A66.5	preferred	Unakaženost nosa i ždrijela kod frambezije
A66.5	inclusion	Mutilantna upala nosa i ždrijela
A66.6	preferred	Lezije kostiju i zglobova kod frambezije
A66.6	inclusion	Čvor kod frambezije (rane) (kasne)
A66.6	inclusion	Nakupljanje tečnosti u zglobovima kod frambezije (rane) (kasne)
A66.6	inclusion	Upala kostiju kod frambezije (rane) (kasne)
A66.6	inclusion	Upala periosta kosti (hipertrofijska) kod frambezije (rane) (kasne)
A66.6	inclusion	Gundo kod frambezije (kasne)
A66.6	inclusion	Gûme kod frambezije (kasne)
A66.6	inclusion	Gumatozna inflamacija kosti i periosta kod frambezije (kasne)
A66.7	preferred	Druge manifestacije frambezije
A66.7	inclusion	Okolo zglobni čvorići kod frambezije
A66.7	inclusion	Frabezijaza sluznica
A66.8	preferred	Latentna frambezija
A66.8	inclusion	frambezija bez kliničkih manifestacija, sa pozitivnim serološkim nalazom
A66.9	preferred	Frambezija, neoznačena
A67	preferred	Pinta
A67.0	preferred	Primarne lezije pinte
A67.0	inclusion	Šankr (primarni) u sklopu pinte
A67.0	inclusion	Papula (primarna) u sklopu pinte
A67.1	preferred	Periodične lezije pinte
A67.1	inclusion	Eritematozni plakovi u sklopu pinte
