O34.1	preferred	Zbrinjavanje majke zbog tumora tijela materice
O34.1	inclusion	Zbrinjavanje majke zbog: polipa tijela materice
O34.1	inclusion	Zbrinjavanje majke zbog: mioma materice
O34.1	exclusion	Zbrinjavanje majke zbog tumora glića materice O34.4
O34.2	preferred	Zbrinjavanje majke zbog oziljka materice od ranije operacije
O34.2	inclusion	Zbrinjavanje majke zbog ožiljka uzrokovanog prethodnim carskim rezom 
O34.2	exclusion	Vaginalni porođaj nakon prethodnog carskog reza nespecifičan O75.7
O34.3	preferred	Zbrinjavanje majke zbog insuficijencije grlića materice
O34.3	inclusion	Zbrinjavanje majke zbog serklaža sa napomenom o insuficijenciji grlića materice ili bez nje
O34.3	inclusion	Zbrinjavanje majke zbog Shirodkarovog šava sa napomenom o insuficijenciji grlića materice ili bez nje
O34.4	preferred	Zbrinjavanje majke zbog drugih abnormalnosti grlića materice
O34.4	inclusion	Zbrinjavanje majke zbog polipa grlića materice
O34.4	inclusion	Zbrinjavanje majke zbog prethodnih hirurških zahvata na grliću materice
O34.4	inclusion	Zbrinjavanje majke zbog strikture ili stenoze grlića materice
O34.4	inclusion	Zbrinjavanje majke zbog tumora grlića materice
O34.5	preferred	Zbrinjavanje majke zbog drugih abnormalnosti materice u trudnoći
O34.5	inclusion	Zbrinjavanje majke zbog inkarceracije materice u trudnoći 
O34.5	inclusion	Zbrinjavanje majke zbog prolapsa materice u trudnoći 
O34.5	inclusion	Zbrinjavanje majke zbog retroverzije materice u trudnoći 
O34.6	preferred	Zbrinjavanje majke zbog abnormalnosti vagine
O34.6	inclusion	Zbrinjavanje majke zbog prethodnih hirurških zahvata na vagini   
O34.6	inclusion	Zbrinjavanje majke zbog podijeljene vagine
O34.6	inclusion	Zbrinjavanje majke zbog stenoze vagine (urođene), (stečene)
O34.6	inclusion	Zbrinjavanje majkei zbog strikture vagine
O34.6	inclusion	Zbrinjavanje majke zbog tumora vagine
O34.6	exclusion	Zbrinjavanje majke zbog proširenih vaginalnih vena u trudnoći O22.1
O34.7	preferred	Zbrinjavanje majke zbog abnormalnosti vulve i perineuma 
O34.7	inclusion	Zbrinjavanje majke zbog fibroze perineuma
O34.7	inclusion	Zbrinjavanje majke zbog prethodnih hirurških zahvata na perineumu ili vulvi 
O34.7	inclusion	Zbrinjavanje majke zbog rigidnog perineuma
O34.7	inclusion	Zbrinjavanje majke zbog  tumora vulve
O34.7	exclusion	Zbrinjavanje majke zbog proširenja perinealnih i vulvarnih vena u trudnoći O22.1
O34.8	preferred	Zbrinjavanje majke zbog drugih abnormalnosti karličnih organa
O34.8	inclusion	Zbrinjavanje majke zbog cistocele
O34.8	inclusion	Zbrinjavanje majke zbog prethodnog zahvata na karličnom dnu 
O34.8	inclusion	Zbrinjavanje majke zbog visećeg trbuha (venter propendens)
O34.8	inclusion	Zbrinjavanje majke zbog rektokele
O34.8	inclusion	Briga o majci zbog rigidnog karličnog dna
O34.9	preferred	Zbrinjavanje majke  zbog abnormalnosti karličnih organa, neoznačeno
O35	preferred	Zbrinjavanje majke zbog poznatih ili sumnjivih abnormalnosti i oštećenja ploda
O35	inclusion	Navedena stanja ploda kao razlog za posmatranje, hospitalizaciju ili drugi akušerski tretman majke ili za prekid trudnoće
O35	exclusion	Zbrinjavanje majke zbog poznate ili sumnjive disproporcije O33.-
O35.0	preferred	Zbrinjavanje majke zbog sumnje na malformaciju centralnog nervnog sistema ploda
O35.0	inclusion	Zbrinjavanje majke zbog sumnje na anencefaliju
O35.0	inclusion	Zbrinjavanje majke zbog sumnje na spinu bifidu
O35.0	exclusion	Hromozomske abnormalnosti ploda O35.1
O35.1	preferred	Zbrinjavanje majke zbog sumnje na hromozomske abnormalnosti ploda
O35.2	preferred	Zbrinjavanje majke zbog sumnje na urodjenu bolest ploda
O35.2	exclusion	Hromozomske abnormalnosti ploda O35.1
O35.3	preferred	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano virusnom bolesti (infekcijom) majke
O35.3	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano infekcijom majke citomegalovirusom
O35.3	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano infekcijom majke virusom rubeole
O35.4	preferred	Zbrinjavanje majke zbog sumnje na oštećenje ploda alkoholom
O35.5	preferred	Zbrinjavanje majke zbog sumnje na oštećenje ploda ljekovima
O35.5	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano navikavanjem na lijekove (drug addiction)
O35.5	exclusion	Fetalna patnja (distres) u porođaju zbog terapijskog davanja lijekova O68.- 
O35.6	preferred	Zbrinjavanje majke zbog sumnje na oštećenje ploda zracenjem
O35.7	preferred	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano ostalim medicinskim postupcima
O35.7	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano amniocentezom
O35.7	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano postupkom biopsije
O35.7	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano hematološkim ispitivanjem
O35.7	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano intrauterinim kontracepcijskim sredstvom
O35.7	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano intrauterinim hirurškim zahvatom
O35.8	preferred	Zbrinjavanje majke zbog sumnje na drugu abnormalnost i oštećenje ploda
O35.8	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano listeriozom majke
O35.8	inclusion	Zbrinjavanje majke zbog sumnje na oštećenje ploda uzrokovano  toksoplazmozom majke
O35.9	preferred	Zbrinjavanje majke zbog sumnje na abnormalnost i oštećenje fetusa,neoznačeno
O36	preferred	Zbrinjavanje majke zbog drugih poznatih ili sumnjivih problema ploda
O36	inclusion	Navedena stanja ploda kao razlog za posmatranje, hospitalizaciju ili drugi akušerski tretman majke ili za prekid trudnoće
O36	exclusion	Porođajni trudovi i porođaj komplikovan fetalnom patnjom (distres) O68.-
O36	exclusion	Sindrom posteljične transfuzije O43.0
O36.0	preferred	Zbrinjavanje majke zbog rezus -izoimunizacije
O36.0	inclusion	Anti-D (Rh) antitijela
O36.0	inclusion	 Rh inkompatibilnost (sa fetalnim hidropsom)
O36.1	preferred	Zbrinjavanje majke zbog druge izoimunizacije
O36.1	inclusion	ABO izoimunizacija
O36.1	inclusion	Izoimunizacija nespecifična (sa fetalnim hidropsom)
O36.2	preferred	Zbrinjavanje majke zbog fetalnog hidropsa
O36.2	inclusion	Fetalni hidrops nespecifičan
O36.2	inclusion	Fetalni hidrops bez povezanosti sa izoimunizacijom
O36.3	preferred	Zbrinjavanje majke zbog znakova hipoksije ploda
O36.4	preferred	Zbrinjavanje majke zbog intrauterine smrti ploda
O36.4	exclusion	Nepotpuni pobačaj
O36.5	preferred	Zbrinjavanje majke zbog usporenog rasta ploda
O36.5	inclusion	Zbrinjavanje majke zbog poznate ili sumnjive male težine (ploda) za dob 
O36.5	inclusion	Zbrinjavanje majke zbog poznate ili sumnjive placentarne insuficijencije
O36.5	inclusion	Zbrinjavanje majke zbog ploda,poznatog ili sumnjivog,malog za dob 
O36.6	preferred	Zbrinjavanje majke zbog prekomjernog rasta ploda
O36.6	inclusion	Zbrinjavanje majke zbog ploda,poznatog ili sumnjivog, velikog za dob 
O36.7	preferred	Zbrinjavanje majke zbog ploda sposobnog za život u abdominalnoj trudnoći
O36.8	preferred	Zbrinjavanje majke zbog ostalih označenih problema sa plodom
O36.9	preferred	Zbrinjavanje majke zbog neoznačenih problema sa plodom
O40	preferred	Prevelika kolicina amnionske tečnosti (polihidramnion)
O40	inclusion	Hidramnion
O41	preferred	Ostali poremećaji amnionske tecnosti i vodenjaka
O41	exclusion	Prerano prskanje vodenjaka O42.-
O41.0	preferred	Smanjena kolicina amnionske tecnosti
O41.0	inclusion	Oligohidramnion bez napomene o rupturi vodenjaka
O41.1	preferred	Infekcija amnionske kese i vodenjaka
O41.1	inclusion	Amnionitis (Zapaljenje membrane ploda)
O41.1	inclusion	Chorioamnionitis (Horioamnionitis (zapaljenje membrana oko ploda: horiona i amniona)
O41.1	inclusion	Zapaljenje membrana ploda
O41.1	inclusion	Zapaljenje posteljice
O41.8	preferred	Ostali poremećaji amnionske tecnosti i vodenjaka, označeni
O41.9	preferred	Poremećaj amnionske tecnosti i vodenjaka, neoznačen
O42	preferred	Prerano prskanje vodenjaka
O42.0	preferred	Prerano prskanje vodenjaka, početak porodjaja u toku 24 casa
O42.1	preferred	Prerano prskanje vodenjaka, početak porodjaja poslije 24 casa
O42.1	exclusion	sa porodjajem odloženim terapijom O42.2
O42.2	preferred	Prerano prskanje vodenjaka, porodjaj odlozen terapijom
O42.9	preferred	Prerano prskanje vodenjaka, neoznačeno
O43	preferred	Bolesti posteljice
O43	exclusion	Zbrinjavanje majke zbog usporenog rasta ploda uzrokovanog placentarnom insuficijencijom O36.5
O43	exclusion	Nisko usadjena posteljica O44.-
O43	exclusion	Prerano odlubljivanje posteljice (abruptio placentae) O45.-
O43.0	preferred	Sindrom posteljicne transfuzije
O43.0	inclusion	Fetomaternalna transfuzija
O43.0	inclusion	Maternofetalna transfuzija
O43.0	inclusion	Medjublizanačka transfuzija
O43.1	preferred	Malformacija posteljice
O43.1	inclusion	Abnormalna posteljica nespecifična
O43.1	inclusion	Posteljica circumvallata
O43.2	preferred	Patološki urasla posteljica
O43.2	coding-hint	Koristiti dodatne šifre ako se želi označiti krvarenje poslije porodjaja,treći stadijum O72.0 
O43.2	coding-hint	Koristiti dodatne šifre ako se želi označiti zaostala posteljice bez krvarenja O73.0
O43.2	inclusion	Placenta akreta (accreta)
O43.2	inclusion	Placenta inkreta (increta)
O43.2	inclusion	Placenta perkreta (percreta)
O43.8	preferred	Ostali poremećaji posteljice
O43.8	inclusion	Disfunkcija posteljice
O43.8	inclusion	Infarkt posteljice
O43.9	preferred	Poremećaj posteljice, neoznačen
O44	preferred	Placenta previja
O44.0	preferred	Placenta previja bez krvarenja
O44.0	inclusion	Nisko usađena posteljica, bez krvarenja
O44.1	preferred	Placenta previja sa krvarenjem
O44.1	inclusion	Nisko usađena posteljica, nespecifična ili sa krvarenjem
O44.1	inclusion	Placenta previja, marginalna, nespecifična ili sa krvarenjem
O44.1	inclusion	Placenta previja, parcijalna, nespecifična ili sa krvarenjem
O44.1	inclusion	Placenta previja,totalna, nespecifična ili sa krvarenjem
O44.1	exclusion	Porođaj komplikovan krvarenjem iz vasa praevia (prednjačećih krvnih sudova) O69.4
O45	preferred	Prijevremeno odlubljivanje posteljice
O45.0	preferred	Prijevremeno odlubljivanje posteljice sa poremećajem koagulacije krvi
O45.0	inclusion	Prijevremeno odlubljivanje posteljice sa prekomjernim krvarenjem povezanim sa afibrinogenemijom
O45.0	inclusion	Prijevremeno odlubljivanje posteljice sa prekomjernim krvarenjem povezanim sa diseminovanom intravaskularnom koagulacijom
O45.0	inclusion	Prijevremeno odlubljivanje posteljice sa prekomjernim krvarenjem povezanim sa hiperfibrinolizom
O45.0	inclusion	Prijevremeno odlubljivanje posteljice sa prekomjernim krvarenjem povezanim sa hipofibrinogenemijom
O45.8	preferred	Drugo prijevremeno odlubljivanje posteljice
O45.9	preferred	Prijevremeno odlubljivanje posteljice, neoznačeno
O45.9	inclusion	Prijevremeno odlubljivanje posteljice,nespecifično
O46	preferred	Krvarenje prije porodjaja, koje nije klasifikovano negdje drugo
O46	exclusion	Krvarenje u ranoj trudnoći O20.-
O46	exclusion	Krvarenje u porođaju koje nije klasifikovano negdje drugo 067.-
O46	exclusion	Placenta previja O44.-
O46	exclusion	Prijevremeno odlubljivanje posteljice O45.-
O46.0	preferred	Krvarenje prije porodjaja sa poremećajem koagulacije krvi
O46.0	inclusion	Krvarenje prije porođaja (obilno) povezano sa afibrinogenemijom
O46.0	inclusion	Krvarenje prije porođaja (obilno) povezano sa  diseminovanom intravaskularnom koagulacijom
O46.0	inclusion	Krvarenje prije porođaja (obilno) povezano sa hiperfibrinolizom
O46.0	inclusion	Krvarenje prije porođaja (obilno) povezano sa hipofibrinogenemijom
O46.8	preferred	Drugo krvarenje prije porodjaja
O46.9	preferred	Krvarenje prije porodjaja, neoznačeno
O47	preferred	Lažni porodjaj (trudovi)
O47.0	preferred	Lazni porodjaj (trudovi) prije navršenih 37. nedjelja trudnoće
O47.1	preferred	Lazni porodjaj (trudovi) u toku ili poslije navršenih  37. nedjelja trudnoće
O47.9	preferred	Lazni porodjaj (trudovi), neoznačen
O48	preferred	Produzena trudnoca
O48	inclusion	Lažno prenesena trudnoća (post-dates)
O48	inclusion	Prenesena trudnoća (post-term)
O60-O75	preferred	Komplikacije trudova i porođaja O60–O75
O60	preferred	Prijevremeni trudovi i porođaj
O60	inclusion	Početak (spontani) porođaja prije navršenih 37. nedjelja trudnoće
O60.0	preferred	Prijevremeni trudovi  bez porodjaja
O60.0	inclusion	Prijevremeni trudovi indukovani
O60.0	inclusion	Prijevremeni trudovi spontani
O60.1	preferred	Prijevremi  spontani  naponi sa prijevremenim porodjajem
O60.1	inclusion	Prijevremeni naponi sa porodjajem nespecifični
O60.1	inclusion	Prijevremeni spontani naponi sa prijevremenim porodjajem carskim rezom
O60.2	preferred	Prijevremi  spontani  naponi sa porodjajem na vrijeme
O60.2	inclusion	Prijevremi  spontani naponi sa porodjajem na vrijeme carskim rezom
O60.3	preferred	Prijevremeni porodjaj  bez spontanih napona
O60.3	inclusion	Prijevremeni porodjaj  bez spontanih napona carskim rezom
O60.3	inclusion	Indukovani prijevremeni porodjaj
O61	preferred	Neuspjela indukcija porodjaja
O61.0	preferred	Neuspjela indukcija porodjaja ljekovima
O61.0	inclusion	Neuspjela indukcija porodjaja oksitocinom
O61.0	inclusion	Neuspjela indukcija porodjaja prostaglandinima
O61.1	preferred	Neuspjela indukcija porodjaja instrumentima
O61.1	inclusion	Neuspjela indukcija porodjaja mehanički
O61.1	inclusion	Neuspjela indukcija porodjaja hirurški
O61.8	preferred	Druga neuspjela indukcija porodjaja
O61.9	preferred	Neuspjela indukcija porodjaja, neoznačena
O62	preferred	Nepravilnosti jačine napona
O62.0	preferred	Primarne neadekvatne kontrakcije materice (primarna Inercija)
O62.0	inclusion	Izostanak dilatacije grlića materice
O62.0	inclusion	Primarna hipotonična disfunkcija materice
O62.0	inclusion	Inercija materice tokom latentne faze porodjaja
O62.1	preferred	Sekundarna lijenost materice (sekundarna inercija)
O62.1	inclusion	Zastoj aktivne faze porodjaja
O62.1	inclusion	 Sekundarna hipotonična disfunkcija materice
O62.2	preferred	Druga lijenost materice (Druga inercija materice)
O62.2	inclusion	Atonija materice
O62.2	inclusion	Neujednačeni naponi
O62.2	inclusion	Hipotonična disfunkcija materice nespecifična
O62.2	inclusion	Nepravilni naponi
O62.2	inclusion	Slabe kontrakcije
O62.2	inclusion	Inercija materice nespecifična
O62.3	preferred	Nagli (ubrzani) naponi
O62.4	preferred	Snazne nekoordinisane i produzene kontrakcije materice
O62.4	inclusion	Kontrakcijski prsten (distocija)
O62.4	inclusion	Nekoordinisani naponi
O62.4	inclusion	Kontrakcije materice u obliku pješčanog sata
O62.4	inclusion	Hipertonična disfunkcija materice
O62.4	inclusion	Nekoordinisana aktivnost materice
O62.4	inclusion	Tetaničke kontrakcije
O62.4	inclusion	 Distocija materice nespecifična
O62.4	exclusion	Distocija (fetalna) (maternalna) nespecifična O66.9
O62.8	preferred	Druge nepravilnosti jačine napona
O62.9	preferred	Nepravilnosti jačine napona,neoznačene
O63	preferred	Produzen porodjaj (Produžen napon)
O63.0	preferred	Produzena prva faza porodjaja (prvo porodjajno doba)
O63.1	preferred	Produzena druga faza porodjaja (drugo porodjajno doba)
O63.2	preferred	Odloženo rodjenje drugog, treceg itd. ploda
O63.9	preferred	Dugotrajan porodjaj, neoznačen
O63.9	inclusion	Produžen porodjaj nespecifičan
O64	preferred	Komplikovan porodjaj zbog nepravilnog polozaja i stava ploda 
O64.0	preferred	Komplikovan porodjaj zbog nepotpune rotacije glave ploda
O64.0	inclusion	Duboki poprečni stav glavice
O64.0	inclusion	Komplikovan porodjaj zbog upornog okcipitoilijačnog stava glavice
O64.0	inclusion	Komplikovan porodjaj zbog upornog okcipitoposteriornog stava glavice
O64.0	inclusion	Komplikovan porodjaj zbog upornog okcipitosakralnog stava glavice
O64.0	inclusion	Komplikovan porodjaj zbog upornog okcipitotransverzalnog stava glavice
O64.1	preferred	Komplikovan porodjaj zbog prednjacenja karlice
O64.2	preferred	Komplikovan porodjaj zbog prednjacenja lica
O64.2	inclusion	Komplikovan porodjaj  zbog stava bradom
O64.3	preferred	Komplikovan porodjaj zbog prednjacenja cela
O64.4	preferred	Komplikovan porodjaj zbog prednjacenja ramena
O64.4	inclusion	Ispadanje ručice
O64.4	exclusion	Uklještenje ramena O66.0
O64.4	exclusion	Ramena distocija O66.0
O64.5	preferred	Komplikovan porodjaj zbog slozenog prednjacenja (saka, stopala)
O64.8	preferred	Komplikovan porodjaj zbog drugog nepravilnog polozaja i stava ploda
O64.9	preferred	Komplikovan porodjaj zbog nepravilnog polozaja i stava ploda, neoznačen
O65	preferred	Komplikovan porodjaj zbog abnormalnosti karlice majke
O65.0	preferred	Komplikovan porodjaj zbog deformisane karlice
O65.1	preferred	Komplikovan porodjaj zbog ukupnog suzenja karlice
O65.2	preferred	Komplikovan porodjaj zbog suzenja ulaza karlice
O65.3	preferred	Komplikovan porodjaj zbog suzenja izlaza i srednjeg dijela karlice
O65.4	preferred	Komplikovan porodjaj zbog neoznačene disproporcije ploda i karlice /fetopelvične disproporcije
O65.4	exclusion	 Distocija zbog abnormalnosti ploda O66.2-O66.3
O65.5	preferred	Komplikovan porodjaj zbog abnormalnosti organa karlice majke
O65.5	inclusion	Komplikovan porodjaj zbog stanja navedenih u O34.-
O65.8	preferred	Komplikovan porodjaj zbog drugih abnormalnosti karlice majke
O65.9	preferred	Komplikovan porodjaj zbog abnormalnosti karlice majke, neoznačen
O66	preferred	Drugi komplikovan porodjaj
O66.0	preferred	Komplikovan porodjaj zbog ramene distocije
O66.0	inclusion	Uklještenje ramena
O66.1	preferred	Komplikovan porodjaj zbog poprecnog polozaja blizanaca
O66.2	preferred	Komplikovan porodjaj zbog neuobičajeno velikog ploda
O66.3	preferred	Komplikovan porodjaj zbog drugih abnormalnosti ploda
O66.3	inclusion	Distocija zbog spojenih blizanaca
O66.3	inclusion	Distocija zbog fetalnog ascitesa
O66.3	inclusion	Distocija zbog fetalnog hidropsa
O66.3	inclusion	Distocija zbog fetalne meningomijelokele
O66.3	inclusion	Distocija zbog fetalnog sakralnog teratoma
O66.3	inclusion	Distocija zbog fetalnog tumora
O66.3	inclusion	Distocija zbog fetalnog hidrocefalusa
O66.4	preferred	Neuspješna indukcija porođaja, neoznačen
O66.4	inclusion	Neuspješna indukcija (porođaja) s posljedičnim porođajem carskim rezom
O66.5	preferred	Neuspješna primjena vakuum ekstraktora i forcepsa, neoznačena
O66.5	inclusion	Neuspješna primjena ventuze ili forcepsa, sa posljedičnim porođajem forcepsom ili carskim rezom
O66.8	preferred	Drugi označen komplikovan porodjaj
O66.9	preferred	Komplikovan porodjaj, neoznačen
O66.9	inclusion	Distocija nespecifična
O66.9	inclusion	Fetalna distocija nespecifična
O66.9	inclusion	Maternalna distocija nespecifična
O67	preferred	Porodjaj komplikovan krvarenjem koje nije klasifikovano negdje drugo
O67	exclusion	Krvarenje prije porođaja koje nije klasifikovano negdje drugo O46.-
O67	exclusion	Placenta previa O44.-
O67	exclusion	Krvarenje poslije porodjaja O72.-
O67	exclusion	Prijevremeno odlubljivanje posteljice O45.-
O67.0	preferred	Krvarenje u toku porodjaja zbog poremećaja koagulacije krvi
O67.0	inclusion	Krvarenje u toku porodjaja (obilno) povezano sa afibriniogenemijom
O67.0	inclusion	Krvarenje u toku porodjaja (obilno) povezano sa diseminovanom intravaskularnom koagulacijom
O67.0	inclusion	Krvarenje u toku porodjaja (obilno) povezano sa hiperfibrinolizom
O67.0	inclusion	Krvarenje u toku porodjaja (obilno) povezano sa hipofibrinogenemijom
O67.8	preferred	Drugo krvarenje u toku porodjaja
O67.8	inclusion	Obilno krvarenje u porođaju
O67.9	preferred	Krvarenje u toku porodjaja, neoznačeno
O68	preferred	Porođaj komplikovan fetalnom patnjom (distres)
O68	inclusion	Fetalna patnja (distres) u toku porođaju zbog terapijskog davanja lijekova 
O68.0	preferred	Porodjaj komplikovan poremećajem srčanog ritma fetusa 
O68.0	inclusion	Fetalna bradikardija
O68.0	inclusion	Nepravilan srčani rad fetusa
O68.0	inclusion	Fetalna tahikardija
O68.0	exclusion	sa mekonijumom u amnionskoj tečnosti O68.2
O68.1	preferred	Porodjaj komplikovan zbog mekonijuma u amnionskoj tecnosti
O68.1	exclusion	sa poremećajem srčanog ritma fetusa O68.2
O68.2	preferred	Porodjaj komplikovan poremećajem srčanog ritma sa mekonijumom u anmionskoj tečnosti
O68.3	preferred	Porodjaj komplikovan biohemijskim pokazateljima fetalne patnje
O68.3	inclusion	Abnormalna fetalna acidoza
O68.3	inclusion	Abnormalna fetalna acido-bazna ravnoteža
O68.8	preferred	Porodjaj komplikovan drugim pokazateljima fetalne patnje
O68.8	inclusion	Elektrokardiografski pokazatelji fetalne patnje
O68.8	inclusion	Ultrazvučni pokazatelji fetalne patnje
O68.9	preferred	Porodjaj komplikovan zbog patnje fetusa, neoznačen
O69	preferred	Porodjaj komplikovan komplikacijama pupčane vrpce
O69.0	preferred	Porodjaj komplikovan prolapsom pupcanika
O69.1	preferred	Porodjaj komplikovan zbog pupcanika oko vrata ploda, sa kompresijom
O69.2	preferred	Porođaj komplikovan drugim zapletanjem pupčanika
O69.2	inclusion	Kompresija pupčanika nespecifična
O69.2	inclusion	Zapletanje pupčanih vrpci blizanaca u monoamnionskoj kesi
O69.2	inclusion	Čvor na pupčanoj vrpci
O69.3	preferred	Porodjaj komplikovan kratkim pupčanikom
O69.4	preferred	Porodjaj komplikovan prednjačećim krvnim sudovima
O69.4	inclusion	Krvarenje iz prednjačećih krvnih sudova
O69.5	preferred	Porođaj komplikovan vaskularnim oštećenjem pupčane vrpce
O69.5	inclusion	Nagnječenje pupčane vrpce
O69.5	inclusion	Hematom pupčane vrpce
O69.5	inclusion	Tromboza krvnih sudova pupčane vrpce
O69.8	preferred	Porodjaj komplikovan drugim komplikacijama pupčane vrpce
O69.8	inclusion	Porodjaj komplikovan zbog pupcanika oko vrata ploda, bez kompresije
O69.9	preferred	Porodjaj komplikovan komplikacijama pupčane vrpce,neoznačen
O70	preferred	Povreda (laceracija) medjice (perineuma) u toku porodjaja 
O70	inclusion	Laceracija nakon epiziotomije
O70	exclusion	Akušerska visoka vaginalna laceracija, izolovana O71.4
O70.0	preferred	Povreda medjice (perineuma) u toku porodjaja, prvi stepen
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep uključujući  frenulum u toku porodjaja
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep uključujući labia u toku porodjaja
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep uključujući kožu  u toku porodjaja
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep, umjerena  u  toku porodjaja
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep uključujući vaginu tokom porodjaja
O70.0	inclusion	Perinealna laceracija, ruptura ili rascijep uključujući vulvu u toku porodjaja
O70.1	preferred	Povreda (laceracija) medjice (perineuma) u toku porodjaja, drugi stepen
O70.1	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.0, uključujući  dno karlice u toku porodjaja
O70.1	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.0, uključujući  perinealne mišiće u toku porodjaja
O70.1	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.0, uključujući  vaginalne mišiće u toku porodjaja
O70.1	exclusion	Laceraciju koja uključuje analni sfinkter O70.2
O70.2	preferred	Povreda (laceracija) medjice (perineuma) u toku porodjaja, treci stepen
O70.2	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.1, uključujući analni sfinkter u toku porodjaja
O70.2	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.1, uključujući  rektovaginalni septum u toku porodjaja
O70.2	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.1, uključujući sfinkter nespecifična u toku porodjaja
O70.2	exclusion	Laceraciju koja uključuje analnu ili rektalnu sluznicu O70.3
O70.3	preferred	Povreda (laceracija) medjice (perineuma) u toku porodjaja, cetvrti stepen
O70.3	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.2, uključujući analnu sluznicu u toku porodjaja
O70.3	inclusion	Perinealna laceracija, ruptura ili rascjep kao u O70.2, uključujući rektalnu sluznicu u toku porodjaja
O70.9	preferred	Povreda (laceracija) medjice (perineuma) u toku porodjaja, neoznačena
O71	preferred	Druge akuserske povrede u toku porodjaja
O71	inclusion	Oštećenje instrumentima
O71.0	preferred	Ruptura materice prije porodjaja
O71.1	preferred	Ruptura materice tokom porodjaja
O71.1	inclusion	Ruptura materice za koju nije utvrđeno da je nastala prije početka trudova
O71.2	preferred	Inverzija materice poslije porodjaja
O71.3	preferred	Akusersko laceracija grlića materice
O71.3	inclusion	Prstenasto odvajanje grlića materice
O71.4	preferred	Akušerska visoka vaginalna laceracija, izolovana
O71.4	inclusion	Laceracija vaginalnog zida, bez napomene o perinealnoj laceraciji
O71.4	exclusion	Sa perinealnom laceracijom O70.-
O71.5	preferred	Druga akuserska povreda karličnih organa
O71.5	inclusion	Akušerska povreda mokraćne bešike
O71.5	inclusion	Akušerska povreda uretre
O71.6	preferred	Akusersko oštećenje karličnih zglobova i ligamenata
O71.6	inclusion	Otrgnuće unutrašnje simfizne hrskavice
O71.6	inclusion	Oštećenje kokcigealnog nastavka 
O71.6	inclusion	Traumatsko razdvajanje simfize (pubisa)
O71.7	preferred	Porodjajni hematom karlice
O71.7	inclusion	Porodjajni hematom medjice (perineuma)
O71.7	inclusion	Porodjajni hematom vagine
O71.7	inclusion	Porodjajni hematom stidnice (vulve)
O71.8	preferred	Druga označena akuserska povreda
O71.9	preferred	Akuserska povreda, neoznačena
O72	preferred	Krvarenje poslije porodjaja
O72	inclusion	Krvarenje poslije rođenja fetusa ili novorodjenčeta
O72.0	preferred	Krvarenje poslije porodjaja, teca faza
O72.0	coding-hint	Koristiti dodatne šifre ako se želi označiti patološki urasla posteljica O43.2
O72.0	inclusion	Krvarenje povezano sa zaostala, prionulom ili adherentnom posteljicom
O72.0	inclusion	Zaostala posteljica nespecifična
O72.1	preferred	Drugo krvarenje neposredno poslije porodjaja
O72.1	inclusion	Krvarenje poslije rođenja posteljice
O72.1	inclusion	Krvarenje poslije porođaja (atonično)nespecifično
O72.2	preferred	Kasno i sekundarno krvarenje poslije porodjaja
O72.2	inclusion	Krvarenje povezano sa zaostalim dijelovima posteljice ili ovojnica
O72.2	inclusion	Zaostali produkti začeća nakon porođaja, nespecifični
O72.3	preferred	Poremećaji koagulacije nakon porođaja
O72.3	inclusion	Postporodjajna afibrinogenemija
O72.3	inclusion	Postporodjajna fibrinoliza
O73	preferred	Zaostajanje posteljice i ovojnica bez krvarenja
O73.0	preferred	Zaostajanje posteljice bez krvarenja
O73.0	coding-hint	Koristiti dodatne šifre ako se želi označiti patološki urasla posteljica O43.2
O73.1	preferred	Zaostajanje dijela posteljice i ovojnice bez krvarenja
O73.1	inclusion	Zaostajanje produkata začeća nakon porođaja, bez krvarenja
O74	preferred	Komplikacije uzrokovane anestezijom tokom porodjaja
O74	inclusion	Komplikcije u majke usljed primjene opšte ili lokalne anestezije, analgezije ili drugih sedativa tokom porođaja
O74.0	preferred	Aspiracioni pneumonitis zbog anestezije tokom porodjaja
