M31.7	preferred	Mikroskopsko zapaljenje više krvnih sudova
M31.7	inclusion	Mikroskopsko zapaljenje  više arterija
M31.7	exclusion	Nodozno zapaljenje više arterija M30.0
M31.8	preferred	Druga označena nekrozna oboljenja krvnih sudova
M31.8	inclusion	Zapaljenje krvnih sudova sa smanjenjem komplemenata 
M31.9	preferred	Nekrozna oboljenja krvnih sudova, neoznačena
M32	preferred	Sistemski eritemski lupus
M32	exclusion	Eritemski lupus (diskoidni)(NOS) L93.0
M32.0	preferred	Sistemski eritemski lupus izazvan ljekovima
M32.0	coding-hint	Koristiti dodatne šifre spoljnih uzroka  (Poglavlje XX), za identifikaciju lijeka, po potrebi.
M32.1	preferred	Sistemski eritemski lupus sa zahvatanjem organa ili sistema
M32.1	inclusion	Bolest Libman-Sacks I39.-
M32.1	inclusion	Perikarditis kod lupusa I32.8
M32.1	inclusion	Sistemski eritemski lupus sa zahvatanjem: bubrega N08.5, N16.4
M32.1	inclusion	Sistemski eritemski lupus sa zahvatanjem: plućaJ99.1
M32.8	preferred	Drugi oblici sistemskog eritemskog lupusa
M32.9	preferred	Sistemski eritemski lupus, neoznačen
M33	preferred	Zapaljenje više mišića i kože
M33.0	preferred	Zapaljenje mišića i kože kod mladih
M33.1	preferred	Drugo zapaljenje mišića i kože
M33.2	preferred	Zapaljenje više mišića
M33.9	preferred	Zapaljenje više mišića i kože, neoznačeno
M34	preferred	Sistemska skleroza
M34	inclusion	Sklerodermija
M34	exclusion	Sklerodermija ograničena l94.0
M34	exclusion	Sklerodermija: kod novorođenčadi P83.8
M34.0	preferred	Progresivna sistemska skleroza
M34.1	preferred	Crest sindrom
M34.1	text	Kombinacija kalcinoze, Rejnovog (Raynaud) fenomena, disfunkcije jednjaka, sklerodaktilije, teleangiektazije.
M34.2	preferred	Sistemska skleroza izazvana ljekovima i hemikalijama
M34.2	coding-hint	Koristiti dodatne šifre spoljnih uzroka  (Poglavlje XX), za identifikaciju lijeka, po potrebi.
M34.8	preferred	Drugi oblici sistemske skleroze
M34.8	inclusion	Sistemski skleroza sa zahvatanjem: pluća J99.1
M34.8	inclusion	Sistemska skleroza sa zhvatanjem: miopatija G37.7
M34.9	preferred	Sistemska skleroza, neoznačena
M35	preferred	Ostale sistemske bolesti vezivnog tkiva
M35	exclusion	Reaktivna perforirajuća kolagenoza L87.1
M35.0	preferred	Suvi sindrom [Sjögren]
M35.0	inclusion	Sindrom Sjögren sa: keratokonjuktivitisom H19.3
M35.0	inclusion	Sindrom Sjögren sa: zahvatanjem pluća J99.1
M35.0	inclusion	Sindrom Sjögren sa: miopatijom G73.7
M35.0	inclusion	Simdrom Sjögren sa: poremećajem kanalića bubrega  N16.4
M35.1	preferred	Drugi udruženi sindromi
M35.1	inclusion	Mješovita bolest vezivnog sistema
M35.1	exclusion	Udruženi sindrom zapaljenja više krvnih sudova M30.8
M35.2	preferred	Bolest Behçet
M35.3	preferred	Reumatski bolovi u mišićima
M35.3	exclusion	Reumatski bolovi u mišićima sa zapaljenjem džinovskih ćelija arterija M31.5
M35.4	preferred	Difuzno (eozinofilno) zapaljenje fascije
M35.5	preferred	Višestruka skleroza vezivnog tkiva
M35.6	preferred	Povratno zapaljenje potkožnog masnog tkiva (Weber-Christian)
M35.6	exclusion	Panikulitis: NOS M79.3
M35.6	exclusion	Panikulitis: lupus L93.2
M35.7	preferred	Sindrom povećane pokretljivosti
M35.7	inclusion	Porodična labavost ligamenta 
M35.7	exclusion	Sindrom Ehlers-Danlos Q79.6
M35.7	exclusion	Labilnost ligamenta NOS M24.2 
M35.8	preferred	Druge označene sistemske bolesti vezivnog tkiva
M35.9	preferred	Druga označena sistemska bolest vezivnog tkiva, neoznačena
M35.9	inclusion	Autoimuna bolest (sistemska) NOS
M35.9	inclusion	Kolagena (vaskularna) bolest NOS
M36	preferred	Sistemski poremećaji vezivnog tkiva u drugim bolestima
M36	exclusion	Artropatija u drugim bolestima M14.-
M36.0	preferred	Zapaljenje kože i više mišića kod tumora C00-D48
M36.1	preferred	Artropatija kod tumora C00-D48
M36.1	inclusion	Artropatija kod: leukemija C91-C95
M36.1	inclusion	Artropatija kod: zloćudne histiocitoze C96.8
M36.1	inclusion	Artropatija kod: multiplog mijeloma C90.0
M36.2	preferred	Hemofilijsko artropatija D66-D68
M36.3	preferred	Artropatija u drugim bolestima krvi D50-D76
M36.3	exclusion	Artropatija kod purpure Henoch(-Schönlein) M36.4
M36.4	preferred	Artropatija kod drugih hipersenzitivnih reakcija
M36.4	inclusion	Artropatija kod purpure Henoch(-Schönlein) D69.0
M36.8	preferred	Sistemski poremećaji vezivnog tkiva u drugim bolestima
M36.8	inclusion	Sistemski poremećaji vezivnog tkiva kod: hipogamaglobulinemije D80.-
M36.8	inclusion	Sistemski poremećaji vezivnog tkiva kod: ohronoze E70.2
M40-M54	preferred	Dorzopatija
M40-M43	preferred	Defomacijska dorzopatija
M40	preferred	Kifoza i lordoza
M40[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M40	exclusion	Kifoskolioza M41
M40	exclusion	Kifoza i lordoza: urođena Q76.4
M40	exclusion	Kifoza i lordoza: poslije intervencije M96.-
M40.0	preferred	Položajna kifoza
M40.0	exclusion	Osteohondroza kičme M42.-
M40.1	preferred	Druga sekundarna kifoza
M40.2	preferred	Druga i neoznačena kifoza
M40.3	preferred	Sindrom ravnih ledja
M40.4	preferred	Druga lordoza
M40.4	inclusion	Lordoza: stečena
M40.4	inclusion	Lordoza: položajna
M40.5	preferred	Lordoza, neoznačena
M41	preferred	Skolioza
M41[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M41	inclusion	Kifoskolioza
M41	exclusion	Urođena skoliza: NOS Q67.5
M41	exclusion	Urođena skoliza: usljed malformacije kosti Q76.3
M41	exclusion	Urođena skolioza: položajna Q67.5
M41	exclusion	Bolest srca usljed kifoskolioze I27.1
M41	exclusion	Poslije intrevencije M96.-
M41.0	preferred	Idiopatska skolioza kod djece
M41.1	preferred	Idiopatska skolioza kod mladih
M41.1	inclusion	Skolioza kod adolescenta
M41.2	preferred	Druga idiopatska skolioza
M41.3	preferred	Skolioza grudnog dijela kičme
M41.4	preferred	Nervno-mišićčna skolioza
M41.4	text	Sekundarna skolioza usljed cerebralne paralize, ataksije Friedreich, poliomijelitisa i drugih nervo-mišićnih poremećaja.
M41.5	preferred	Druga sekundarno skolioza
M41.8	preferred	Drugi oblici skolioze
M41.9	preferred	Skolioza, neoznačena
M42	preferred	Osteohondroza kičme
M42[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M42	exclusion	Položajna kifoza M40.0
M42.0	preferred	Osteohondroza kičme kod mladih
M42.0	inclusion	Bolest Calvé
M42.0	inclusion	Bolest Scheuermann
M42.0	exclusion	Položajna kifoza M40.0
M42.1	preferred	Osteohondroza kičme kod odraslih osoba
M42.9	preferred	Osteohondroza kičme, neoznačeno
M43	preferred	Druga deformacijska dorzopatija
M43[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M43	exclusion	Urođena spondiloliza i spondilolisteza Q76.2
M43	exclusion	Hemivertebra Q76.3-Q76.4
M43	exclusion	Sindrom Klipel-Feil Q76.4
M43	exclusion	Lumbalizacija i sakralizacija Q76.4
M43	exclusion	Platispondiliza Q76.4
M43	exclusion	Prikriveni rascjep kičmenog stuba Q76.0
M43	exclusion	Iskrivljenost kičme kod osteoporoze M80-M81
M43	exclusion	Iskrivljenost kičme kod Padžetove (Paget) bolesti kostiju (deformacijski osteitis) M88.-
M43.0	preferred	Raspadanje pršljena
M43.1	preferred	Iskliznuće pršljena
M43.2	preferred	Druga stapanja pršljenova kičme
M43.2	inclusion	Ankiloza zglobova kičme 
M43.2	exclusion	Ankilozirajući spondilitis M45
M43.2	exclusion	Stanje artrodeze Z98.1
M43.2	exclusion	Pseudoartroza poslije spajanja kostiju ili artrodeze M96.0
M43.3	preferred	Ponavljano nepotpuno iščašenje I i II vratnog pršljena sa mijelopatijom
M43.4	preferred	Drugo ponavljano nepotpuno iščašenje I i II vratnog pršljena
M43.5	preferred	Drugo ponavljano iščašenje pršljena
M43.5	exclusion	Biomehanička lezija NEC 99.-
M43.6	preferred	Krivošija
M43.6	exclusion	Krivošija: urođena (sternomastoidni) Q68.0
M43.6	exclusion	Krivošija: sadašnja povreda - vidjeti povredu kičme određenog dijela tijela
M43.6	exclusion	Krivošija: usljed povrede na porođaju P15.2
M43.6	exclusion	Krivošija psihogena F45.8
M43.6	exclusion	Krivošija spastička G24.3
M43.8	preferred	Druga označena deformacijska oboljenja kičme
M43.8	exclusion	Kifoza i lordoza M40.-
M43.8	exclusion	Skolioza M41.-
M43.9	preferred	Deformacijsko oboljenje kičme, neoznačeno
M43.9	inclusion	Iskrivljenost kičme NOS
M45-M49	preferred	Spondilopatije
M45	preferred	Zapaljenje pršljena sa ukočenošću
M45[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M45	inclusion	Reumatoidni artritis kičme
M45	exclusion	Artropatija u bolesti Reiter M02.3
M45	exclusion	Bolest Behçet M35.2
M45	exclusion	(Ankilozirajući) spondilitis kod mladih M08.1
M46	preferred	Ostala zapaljenjska oboljenja pršljenova
M46[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M46.0	preferred	Entezopatija kičme
M46.0	inclusion	Bolest ligamentarnih i mišićnih veza kičme
M46.1	preferred	Zapaljenje krsne i bederne kosti (sakroilitis), neklasifikovana na drugom mjestu
M46.2	preferred	Osteomijelitis pršljena
M46.3	preferred	Infekcija međupršljenskog diskusa (gnojno)
M46.3	coding-hint	Koristiti dodatne šifre (B95-B98), za identifikaciju infektivnog agensa, po potrebi.
M46.4	preferred	Zapaljenje međupršljenskog diskusa, neoznačeno
M46.5	preferred	Druge infektivne spondilopatije
M46.8	preferred	Druge označene zapaljenjske spondilopatije
M46.9	preferred	Zapaljenjske spondilopatije, neoznačene
M47	preferred	Okoštavanje zglobova pršljenova (spondiloza)
M47[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M47	inclusion	Artrozu ili osteoartritis kičme
M47	inclusion	Degeneraciju zglobnih površina
M47.0	preferred	Kompresijski sindromi prednje arterije kičme i vertebralne arterije
M47.1	preferred	Drugo okoštavanje zglobova pršljena (spondiloza) sa mijelopatijom
M47.1	inclusion	
M47.1	exclusion	
M47.2	preferred	Drugo okoštavanje zglobova pršljena (spondiloza) sa radikulopatijom
M47.8	preferred	Drugo okoštavanje zglobova pršljena (spondiloza)
M47.8	inclusion	Cervikalna spondiloza bez mijelopatije ili radikulopatije
M47.8	inclusion	Lumbosakralna spondiloza bez mijelopatije ili radikulopatije
M47.8	inclusion	Torakalna spondiloza bez mijelopatije ili radikulopatije
M47.9	preferred	Okoštavanje zglobova pršljena (spondiloza), neoznačeno
M48	preferred	Ostale spondilopatije
M48[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M48.0	preferred	Stenoza kičmenog kanala
M48.0	inclusion	Kaudalna stenoza
M48.1	preferred	Ankilozirajuća hiperostoza (Forestier)
M48.1	inclusion	Difuzna idipatska skeletna hiperostoza 
M48.2	preferred	Priljubljena kičma (Kissing spine)
M48.3	preferred	Spondilopatije izazvana povredom
M48.4	preferred	Prelom pršljena usljed zamora
M48.4	inclusion	Stres prelom pršljena 
M48.5	preferred	Slom (kolaps) pršljena, neklasifikovan na drugom mjestu
M48.5	inclusion	Slom (kolaps) pršljena NOS
M48.5	inclusion	Uklinjenje pršljena NOS
M48.5	exclusion	Slom (kolaps) pršljena kod osteoporoze M80.-
M48.5	exclusion	Sadašnja povreda - vidjeti povredu kičme određenog dijela
M48.8	preferred	Druge označene spondilopatije
M48.8	inclusion	Osifikacija zadnjeg longitudinalnog ligamenta
M48.9	preferred	Spondilopatija, neoznačeno
M49	preferred	Spondilopatija u drugim bolestima
M49[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M49	exclusion	Psorijatička i enteropatička artropatija M07.-* , M09.-*
M49.0	preferred	Tuberkuloza kičme A18.0
M49.0	inclusion	Iskrivljenost kičme Pott
M49.1	preferred	Spondilitis izazvano brucelozom A23.-
M49.2	preferred	Spondilitis izazvano enterobakterijama A01-A04
M49.3	preferred	Spondilopatija u drugim zaraznim i parazitarnim bolestima
M49.3	exclusion	Neuropatska spondilopatija kod tabesa dorzalisa M49.4
M49.4	preferred	Neuropatske spondilopatije
M49.4	inclusion	Neuropatske spondilopatije kod: siringomijelije i siringobulbije G95.0†
M49.4	inclusion	Neuropatske spondilopatije kod: tabesa dorzalisa A52.1
M49.5	preferred	Slom (kolaps) pršljena u drugim bolestima
M49.5	inclusion	Prelom pršljena zbog metastaze C79.5†
M49.8	preferred	Spondilopatije u drugim bolestima
M50-M54	preferred	Druge dorzopatije
M50-M54	exclusion	Sadašnja povreda - vidjeti povredu kičme određenog dijela
M50-M54	exclusion	Zapaljenje međupršljenskog diskusa NOS M46.4
M50	preferred	Poremećaji međupršljenskog diskusa vrata
M50	inclusion	Poremećaji  međupršljenskog diska sa bolom u vratnom dijelu kičme
M50	inclusion	Poremećaji  vratnog i grudnog međupršljenskog diska
M50.0	preferred	Poremećaji međupršljenskog diskusa vrata sa mijelopatijom G99.2
M50.1	preferred	Poremećaji međupršljenskog diskusa vrata sa radikulopatijom
M50.1	exclusion	Zapaljenje korijena brahijalnog pleksusa NOS M54.1
M50.2	preferred	Drugo pomjeranje diskusa vrata
M50.3	preferred	Druga degenerativna oboljenja međupršljenskog diskusa vrata
M50.8	preferred	Drugi poremećaji međupršljenskog diskusa vrata
M50.9	preferred	Poremećaj međupršljenskog diskusa vrata, neoznačen
M51	preferred	Ostali poremećaji međupršljenskog diskusa
M51	inclusion	Poremećaj  grudnog, grudno-slabinskog i slabinsko-krsnog međupršljenskog diska
M51.0	preferred	Poremećaji slabinskog i drugih međupršljenskih diskusa sa mijelopatijom G99.2
M51.1	preferred	Poremećaji slabinskog i drugih međupršljenskih diskusa sa radikulopatijom G55.1
M51.1	inclusion	Išijas usljed poremećaja međupršljenskih diskusa
M51.1	exclusion	Zapaljenje korijena slabinskih nerava NOS M54.1
M51.2	preferred	Drugo označeno pomijeranje međupršljenskih diskusa
M51.2	inclusion	Lumbago usljed pomijeranja međupršljenskih diskusa
M51.3	preferred	Druga označena degenerativna oboljenja međupršljenskog diskusa
M51.4	preferred	Nodusi Schmorl
M51.8	preferred	Drugi označeni poremećaji međupršljenskog diskusa
M51.9	preferred	Poremećaj međupršljenskog diskusa, neoznačen
M53	preferred	Ostale dorzopatije, neklasifikovana na drugom mjestu
M53[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M53.0	preferred	Vratno-lobanjski (Cervikokranijalni) sindrom
M53.0	inclusion	Zadnji vratni simpatički sindrom
M53.1	preferred	Vratno-ručni (Cervikobrahijalni) sindrom
M53.1	exclusion	Poremećaj međupršljenskog diska vrata M50.-
M53.1	exclusion	Sindrom torakalnog otvora G54.0
M53.2	preferred	Nestabilnost kičme
M53.3	preferred	Krsno-trtični poremećaji, neklasifikovani na drugom mjestu
M53.3	inclusion	Kokcigodinija
M53.8	preferred	Druge označene dorzopatije
M53.9	preferred	Dorzopatija, neoznačeno
M54	preferred	Bol u leđima
M54[S13M40_5]	modifierlink	[Vidjeti šifre lokalizacije prije M40]
M54	exclusion	Psihogeni bol u leđima
M54.0	preferred	Zapaljenje potkožnog masnog tkiva vrata i ledja
M54.0	exclusion	Zapaljenje potkožnog masnog tkiva: NOS M79.3
M54.0	exclusion	Zapaljenje potkožnog masnog tkiva: kod lupusa L93.2
M54.0	exclusion	Zapaljenje potkožnog masnog tkiva: povratni (Weber-Christian) M35.6
M54.1	preferred	Radikulopatija
M54.1	inclusion	Zapaljenje nerva ili korijena nerva: brahijalnih NOS
M54.1	inclusion	Zapaljenje nerva ili korijena nerva: slabinskih NOS
M54.1	inclusion	Zapaljenje nerva ili korijena nerva: slabinsko-krsnih NOS
M54.1	inclusion	Zapaljenje nerva ili korijena nerva: grudnih NOS
M54.1	inclusion	Zapaljenje nerva NOS
M54.1	exclusion	Neuralgički bol i zapaljenje nerva NOS M79.2
M54.1	exclusion	Radikulopatija sa: poremećaj međupršljenskog diska vrata M50.1
M54.1	exclusion	Radikulopatija sa: poremećaj slabinskog i drugog međupršljenskog diska vrata M51.1
M54.1	exclusion	Radikulopatija sa: spondiloza M47.2
M54.2	preferred	Bol u vratu
M54.2	exclusion	Bol u vratu usljed poremećaja međupršljenskog diska M50.-
M54.3	preferred	Bol u sjedalnom živcu (Išijas)
M54.3	exclusion	Lezija sjedalnog nerva G57.0
M54.3	exclusion	Išijas: usljed poremećaja međupršljenskih diskusa M51.1
M54.3	exclusion	Išijas: sa lumbagom M54.4
M54.4	preferred	Lumbago sa išijasom
M54.4	exclusion	Usljed poremećaja međupršljenskih diskusa M51.1
M54.5	preferred	Bol u donjem dijelu leđa
M54.5	inclusion	Bol u krstima
M54.5	inclusion	Istegnuće mišića donjeg dijela leđa
M54.5	inclusion	Lumbago NOS
M54.5	exclusion	Lumbago: usljed pomijeranja međupršljenskog diska M51.2
M54.5	exclusion	Lumbago: sa išijasem M54.4
M54.6	preferred	Bol u grudnom dijelu kičme
M54.6	exclusion	Usljed poremećaja međupršljenskih diskusa M51.-
M54.8	preferred	Drugi bol u ledjima
M54.9	preferred	Bol u ledjima, neoznačen
M54.9	inclusion	Bol u leđima NOS
M60-M79	preferred	Poremećaji mekih tkiva
M60-M63	preferred	Poremećaj mišića
M60-M63	exclusion	Zapaljenje više mišića i kože M33.-
M60-M63	exclusion	Mišićne distrofije i miopatije G71-G72
M60-M63	exclusion	Miopatija kod: amiloidoze E85.-
M60-M63	exclusion	Miopatija kod:  nodoznog zapaljenja više arterija M30.0
M60-M63	exclusion	Miopatija kod: reumatoidnog zapaljenja zglobova M05.3
M60-M63	exclusion	Miopatija kod: sklerodermije M34.-
M60-M63	exclusion	Miopatija kod: sindroma Sjögren M35.0
M60-M63	exclusion	Miopatija kod: sistemskog eritemskog lupusa M32.-
M60	preferred	Zapaljenje mišića
M60[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M60.0	preferred	Infektivno zapaljenje mišića
M60.0	inclusion	Tropsko  gnojno zapaljenje mišića
M60.0	coding-hint	Koristiti dodatne šifre (B95-B96), za identifikaciju infektivnog agensa po potrebi.
M60.1	preferred	Intersticijalno zapaljenje mišića
M60.2	preferred	Granulom stranog tijela mekih tkiva, neklasifikovano na drugom mjestu
M60.2	exclusion	Granulom stranog tijela kože i potkožnog tkiva L92.3
M60.8	preferred	Drugo zapaljenje mišića
M60.9	preferred	Zapaljenje mišića, neoznačeno
M61	preferred	Kalcifikacija i okoštavanje mišića
M61[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M61.0	preferred	Zapaljenje mišića sa okoštavanjem poslije povrede
M61.1	preferred	Progredirajuće zapaljenje mišića sa okoštavanjem
M61.1	inclusion	Progredirajuća fibrodisplazija sa okoštavanjem
M61.2	preferred	Paralitička kalcifikacija i okoštavanje mišića
M61.2	inclusion	Zapaljenje mišića sa okoštavanjem udruženo sa kvadriplegijom ili paraplegijom
M61.3	preferred	Kalcifikacija mišića i okoštavanje mišića sa opekotinama
M61.3	inclusion	Zapaljenje mišića sa okoštavanjem udruženo sa opekotinama
M61.4	preferred	Druga kalcifikacija mišića
M61.4	exclusion	Kalcifikacijsko zapaljenje tetiva M65.2
M61.4	exclusion	Kalcifikacijsko zapaljenje tetiva ramena M75.3
M61.5	preferred	Drugo okoštavanje mišića
M61.9	preferred	Kalcifikacija i okoštavanje mišića, neoznačeno
M62	preferred	Ostali poremećaji mišića
M62[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M62	exclusion	Grčevi i spazam R25.2
M62	exclusion	Bol u mišiću M79.1
M62	exclusion	Miopatija: izazvana alkoholom G72.1
M62	exclusion	Miopatija: izazvana lijekom G72.0
M62	exclusion	Sindrom ukočene osobe
M62.0	preferred	Razmicanje mišića
M62.1	preferred	Druga ruptura mišića (netraumatska)
M62.1	exclusion	Ruptura tetive M66.-
M62.1	exclusion	Ruptura mišića kod povrede - vidjeti povrede mišića određenog dijela tijela
M62.2	preferred	Ishemični infarkt mišića
M62.2	inclusion	Sindrom mišićnih odjeljaka (kompartment sindrom), koji nije izazvan povredom 
M62.2	exclusion	Sindrom mišićnih odjeljaka (kompartment sindrom), izazvan povredom 
M62.2	exclusion	Ishemija mišića izazvana povredom T79.6
M62.2	exclusion	Ishemička zgrčenost Volkmann T79.6
M62.3	preferred	Sindrom nepokretnost (paraplegička)
M62.4	preferred	Zgrčenost mišića
M62.4	exclusion	Zgrčenost zgloba M24.5
M62.5	preferred	Oslabljenost i atrofija mišića, neklasifikovana na drugom mjestu
M62.5	inclusion	Atrofija zbog neupotrebe mišića NEC
M62.6	preferred	Istegnut mišić
M62.6	exclusion	Sadašnja povreda - vidjeti povrede mišića određenog dijela tijela
M62.8	preferred	Drugi označeni poremećaji mišića
M62.8	inclusion	Hernija mišića (ovojnice)
M62.9	preferred	Poremećaj mišića, neoznačen
M63	preferred	Poremećaji mišića u drugim bolestima
M63	exclusion	Miopatija kod: bolesti žlijezda sa unutrašnjim lučenjem G73.5
M63	exclusion	Miopatija kod: bolesti metabolizma G73.5 
M63.0	preferred	Zapaljenje mišića u bakterijskim bolestima
M63.0	inclusion	Zapaljenje mišića kod: lepre (Hansenove bolesti) A30
M63.0	inclusion	Zapaljenje mišića kod: sifilisa A51.4, A52.7
M63.1	preferred	Zapaljenje mišića u protozoalnim i parazitarnim infekcijama
M63.1	inclusion	Zapaljenje mišića kod: cisticerkoze B69.8
M63.1	inclusion	Zapaljenje mišića kod: šistomijaze (Bilharzijaze) B65.-
M63.1	inclusion	Zapaljenje mišića kod: toksoplazmoze B58.8
M63.1	inclusion	Zapaljenje mišića kod: trihineloze B75
M63.2	preferred	Zapaljenje mišića u drugim zaraznim bolestima
M63.2	inclusion	Zapaljenje mišića kod gljivičnih oboljenja B35-B49
M63.3	preferred	Zapaljenje mišića u sarkoidozi D86.8
M63.8	preferred	Drugi poremećaji mišića u drugim bolestima
M65-M68	preferred	Poremećaji sinovija i tetiva
M65	preferred	Zapaljenje sinovije i tetive sa sinovijom
M65[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M65	exclusion	Hronično puckavo zapaljenje sinovije šake i doručnog zgloba M70.0
M65	exclusion	Sadašnja povreda - vidjeti povredu ligamenata ili tetive određenog dijela tijela
M65	exclusion	Poremećaji mekih tkiva usljed aktivnosti, povecane aktivnosti i pritiska M70.-
M65.0	preferred	Apsces omotača tetive
M65.0	coding-hint	Koristiti dodatne šifre (B95-B96), za identifikaciju bakterijskog uzročnika  po potrebi.
M65.1	preferred	Drugo infektivno zapaljenje tetive sa sinovijom
M65.2	preferred	Kalcifikacijsko zapaljenje tetiva
M65.2	exclusion	Ramena M75.3
M65.2	exclusion	Označeno zapaljenje tetiva M75-M77
M65.3	preferred	Prst okidač
M65.3	inclusion	Nodozno bolest tetiva
M65.4	preferred	Zapaljenje tetive sa sinovijom stiloidnog nastavka radijusa(de Quervain)
M65.8	preferred	Drugo zapaljenje sinovije i tetive sa sinovijom
M65.8	inclusion	Iritabilni kuk
M65.9	preferred	Zapaljenje sinovije i tetive sa sinovijom, neoznačeno
M66	preferred	Spontana ruptura sinovije i tetive
M66[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M66	inclusion	Rupturu koja se javlja kod primjene normalne sile na tkiva za koja je izvesno da imaju manju čvrstinu od normalne
M66	exclusion	Sindrom rotacijske manžetne M75.1
M66	exclusion	Rupturu koja nastaje prilikom primjene abnormalne sile na normalno tkivo - vidjeti povredu tetiva određenog dijela tijela
M66.0	preferred	Ruptura zatkoljene ciste
M66.1	preferred	Ruptura sinovije
M66.1	inclusion	Ruptura sinovijalne ciste
M66.1	exclusion	Ruptura zatkoljene ciste M66.0
M66.2	preferred	Spontana ruptura tetive opružača
M66.3	preferred	Spontana ruptura tetive pregibača
M66.4	preferred	Spontana ruptura drugih tetiva
M66.5	preferred	Spontana ruptura neoznačene tetive
M66.5	inclusion	Ruptura mišićno-tetivnog spoja, koja nije izazvana povredom
M67	preferred	Ostali poremećaji sinovije i tetive
M67	exclusion	Fibromatoza fascije šake [Dupuytren] M72.0
M67	exclusion	Zapaljenje tetiva NOS M77.9
M67	exclusion	Ksantomatoza lokalizovana pored tetiva E78.2
M67.0	preferred	Stečena skraćena ahilova tetiva
M67.1	preferred	Druga zgrčenost tetive
M67.1	exclusion	Sa zgrčenošću zglobova M24.5
M67.2	preferred	Hipertrofija sinovije, neklasifikovana na drugom mjestu
M67.2	exclusion	Resičasto-nodularno (pigmentno) zapaljenje sinovije M12.2
M67.3	preferred	Prolazno zapaljenje sinovije
M67.3	inclusion	Toksično zapaljenje sinovija 
M67.3	exclusion	Palindromički reumatizam M12.3
M67.4	preferred	Nervni čvor
M67.4	inclusion	Nervni čvor zgloba ili tetiva (ovojnica)
M67.4	exclusion	Cista: serozne kese M71.2-M71.3
M67.4	exclusion	Cista: sinovije M71.2-M71.3
M67.4	exclusion	Nervni čvor kod fambrozijaze A66.6
M67.8	preferred	Drugi označeni poremećaji sinovije i tetive
M67.9	preferred	Poremećaj sinovije i tetive, neoznačen
M68	preferred	Poremećaji sinovije i tetive u drugim bolestima
M68.0	preferred	Zapaljenje sinovije i zapaljenje sinovija i tetive u bakterijskim bolestima
M68.0	inclusion	Zapaljenje sinovije i zapaljenje sinovija i tetive kod: gonokokne infekcije A54.4
M68.0	inclusion	Zapaljenje sinovije i zapaljenje sinovija i tetive kod: sifilisa A52.7
M68.0	inclusion	Zapaljenje sinovije i zapaljenje sinovija i tetive kod: tuberkuloze A18.0
M68.8	preferred	Drugi poremećaji sinovije i tetive u drugim bolestima
M70-M79	preferred	Drugi poremećaji mekih tkiva
M70	preferred	Poremećaji mekih tkiva usljed aktivnosti, povećane aktivnosti i pritiska
M70[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M70	inclusion	Poremećaji mekih tkiva profesionalnog porijekla
M70	exclusion	Zapaljenje serozni kese: NOS M71.9
M70	exclusion	Zapaljenje serozni kese: ramena M75.5
M70	exclusion	Dekubitus i područoje pritiska L89.-
M70	exclusion	Entezopatije M76-M77
M70.0	preferred	Hronično puckavo zapaljenje sinovije šake i doručnog zgloba
M70.1	preferred	Zapaljenje serozne kese šake
M70.2	preferred	Zapaljenje serozne kese vrha lakta
M70.3	preferred	Drugo zapaljenje serozne kese lakta
M70.4	preferred	Zapaljenje serozne kese ispred čašice
M70.5	preferred	Drugo zapaljenje serozne kese koljena
M70.6	preferred	Zapaljenje serozne kese gornje kvrge buta
M70.6	inclusion	Zapaljenja tetive gornje kvrge kuka
M70.7	preferred	Drugo zapaljenje serozne kese kuka
M70.7	inclusion	Zapaljenje serozne kese sjedalne kosti
M70.8	preferred	Drugi poremećaji mekih tkiva zbog aktivnosti, povećane aktivnosti i pritiska
M70.9	preferred	Neoznačen poremećaj mekih tkiva zbog aktivnosti, povećane aktivnosti i pritiska
M71	preferred	Ostala oboljenja serozne kese (burzopatije)
M71[S13M00_5]	modifierlink	[Vidjeti šifre lokalizacije na početku ove grupe]
M71	exclusion	Čukljevi M20.1
M71	exclusion	Zapaljenje serozne kese usljed aktivnosti, povecane aktivnosti i pritiska M70.-
M71	exclusion	Entezopatije M76-M77
M71.0	preferred	Apsces serozne kese
M71.1	preferred	Drugo infektivno zapaljenje serozne kese
M71.2	preferred	Serozna cista zatkoljene jame (Baker)
