C44.5	inclusion	Analne: kože
C44.5	inclusion	Perianalne kože
C44.5	inclusion	Kože dojke
C44.5	exclusion	anusa NOSC21.0
C44.6	preferredLong	Maligna neoplazma: Kože gornjeg uda, uključujući predio ramena
C44.6	preferred	Koža gornjeg uda, uključujući predio ramena
C44.7	preferredLong	Maligna neoplazma: Kože donjeg uda, uključujući predio kuka
C44.7	preferred	Koža donjeg uda, uključujući predio kuka
C44.8	preferredLong	Maligna neoplazma: Koja prelazi granice kože
C44.8	preferred	Lezija koja prelazi granice kože
C44.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C44.9	preferredLong	Maligna neoplazma: Maligna neoplazma kože, neoznačena
C44.9	preferred	Maligna neoplazma kože, neoznačena
C45-C49	preferred	Maligne neoplazme mezotelijalnog i mekog tkiva
C45	preferred	Mezoteliom
C45	inclusion	morfološka šifra M905 sa kodom za ponašanje /3
C45.0	preferred	Mezoteliom plućne maramice (pleure)
C45.0	exclusion	druge maligne neoplazme plućne maramiceC38.4
C45.1	preferred	Mezoteliom trbušne maramice (peritoneuma)
C45.1	inclusion	Opornjak (mezenterijum)
C45.1	inclusion	Opornjak debelog crijeva (mezokolon)
C45.1	inclusion	Lojava pregača (omentum)
C45.1	inclusion	Trbušna maramica (zidna-parijetalna)(karlična-pelvična)
C45.1	exclusion	Druge maligne neoplazme trbušne maramiceC48.-
C45.2	preferred	Mezoteliom srčane kese (perikarda)
C45.2	exclusion	druge maligne neoplazme srčane kese (perikarda)C38.0
C45.7	preferred	Mezoteliom drugih lokalizacija
C45.9	preferred	Mezoteliom, neoznačen
C46	preferred	Kapošijev (Kaposi) sarkom
C46	inclusion	morfološka šifra sa kodom za ponašanje /3
C46.0	preferred	Kapošijev sarkom kože
C46.1	preferred	Kapošijev sarkom mekog tkiva
C46.2	preferred	Kapošijev sarkom nepca
C46.3	preferred	Kapošijev sarkom limfnih čvorova
C46.7	preferred	Kapošijev sarkom drugih lokalizacija
C46.8	preferred	Kapošijev sarkom više organa
C46.9	preferred	Kapošijev sarkom, neoznačen
C47	preferred	Maligna neoplazma perifernih živaca i autonomnog nervnog sistema
C47	inclusion	sipmpatički i parasimpatički živci i ganglije
C47.0	preferredLong	Maligna neoplazma: Perifernih živaca glave, lica i vrata
C47.0	preferred	Periferni živci glave, lica i vrata
C47.0	exclusion	periferni živci očne dupljeC69.6
C47.1	preferredLong	Maligna neoplazma: Perifernih živaca gornjeg uda, uključujući predio ramena
C47.1	preferred	Periferni živci gornjeg uda, uključujući predio ramena
C47.2	preferredLong	Maligna neoplazma: Perifernih živaca donjeg uda, uključujući predio kuka
C47.2	preferred	Periferni živci donjih udova, uključujući predio kuka
C47.3	preferredLong	Maligna neoplazma: Perifernih živaca grudnog koša
C47.3	preferred	Periferni živci grudnog koša
C47.4	preferredLong	Maligna neoplazma: Perifernih živaca trbuha
C47.4	preferred	Priferni živci trbuha
C47.5	preferredLong	Maligna neoplazma: Perifernih živaca karlice
C47.5	preferred	Priferni živci karlice
C47.6	preferredLong	Maligna neoplazma: Perifernih živaca trupa, neoznačena
C47.6	preferred	Periferni živci trupa, neoznačeni
C47.8	preferredLong	Maligna neoplazma: Koja prelazi granice perifernih živaca i autonomnog nervnog sistema
C47.8	preferred	Lezija koja prelazi granice perifernih živaca i autonomnog nervnog sistema
C47.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C47.9	preferredLong	Maligna neoplazma: Perifernih živaca i autonomnog nervnog sistema, neoznačena
C47.9	preferred	Periferni živci i autonomni nervni sitem, neoznačeno
C48	preferred	Maligna neoplazma prostora iza trbušne maramice i trbušne maramice 
C48	exclusion	Kapošijev sarkomC46.1)
C48	exclusion	mezoteliomC45.-
C48.0	preferredLong	Maligna neoplazma: Retroperitoneuma (iza trbušne maramice)
C48.0	preferred	Retroperitoneum
C48.1	preferredLong	Maligna neoplazma: Označenih djelova trbušne maramice
C48.1	preferred	Označeni djelovi trbušne maramice
C48.1	inclusion	Opornjak (mezenterijum)
C48.1	inclusion	Opornjak debelog crijeva (mezokolon)
C48.1	inclusion	Lojava pregača (omentum)
C48.1	inclusion	Trbušna maramica (peritoneum) (zidna-parijetalna)
C48.1	inclusion	Trbušna maramica (peritoneum) (karlična-pelvična)
C48.2	preferredLong	Maligna neoplazma trbušne maramice, neoznačena
C48.2	preferred	Trbušna maramica (peritoneum), označena
C48.8	preferredLong	Maligna neoplazma: Koja prelazi granice prostora iza trbušne maramice i trbušne maramice   
C48.8	preferred	Lezija koja prelazi granice retroperitoneuma i peritoneuma
C48.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C49	preferred	Maligna neoplazma drugog vezivnog i mekog tkiva
C49	inclusion	krvni sudovi
C49	inclusion	burza
C49	inclusion	hrskavica
C49	inclusion	fascija
C49	inclusion	masno tkivo
C49	inclusion	ligament, osim materičnog
C49	inclusion	limfni sud
C49	inclusion	mišić
C49	inclusion	sinovija
C49	inclusion	tetiva (omotač)
C49	exclusion	hrskavica: uhaC40-C41
C49	exclusion	hrskavica: grkljanaC32.3
C49	exclusion	hrskavica: nosaC30.0
C49	exclusion	vezivno tkivo dojkeC50.-
C49	exclusion	Kapošijev sarkomC46.-
C49	exclusion	mezotelijomC45.-
C49	exclusion	periferni živci i autonomni nervni sitemC47.-
C49	exclusion	trbušna maramica (peritoneum)C48.-
C49	exclusion	prostor iza trbušne maramice (retroperitoneum)C48.0
C49.0	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva glave, lica i vrata
C49.0	preferred	Vezivno i meko tkivo glave, lica i vrata
C49.0	inclusion	Vezivno tkivo: uha
C49.0	inclusion	vezivno tkivo: očnog kapka
C49.0	exclusion	vezivno tkivo očne duplje (orbite)C69.6
C49.1	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva gornjeg uda, uključujući predio ramena
C49.1	preferred	Vezivno i meko tkivo gornjeg uda, uključujući predio ramena
C49.2	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva donjeg uda, uključujući predio kuka
C49.2	preferred	Vezivno i meko tkiva donjeg uda, uključujući predio kuka
C49.3	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva grudnog koša
C49.3	preferred	vezivno i meko tkivo grudnog koša
C49.3	inclusion	Pazuho (aksila)
C49.3	inclusion	Prečaga (dijafragma)
C49.3	inclusion	Veliki sudovi
C49.3	exclusion	dojkaC50.-
C49.3	exclusion	srceC38.0
C49.3	exclusion	sredogruđe (medijastinum)C38.1-38.3
C49.3	exclusion	grudna žlijezda (timus)C37
C49.4	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva trbuha
C49.4	preferred	Vezivno i meko tkivo trbuha
C49.4	inclusion	Trbušni zid
C49.4	inclusion	Podrebarje (hipohondrijum)
C49.5	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva karlice
C49.5	preferred	Vezivno i meko tkivo karlice
C49.5	inclusion	Sjedalni predio
C49.5	inclusion	Prepona (ingvinum)
C49.5	inclusion	Međica (perineum)
C49.6	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva trupa, neoznačena
C49.6	preferred	Vezivno i meko tkivo trupa, neoznačeno
C49.6	inclusion	Leđa NOS
C49.8	preferredLong	Maligna neoplazma: Koja prelazi granice vezivnog i mekog tkiva
C49.8	preferred	Lezija koja prelazi granice vezivnog i mekog tkiva
C49.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C49.8	inclusion	Maligna neoplazma vezivnog i mekog tkiva čije se ishodište ne može označiti bilo kojom od kategorija C47-C49.6
C49.9	preferredLong	Maligna neoplazma: Vezivnog i mekog tkiva, neoznačena
C49.9	preferred	Vezivno i meko tkivo, neoznačeno
C50-C50	preferred	Maligna neoplazma dojke
C50	preferred	Maligna neoplazma dojke
C50	inclusion	vezivno tkivo dojke
C50	exclusion	koža dojkeC43.5C44.5
C50.0	preferredLong	Maligna neoplazma: Bradavice (mamila) i koluta bradavice (areole)
C50.0	preferred	Bradavica (mamila) i kolut bradavice (areola)
C50.1	preferredLong	Maligna neoplazma: Središnjeg (centralnog) dijela dojke
C50.1	preferred	Središnji (centralni) dio dojke
C50.2	preferredLong	Maligna neoplazma: Gornje-unutrašnjeg kvadranta dojke
C50.2	preferred	Gornje-unutrašnji kvadrant dojke
C50.3	preferredLong	Maligna neoplazma: Donje-unutrašnjeg kvadranta dojke
C50.3	preferred	Donje-unutrašnji kvadrant dojke
C50.4	preferredLong	Maligna neoplazma: Gornje-spoljašnjeg kvadranta dojke
C50.4	preferred	Gornje-spoljašnji kvadrant dojke
C50.5	preferredLong	Maligna neoplazma: Donje-spoljašnjeg kvadranta dojke
C50.5	preferred	Donje-spoljašnji kvadrant dojke
C50.6	preferredLong	Maligna neoplazma: Pazušnog (aksilarnog) dijela dojke
C50.6	preferred	Pazušni (aksilarni) dio dojke
C50.8	preferredLong	Maligna neoplazma: Koji prelazi granice dojke
C50.8	preferred	Lezija koja prelazi granicu dojke
C50.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C50.9	preferredLong	Maligna neoplazma: Dojke, neoznačena
C50.9	preferred	Dojka, neoznačena
C51-C58	preferred	Maligne neoplazme ženskih polnih (genitalnih) organa
C51-C58	inclusion	koža ženskih polnih (genitalnih) organa
C51	preferred	Maligna neoplazma stidnice (spoljašnjeg dijela ženskog polnog organa, vulve)
C51.0	preferredLong	Maligna neoplazma: velikih usana stidnice (vulve)
C51.0	preferred	Velike usne stidnice (vulve)
C51.0	inclusion	Bartolinova (Bartholin) [velika vestibularna] žlijezda
C51.1	preferredLong	Maligna neoplazma: Malih usana stidnice (vulve)
C51.1	preferred	Male usne stidnice (vulve)
C51.2	preferredLong	Maligna neoplazma: Dražice 
C51.2	preferred	Dražica (klitoris)
C51.8	preferredLong	Maligna neoplazma: Koji prelazi granice stidnice (vulve)
C51.8	preferred	Lezija koja prelazi granice stidnice (vulve)
C51.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C51.9	preferredLong	Maligna neoplazma: Stidnice (vulve), neoznačena
C51.9	preferred	Stidnica (vulva), neoznačena
C51.9	inclusion	Spoljašnji ženski polni organi (genitalije) NOS
C51.9	inclusion	Spoljašnji polni organ 
C52	preferred	Maligna neoplazma rodnice (vagine)
C53	preferred	Maligna neoplazma grlića materice (cerviks uterusa)
C53.0	preferredLong	Maligna neoplazma: Unutrašnjeg zida grlića materice (endocerviksa)
C53.0	preferred	Unutrašnji zid grlića materice (endocerviks)
C53.1	preferredLong	Maligna neoplazma: Spoljašnjeg zida grlića materice (egzocerviksa)
C53.1	preferred	Spoljni zid grlića materice (egzocerviks)
C53.8	preferredLong	Maligna neoplazma: Koji prelazi granice grlića materice (cerviksa uterusa)
C53.8	preferred	Lezija koja prelazi granice grlića materice (cerviksa uterusa)
C53.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C53.9	preferredLong	Maligna neoplazma: Grlića materice (cerviksa uterusa), neoznačena
C53.9	preferred	Grlić materice (cerviks uterusa), neoznačen
C54	preferred	Maligna neoplazma tijela materice (korpusa uterusa)
C54.0	preferredLong	Maligna neoplazma: Suženja materice (istmusa uterusa)
C54.0	preferred	Suženje materice (istmus uterusa)
C54.0	inclusion	Donji segment materice (uterini segment)
C54.1	preferredLong	Maligna neoplazma: Sluznice materice (endometrijuma)
C54.1	preferred	Sluznica materice (endometrijum)
C54.2	preferredLong	Maligna neoplazma: Mišićnog sloja materice (miometrijuma)
C54.2	preferred	Mišićni sloj materice (miometrijum)
C54.3	preferredLong	Maligna neoplazma: Dna materice (fundusa uterusa)
C54.3	preferred	Dno materice (fundus uterusa)
C54.8	preferredLong	Maligna neoplazma: Koja prelazi granice tijela materice (korpusa uterusa)
C54.8	preferred	Lezija koja prelazi granice tijela materice (korpusa uterusa)
C54.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C54.9	preferredLong	Maligna neoplazma: Tijela materice (korpusa uterusa), neoznačena
C54.9	preferred	Tijelo materice (korpus uterusa), neoznačeno
C55	preferred	Maligna neoplazma materice, neoznačenog dijela
C56	preferred	Maligna neoplazma jajnika
C57	preferred	Maligna neoplazma drugih i neoznačenih ženskih polnih organa
C57.0	preferredLong	Maligna neoplazma: jajovoda (Falopijusove cijevi)
C57.0	preferred	Jajovod (Falopijusova(Fallopius) cijev)
C57.0	inclusion	Jajovod 
C57.0	inclusion	Uterina tuba
C57.1	preferredLong	Maligna neoplazma: Široke veze materice
C57.1	preferred	Široka veza materice
C57.2	preferredLong	Maligna neoplazma: Okrugle veze materice
C57.2	preferred	Okrugla veza materice
C57.3	preferredLong	Maligna neoplazma: Parametrijuma
C57.3	preferred	Parametrijum
C57.3	inclusion	Materična veza (uterini ligament) NOS
C57.4	preferredLong	Maligna neoplazma: Pripojaka materice, neoznačena
C57.4	preferred	Pripojeni organi materice (adneksa), neoznačeni
C57.7	preferredLong	Maligna neoplazma: drugih označenih ženskih polnih organa
C57.7	preferred	Drugi označeni ženski polni organi
C57.7	inclusion	Volfovo (Wolff) tijelo ili kanal
C57.8	preferredLong	Maligna neoplazma: Koji prelazi granice ženskih polnih organa
C57.8	preferred	Lezija koja prelazi granice ženskih polnih organa
C57.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C57.8	inclusion	Maligne neoplazme ženskih polnoh organa čije se ishodište ne može označiti bilo kojom od kategorija C51-C57.7, C58
C57.8	inclusion	Tubo-ovarijalna
C57.8	inclusion	Utero-ovarijalna
C57.9	preferredLong	Maligna neoplazma: Ženskog polnog organa, neoznačena
C57.9	preferred	Ženski polni organ, neoznačen
C57.9	inclusion	Ženski genitourinarni trakt NOS
C58	preferred	Maligna neoplazma posteljice (placente)
C58	inclusion	Horiocarcinoma NOS
C58	inclusion	Horioepiteliom NOS
C58	exclusion	horioadenom razarajući (destruentni)D39.2
C58	exclusion	grozdasta (hidatiformna) mola: NOSO01.9
C58	exclusion	grozdasta (hidatiformna) mola: invazivnaD39.2
C58	exclusion	grozdasta (hidatiformna) mola: malignaD39.2
C60-C63	preferred	Maligne neoplazme muških polnih (genitalnih) organa
C60-C63	inclusion	koža muških polnih organa
C60	preferred	Maligna neoplazma polnog uda (penisa)
C60.0	preferredLong	Maligna neoplazma: Navlake polnog uda (prepucijuma)
C60.0	preferred	Navlaka polnog uda (prepucijum)
C60.0	inclusion	Kožica penisa
C60.1	preferredLong	Maligna neoplazma: glavića polnog uda
C60.1	preferred	Glavić polnog uda (glans penisa)
C60.2	preferredLong	Maligna neoplazma: Tijela polnog uda
C60.2	preferred	Tijelo polnog uda
C60.2	inclusion	Šupljikavo (kavernozno) tijelo
C60.8	preferredLong	Maligna neoplazma: Koja prelazi granice polnog uda (penisa)
C60.8	preferred	lezija koja prelazi granice polnog uda (penisa)
C60.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C60.9	preferredLong	Maligna neoplazma: Polnog uda (penisa), neoznačena
C60.9	preferred	Polni ud (penis)
C60.9	inclusion	Koža polnog uda (penisa) NOS
C61	preferred	Maligna neoplazma kestenjače (prostate)
C62	preferred	Maligna neoplazma sjemenika (testisa)
C62.0	preferredLong	Maligna neoplazma: Nespuštenog sjemenika (setisa)
C62.0	preferred	Nespušteni sjemenik (testis)
C62.0	inclusion	Sjemenik (testis) nenormalnog (ektopičnog) položaja [ishodište neoplazme]
C62.0	inclusion	Zadržani (retenirani) sjemenik (testis) 
C62.1	preferredLong	Maligna neoplazma spuštenog sjemenika  [ishodište neoplazme]
C62.1	preferred	Spušteni sjemenik (testis)
C62.1	inclusion	Sjemenik u mošnicama (skrotalni testis)
C62.9	preferredLong	Maligna neoplazma: Sjemenika, neoznačena
C62.9	preferred	Sjemenik (testis), neoznačen
C63	preferred	Maligna neoplazma drugih i neoznačenih muških polnih organa
C63.0	preferredLong	Maligna neoplazma pasjemenika (epididimisa)
C63.0	preferred	Pasjemenik (epididimis)
C63.1	preferredLong	Maligna neoplazma: Sjemene vrpce
C63.1	preferred	Sjemena vrpca
C63.2	preferredLong	Maligna neoplazma: Mošnjice (skrotuma)
C63.2	preferred	Mošnjica (skrotum)
C63.2	inclusion	Koža mošnjica
C63.7	preferredLong	Maligna neoplazma: Drugih označenih muških polnih organa
C63.7	preferred	Drugi označeni muški polni organi
C63.7	inclusion	Sjemena kesica
C63.7	inclusion	Serozna ovojnica sjemenika (tunika vaginalis)
C63.8	preferredLong	Maligna neoplazma: Koja prelazi granice muških polnih organa
C63.8	preferred	Lezija koja prelazi granice muških polnih organa
C63.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C63.8	inclusion	Maligna neoplazma muških polnih organa čije se ishodište ne može označiti bilo kojom kategorijom C60-C63.7
C63.9	preferredLong	Maligna neoplazma muškog polnog organa, neoznačena
C63.9	preferred	Muški polni organ, neoznačen
C63.9	inclusion	Muški genitourinarni trakt NOS
C64-C68	preferred	Maligne neoplazme sitema organa za mokrenje (urinarnog trakta)
C64	preferred	Maligna neoplazma bubrega, izuzev bubrežne karlice
C64	exclusion	bubrežne: čašiceC65
C64	exclusion	bubrežna: karlicaC65
C65	preferred	Maligna neoplazma bubrežne karlice
C65	inclusion	Spojnica između mokraćovoda i mokraćne bešike (pelveoureterična spojnica)
C65	inclusion	Bubrežne čašice
C66	preferred	Maligna neoplazma mokraćovoda (uretera)
C66	exclusion	ušće uretera u mokraćnu bešikuC76.6
C67	preferred	Maligna neoplazma mokraćne bešike
C67.0	preferredLong	Maligna neoplazma: Trougla mokraćne bešike
C67.0	preferred	Trougao (trigonum) mokraćne bešike
C67.1	preferredLong	Maligna neoplazma: Svoda mokraćne bešike
C67.1	preferred	Svod mokraćne bešike
C67.2	preferredLong	Maligna neoplazma: Bočnog (lateralnog) zida mokraćne bešike
C67.2	preferred	Bočni (lateralni) zid mokraćne bešike
C67.3	preferredLong	Maligna neoplazma: Prednjeg (anteriornog) zida mokraćne bešike
C67.3	preferred	Prednji zid mokraćne bešike
C67.4	preferredLong	Maligna neoplazma: Zadnjeg (posteriornog) zida mokraćne bešike
C67.4	preferred	Zadnji zid mokraćne bešike
C67.5	preferredLong	Maligna neoplazma: Vrata mokraćne bešike
C67.5	preferred	Vrat mokraćne bešike
C67.5	inclusion	Unutrašnji otvor mokraćne izvodne cijevi (uretre)
C67.6	preferredLong	Maligna neoplazma: Ušća mokraćovoda u mokraćnu bešiku
C67.6	preferred	Otvor mokraćovoda u mokraćnu bešiku
C67.7	preferredLong	Maligna neoplazma: Urahusa
C67.7	preferred	Urahus
C67.8	preferredLong	Maligna neoplazma: Koja prelazi granice mokraćne bešike
C67.8	preferred	Lezija koja prelazi granice mokraćne bešike
C67.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C67.9	preferredLong	Maligna neoplazma: Mokraćne bešike, neoznačena
C67.9	preferred	Mokraćna bešika, neoznačeno
C68	preferred	Maligna neoplazma drugih i neoznačenih mokraćnih organa
C68	exclusion	genitourinarni trakt NOS: ženskiC57.9
C68	exclusion	genitourinarni trakt NOS: muškiC63.9
C68.0	preferredLong	Maligna neoplazma: Mokraćne izvodne cijevi (uretre)
C68.0	preferred	Mokraćna izvodna cijev (uretra)
C68.0	exclusion	Otvor mokraćne izvodne cijevi (uretre) u mokraćnu bešiku
C68.1	preferredLong	Maligna neoplazma: Parauretralne žlijezde
C68.1	preferred	Parauretralna žlijezda
C68.8	preferredLong	Maligna neoplazma: Koja prelazi granice mokraćnih organa
C68.8	preferred	Lezija koja prelazi granice mokraćnih organa
C68.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C68.8	inclusion	Maligne neoplazme mokraćnih organa čije se ishodište ne može označiti bilo kojom od kategorija C64-C68.1
C68.9	preferredLong	Maligna neoplazma: Mokraćnog organa, neoznačena
C68.9	preferred	Mokraćni organ, neoznačen
C68.9	inclusion	Mokraćni (urinarni) sistem NOS
C69-C72	preferred	Maligne neoplazme oka, mozga i drugih djelova centralnog nervnog sistema
C69	preferred	Maligna neoplazma oka i pridruženih organa (adneksa) oka
C69	exclusion	vezivnog tkiva očnog kapkaC49.0
C69	exclusion	očnog kapka (kože)C43.1C44.1
C69	exclusion	očnog živca (optičkog nerva)C72.3
C69.0	preferredLong	Maligna neoplazma: Vežnjače (konjunktive)
C69.0	preferred	vežnjača (konjunktiva)
C69.1	preferredLong	Maligna neoplazma: Rožnjače (korneje)
C69.1	preferred	Rožnjača (kornea)
C69.2	preferredLong	Maligna neoplazma: Mrežnjače (retine)
C69.2	preferred	Mrežnjača (retina)
C69.3	preferredLong	Maligna neoplazma: Sudovnjače (horioideje)
C69.3	preferred	Sudovnjača (horioideja)
C69.4	preferredLong	Maligna neoplazma: Zrakastog (cilijarnog) tijela oka
C69.4	preferred	Zrakasto (cilijarno) tijelo oka
C69.4	inclusion	Očna jabučica (bulbus okuli)
C69.5	preferredLong	Maligna neoplazma: Suzne (lakrimalne) žlijezde i suznog (lakrimalnog) kanala
C69.5	preferred	Suzna (lakrimalna) žlijezda i suzni (lakrimalni) kanal
C69.5	inclusion	Suzna kesa
C69.5	inclusion	Nosno-suzni kanal (nazolakrimalni kanal)
C69.6	preferredLong	Maligna neoplazma: Očne duplje
C69.6	preferred	Očna duplja (orbita)
C69.6	inclusion	Vezivno tkivo očne duplje
C69.6	inclusion	Ekstraokularni mišić
C69.6	inclusion	Periferni živci očne duplje
C69.6	inclusion	Tkivo iza očne jabučice (retrobulbarno)
C69.6	inclusion	Tkivo iza očne jabučice (retrookularno)
C69.6	exclusion	kost očne dupljeC41.0
C69.8	preferredLong	Maligna neoplazma: Koja prelazi granice oka i adneksa oka
C69.8	preferred	Lezija koja prelazi granice oka i adneksa oka
C69.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C69.9	preferredLong	Maligna neoplazma: Oka, neoznačena
C69.9	preferred	Oko, neoznačeno
C70	preferred	Maligna neoplazma ovojnica mozga i kičmene moždine (meninga)
C70.0	preferredLong	Maligna neoplazma: Ovojnica mozga
C70.0	preferred	Ovojnice mozga (cerebralne meninge)
C70.1	preferredLong	Maligna neoplazma: Ovojnica kičmene moždine (spinalne meninge)
C70.1	preferred	Ovojnice kičmene moždine (spinalne meninge)
C70.9	preferredLong	Maligne neoplazme: Ovojnica mozga i kičmene moždine (meninga), neoznačene
C70.9	preferred	Ovojnice mozga i kičmene moždine, neoznačene
C71	preferred	Maligna neoplazma mozga
C71	exclusion	lobanjski  živci (kranijalni nervi)C72.2-C72.5
C71	exclusion	tkivo iza očne jabučice (retrobulbarno)C69.6
C71.0	preferredLong	Maligna neoplazma: Velikog mozga, osim režnjeva i komora
C71.0	preferred	Veliki mozak, osim režnjeva i komora
C71.0	inclusion	Supratentorijalno NOS
C71.1	preferredLong	Maligna neoplazma: Čeonog (frontalnog) režnja mozga
C71.1	preferred	Čeoni (frontalni) režanj mozga
C71.2	preferredLong	Maligna neoplazma: Slijepoočnog (temporalnog) režnja mozga
C71.2	preferred	Sljepoočni (temporalni) režanj mozga
C71.3	preferredLong	Maligna neoplazma: Tjemenog (parijetalnog) režnja mozga
C71.3	preferred	Tjemeni (parijetalni) režanj mozga
C71.4	preferredLong	Maligna neoplazma: Potiljačnog (oksipitalnog) režnja mozga
C71.4	preferred	Potiljačni (okcipitalni) režanj mozga
C71.5	preferredLong	Maligna neoplazma: Moždane komore
C71.5	preferred	Moždana komora
C71.5	exclusion	četvrta moždana komoraC71.1
C71.6	preferredLong	Maligna neoplazma: Malog mozga (cerebeluma)
C71.6	preferred	mali mozak (cerebelum)
C71.7	preferredLong	Maligna neoplazma: Moždanog stabla
C71.7	preferred	Moždano stablo
C71.7	inclusion	Četvrta moždana komora
C71.7	inclusion	Infratentorijalno NOS
C71.8	preferredLong	Maligna neoplazma: Koja prelazi granice mozga
C71.8	preferred	Lezija koja prelazi granice mozga
C71.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C71.9	preferredLong	Maligna neoplazma: Mozga, neoznačena
C71.9	preferred	Mozak, neoznačen
C72	preferred	Maligna neoplazma kičmene moždine, lobanjskih živaca i drugih djelova centralnog nervnog sistema
C72	exclusion	ovojnice mozga i kičmene moždine (meninge)C70.-
C72	exclusion	periferni živci i autonomni nervni sistemC47.-
C72.0	preferredLong	Maligna neoplazma: Kičmene moždine
C72.0	preferred	Kičmena moždina
C72.1	preferredLong	Maligna neoplazma: završnog dijela kičmene moždine,"konjskog repa" (kaude ekvine")
C72.1	preferred	Završni dio kičmene moždine,"konjski rep" (kauda ekvina)
C72.2	preferredLong	Maligna neoplazma: Živca čula mirisa (olfaktornog nerva)
C72.2	preferred	Živac čula mirisa (olfaktorni nerv)
C72.2	inclusion	Olfaktorni bulbus
C72.3	preferredLong	Maligna neoplazma: Vidnog  živca (optičkog nerva)
C72.3	preferred	Vidni  živac (optički nerv)
C72.4	preferredLong	Maligna neoplazma: Slušnog živca (akustičkog nerva)
C72.4	preferred	Slušni živac (akustički nerv)
C72.5	preferredLong	Maligna neoplazma: Ostalih i neoznačenih lobanjskih živaca (kranijalnih nerava)
C72.5	preferred	Drugi i neoznačeni lobanjski živci (kranijalni nervi)
C72.5	inclusion	Lobanjski živci (kranijalni nervi) NOS
C72.8	preferredLong	Maligna neoplazma: Koja prelazi granice mozga i drugih djelova centralnog nervnog sistema
C72.8	preferred	
C72.8	text	[Vidjeti napomenu 5 na početku ovog poglavlja]
C72.8	inclusion	Maligne neoplazme mozga i drugih djelova centralnog nervnog sistema čije ishodište se ne može podvesti pod bilo koju kategoriju C70-C72.5
C72.9	preferredLong	Maligna neoplazma: Centralnog nervnog sistema, neoznačena
C72.9	preferred	Centralni nervni sistem, neoznačen
C72.9	inclusion	Nervni sitem NOS
C73-C75	preferred	Maligne neoplazme štitaste i drugih žlijezda sa unutrašnjim lučenjem (endokrinih žlijezda)
C73	preferred	Maligna neoplazma štitaste žlijezde
C74	preferred	Maligna neoplazma nadbubrežne (adrenalne) žlijezde
C74.0	preferredLong	Maligna neoplazma: Kore nadbubrežne žlijezde
C74.0	preferred	Kora nadbubrežne žlijezde
C74.1	preferredLong	Maligna neoplazma: Srži (medule) nadbubrežne žlijezde
C74.1	preferred	Srž (medula) nadbubrežne žlijezde
C74.9	preferredLong	Maligna neoplazma: Nadbubrežne (adrenalne) žlijezde, neoznačena
C74.9	preferred	nadbubrežna žlijezda, neoznačena
C75	preferred	Maligna neoplazma drugih žlijezda sa unutrašnjim lučenjem (endokrinih žlijezda) i srodnih struktura
C75	exclusion	nadbubrežna žlijezdaC74.-
C75	exclusion	žljezdani dio gušterače sa unutrašnjim lučenjem (endokrini) pankreasaC25.4
C75	exclusion	jajnik (ovarijum)C56
C75	exclusion	sjemenik (testis)C62.-
C75	exclusion	grudna žlijezda (timus)C37
C75	exclusion	štitasta žlijezda (tireoidna žlijezda)C73
C75.0	preferredLong	Maligna neoplazma: Paraštitaste (paratireoidne) žlijezde
C75.0	preferred	Paraštitasta(paratireoidna) žlijezda
C75.1	preferredLong	Maligna neoplazma: Hipofize (pituitarne žlijezde)
C75.1	preferred	Hipofiza (pituitarna žlijezda)
C75.2	preferredLong	Maligna neoplazma: Lobanjsko-ždrijelnog (kraniofaringealnog) kanala
C75.2	preferred	Lobanjsko-ždrijelni (kraniofaringealni) kanal
C75.3	preferredLong	Maligna neoplazma: Epifize (pinealne žlijezde)
C75.3	preferred	Epifiza (pinealna žlijezda)
C75.4	preferredLong	Maligna neoplazma: Karotidnog tjelašca
C75.4	preferred	Karotidno tjelašce
C75.5	preferredLong	Maligna neoplazma: Aortnog tjelašca i drugih paraganglija
C75.5	preferred	Aortno tjelašce i druge paraganglije
C75.8	preferredLong	Maligna neoplazma: Više žlijezda (pluriglandularna zahvaćenost), neoznačena
C75.8	preferred	Zahvaćenost više žlijezda (pluriglandularna zahvaćenost), neoznačena
