7498	F62.0	inclusion	FF	Personality change after:#concentration camp experiences	Promjena ličnosti poslije:#iskustva u koncentracionom logoru
7499	F62.0	inclusion	FF	Personality change after:#disasters	Promjena ličnosti poslije:#nesreće
7500	F62.0	inclusion	FFF	Personality change after:#prolonged:#captivity with an imminent possibility of being killed	Promjena ličnosti poslije:#produženog:#zatočeništva sa izvjesnom mogućnošću da osoba bude ubijena
7501	F62.0	inclusion	FFF	Personality change after:#prolonged:#exposure to life-threatening situations such as being a victim of terrorism	Promjena ličnosti poslije:#produženog:#izlaganja životno ugrožavajućim situacijama kao što je biti žrtva terorizma
7502	F62.0	inclusion	FF	Personality change after:#torture	Promjena ličnosti poslije:#mučenja
7503	F62.0	exclusion	lR	post-traumatic stress disorder#F43.1	posttraumatski stresni poremećaj#F43.1
7504	F62.1	preferred	l	Enduring personality change after psychiatric illness	Trajna promjena ličnosti poslije psihijatrijske bolesti
7505	F62.1	definition	P	Personality change, persisting for at least two years, attributable to the traumatic experience of suffering from a severe psychiatric illness. The change cannot be explained by a previous personality disorder and should be differentiated from residual schizophrenia and other states of incomplete recovery from an antecedent mental disorder. This disorder is characterized by an excessive dependence on and a demanding attitude towards others; conviction of being changed or stigmatized by the illness, leading to an inability to form and maintain close and confiding personal relationships and to social iso-lation; passivity, reduced interests, and diminished involvement in leisure activities; persistent complaints of being ill, which may be associated with hypochondriacal claims and illness behaviour; dysphoric or labile mood, not due to the presence of a current mental disorder or antecedent mental disorder with residual affective symptoms; and longstanding problems in social and occupational functioning.	Promjena ličnosti koja se pripisuje traumatskom iskustvu preležane teške psihijatrijske bolesti u trajanju od najmanje dvije godine. Promjena se ne može objasniti prethodno postojećim poremećajem ličnosti i treba je razlikovati od rezidualne shizofrenije i drugih stanja nepotpunog oporavka od ranijeg mentalnog poremećaja. Ovaj poremećaj karakterišu pretjerana zavisnost i zahtjevan stav prema drugima; ubjeđenje da je osoba izmijenjena ili stigmatizovana bolešću što dovodi do nemogućnosti uspostavljanja i održavanja bliskih i povjerljivih ličnih odnosa i do socijalne izolacije; pasivnosti, smanjenog interesovanja i smanjenog bavljenja slobodnim aktivnostima. Osoba se uvijek žali da je bolesna, što može biti povezano sa hipohondričnim žalbama i bolesnim ponašanjem; disforičnim i labilnim raspoloženjem, a to nije posljedica sadašnjeg mentalnog poremećaja, niti prethodnog mentalnog poremećaja sa rezidualnim afektivnim simptomima; i da ima dugotrajne probleme u oblasti socijalnog i profesionalnog funkcionisanja.
7506	F62.8	preferred	l	Other enduring personality changes	Druge trajne promjene ličnosti
7507	F62.8	inclusion	l	Chronic pain personality syndrome	Sindrom ličnosti sa hroničnim bolom
7508	F62.9	preferred	l	Enduring personality change, unspecified	Trajna promjena ličnosti, neoznačena
7509	F63	preferred	l	Habit and impulse disorders	Poremećaji navika i impulsa
7510	F63	definition	P	This category includes certain disorders of behaviour that are not classifiable under other categories. They are characterized by repeated acts that have no clear rational motivation, cannot be controlled, and generally harm the patient's own interests and those of other people. The patient reports that the behaviour is associated with impulses to action. The cause of these disorders is not understood and they are grouped together because of broad descriptive similarities, not because they are known to share any other important features.	Ova kategorija uključuje određene poremećaje u ponašanju koji nisu klasifikovani na drugim mjestima. Karakterišu ih ponavljani postupci za koje ne postoji jasna racionalna motivacija, koji se ne mogu kontrolisati i koji štete interesima bolesnika i interesima drugih ljudi. Bolesnik iznosi da je ponašanje udruženo sa impulsima za određenu radnju. Uzroci ovih poremećaja su nepoznati, a grupisani su zajedno zbog velikih deskriptivnih sličnosti, a ne zato što je poznato da dijele bilo koje druge značajne karakteristike.
7511	F63	exclusion	lR	habitual excessive use of alcohol or psychoactive substances#F10-F19	navika zloupotrebe alkohola ili psihoaktivnih supstanci#F10-F19
7512	F63	exclusion	lR	impulse and habit disorders involving sexual behaviour#F65.-	poremećaji impulsa i navika koji uključuju seksualno ponašanje#F65.-
7513	F63.0	preferred	l	Pathological gambling	Patološko kockanje
7514	F63.0	definition	P	The disorder consists of frequent, repeated episodes of gambling that dominate the patient's life to the detriment of social, occupational, material, and family values and commitments.	Poremećaj se sastoji od čestih, ponavljanih epizoda kockanja, koje dominiraju životom bolesnika dovodeći do gubitka njegovih socijalnih, profesionalnih, materijalnih i porodičnih vrijednosti i obaveza.
7515	F63.0	inclusion	l	Compulsive gambling	Kompulsivno kockanje
7516	F63.0	exclusion	lR	excessive gambling by manic patients#F30.-	prekomjerno kockanje maničnih bolesnika#F30.-
7517	F63.0	exclusion	lR	gambling and betting NDO#Z72.6	kockanje i klađenje NDO#Z72.6
7518	F63.0	exclusion	lR	gambling in dissocial personality disorder#F60.2	kockanje kod disocijativnog poremećaja#F60.2
7519	F63.1	preferred	l	Pathological fire-setting [pyromania]	Patološko podmetanje požara [piromanija]
7520	F63.1	definition	P	Disorder characterized by multiple acts of, or attempts at, setting fire to property or other objects, without apparent motive, and by a persistent preoccupation with subjects related to fire and burning. This behaviour is often associated with feelings of increasing tension before the act, and intense excitement immediately afterwards.	Poremećaj koji karakterišu višestruka podmetanja ili pokušaji podmetanja požara na imovini i drugim objektima, bez očiglednog motiva, i stalna preokupiranost temama koje su povezane sa vatrom i spaljivanjem. Ovo ponašanje je često povezano sa osjećanjem rasta napetosti prije i intenzivno uzbuđenje odmah poslije podmetanja požara.
7521	F63.1	exclusion	FFR	fire-setting (by)(in):#adult with dissocial personality disorder#F60.2	podmetanje požara (od strane)(kod):#odrasle osobe sa disocijativnim poremećajem ličnosti#F60.2
7522	F63.1	exclusion	FFR	fire-setting (by)(in):#alcohol or psychoactive substance intoxication#F10-F19, with common fourth character .0	podmetanje požara (od strane)(kod):#intoksikacije alkoholom ili psihoaktivnim supstancama#F10-F19, sa zajedničkim četvrtim karakterom .0
7523	F63.1	exclusion	FFR	fire-setting (by)(in):#as the reason for observation for suspected mental disorder#Z03.2	podmetanje požara (od strane)(kod):#kao razlog za posmatranje zbog sumnje na mentalni poremećaj#Z03.2
7524	F63.1	exclusion	FFR	fire-setting (by)(in):#conduct disorders#F91.-	podmetanje požara (od strane)(kod):#konduktivnih poremećaja#F91.-
7525	F63.1	exclusion	FFR	fire-setting (by)(in):#organic mental disorders#F00-F09	podmetanje požara (od strane)(kod):#organskih mentalnih poremećaja#F00-F09
7526	F63.1	exclusion	FFR	fire-setting (by)(in):#schizophrenia#F20.-	podmetanje požara (od strane)(kod):#shizofrenije#F20.-
7527	F63.2	preferred	l	Pathological stealing [kleptomania]	Patološka sklonost krađi [kleptomanija]
7528	F63.2	definition	P	Disorder characterized by repeated failure to resist impulses to steal objects that are not acquired for personal use or monetary gain. The objects may instead be discarded, given away, or hoarded. This behaviour is usually accompanied by an increasing sense of tension before, and a sense of gratification during and immediately after, the act.	Poremećaj koji karakteriše ponavljani neuspjeh osobe da se suprotstavi impulsima da krade stvari koje nijesu za ličnu upotrebu ni za novčani dobitak. Ukradene stvari se umjesto toga odbacuju, daju ili sakupljaju. Ovo ponašanje obično prate povećana napetost prije i zadovoljstvo tokom i odmah poslije krađe.
7529	F63.2	exclusion	lR	depressive disorder with stealing#F31-F33	depresivni poremećaj sa krađom#F31-F33
7530	F63.2	exclusion	lR	organic mental disorders#F00-F09	organski mentalni poremećaji#F00-F09
7531	F63.2	exclusion	lR	shoplifting as the reason for observation for suspected mental disorder#Z03.2	krađa kao razlog za posmatranje zbog sumnje na mentalni poremećaj#Z03.2
7532	F63.3	preferred	l	Trichotillomania	Trihotilomanija
7533	F63.3	definition	P	A disorder characterized by noticeable hair-loss due to a recurrent failure to resist impulses to pull out hairs. The hair-pulling is usually preceded by mounting tension and is followed by a sense of relief or gratification. This diagnosis should not be made if there is a pre-existing inflammation of the skin, or if the hair-pulling is in response to a delusion or a hallucination.	Poremećaj koji karakteriše primjetni gubitak kose zbog ponavljanih neuspjeha odupiranju impulsima za čupanjem kose. Čupanju kose obično prethodi rastuća napetost, a potom slijedi osjećaj olakšanja ili zadovoljstva. Ovu dijagnozu ne treba postaviti ako je prethodno postojalo zapaljenje kože, ili ako je čupanje kose odgovor na sumanutu ideju ili halucinaciju.
7534	F63.3	exclusion	lR	stereotyped movement disorder with hair-plucking#F98.4	stereotipni poremećaj pokreta sa čupanjem kose#F98.4
7535	F63.8	preferred	l	Other habit and impulse disorders	Drugi poremećaji navika i impulsa
7536	F63.8	definition	P	Other kinds of persistently repeated maladaptive behaviour that are not secondary to a recognized psychiatric syndrome, and in which it appears that the patient is repeatedly failing to resist impulses to carry out the behaviour. There is a prodromal period of tension with a feeling of release at the time of the act.	Druge vrste trajnog ponavljanja maladaptivnog ponašanja koje nisu izraz drugog prepoznatog psihijatrijskog sindroma u kojima bolesnik, uvijek iznova, ne uspijeva da se odupre impulsima za izvršenje tog ponašanja. Postoji prodromalni period napetosti sa osjećanjem olakšanja u vrijeme izvršenja djela.
7537	F63.8	inclusion	l	Intermittent explosive disorder	Intermitentni eksplozivni poremećaj
7538	F63.9	preferred	l	Habit and impulse disorder, unspecified	Poremećaj navika i impulsa, neoznačen
7539	F64	preferred	l	Gender identity disorders	Poremećaji polnog identiteta
7540	F64.0	preferred	l	Transsexualism	Transseksualizam
7541	F64.0	definition	P	A desire to live and be accepted as a member of the opposite sex, usually accompanied by a sense of discomfort with, or inappropriateness of, one's anatomic sex, and a wish to have surgery and hormonal treatment to make one's body as congruent as possible with one's preferred sex.	Želja da se živi i bude prihvaćen kao osoba suprotnog pola, a sopstveni pol se doživljava, obično, nelagodno ili neadekvatno. Osoba želi da promijeni pol pomoću hirurškog ili hormonskog tretmana.
7542	F64.1	preferred	l	Dual-role transvestism	Transvestitizam sa dvostrukom ulogom
7543	F64.1	definition	P	The wearing of clothes of the opposite sex for part of the individual's existence in order to enjoy the temporary experience of membership of the opposite sex, but without any desire for a more permanent sex change or associated surgical reassignment, and without sexual excitement accompanying the cross-dressing.	Oblačenje odjeće suprotnog pola u dijelu postojanja individue radi prolaznog iskustva osjećanja pripadnosti suprotnom polu, ali bez želje za trajnom promjenom pola ili operacijom promjene pola i bez seksualnog uzbuđenja koje prati oblačenje odjeće suprotnog pola.
7544	F64.1	inclusion	l	Gender identity disorder of adolescence or adulthood, nontranssexual type	Poremećaj polnog identiteta u adolescenciji ili odraslom dobu, netransseksualni tip
7545	F64.1	exclusion	lR	fetishistic transvestism#F65.1	fetišistički transvestitizam#F65.1
7546	F64.2	preferred	l	Gender identity disorder of childhood	Poremećaj polnog identiteta u djetinjstvu
7547	F64.2	definition	P	A disorder, usually first manifest during early childhood (and always well before puberty), characterized by a persistent and intense distress about assigned sex, together with a desire to be (or insistence that one is) of the other sex. There is a persistent preoccupation with the dress and activities of the opposite sex and repudiation of the individual's own sex. The diagnosis requires a profound disturbance of the normal gender identity; mere tomboyishness in girls or girlish behaviour in boys is not sufficient. Gender identity disorders in individuals who have reached or are entering puberty should not be classified here but in F66.-.	Poremećaj se obično javlja prvi put za vrijeme ranog djetinjstva (i uvijek prije puberteta), a karakterišu ga stalno i intenzivno nezadovoljstvo svojim polom i želja (ili insistiranje) da se bude osoba suprotnog pola. Postoji stalna preokupiranost odjećom i aktivnostima suprotnog pola, uz nepriznavanje sopstvenog pola. Ova dijagnoza podrazumijeva težak poremećaj normalnog polnog identiteta, te samo ponašanje djevojčica kao da su dječaci ili ponašanje dječaka kao da su djevojčice, nije dovoljno. Poremećaj polnog identiteta kod osoba koje su u pubertetu ili ulaze u pubertet ne treba dijagnostikovati ovdje već u F66.-.
7548	F64.2	exclusion	lR	egodystonic sexual orientation#F66.1	egodistonična seksualna orijentacija#F66.1
7549	F64.2	exclusion	lR	sexual maturation disorder#F66.0	poremećaj seksualnog sazrijevanja#F66.0
7550	F64.8	preferred	l	Other gender identity disorders	Drugi poremećaji polnog identiteta
7551	F64.9	preferred	l	Gender identity disorder, unspecified	Poremećaj polnog identiteta, neoznačen
7552	F64.9	inclusion	l	Gender-role disorder NDO	Poremećaj polne uloge NDO
7553	F65	preferred	l	Disorders of sexual preference	Poremećaji seksualne sklonosti
7554	F65	inclusion	l	paraphilias	parafilije
7555	F65.0	preferred	l	Fetishism	Fetišizam
7556	F65.0	definition	P	Reliance on some non-living object as a stimulus for sexual arousal and sexual gratification. Many fetishes are extensions of the human body, such as articles of clothing or footwear. Other common examples are characterized by some particular texture such as rubber, plastic or leather. Fetish objects vary in their importance to the individual. In some cases they simply serve to enhance sexual excitement achieved in ordinary ways (e.g. having the partner wear a particular garment).	Korišćenje nekog neživog objekta kao stimulusa za polno uzbuđenje i polno zadovoljstvo. Mnogi fetiši su stvari koje pripadaju ljudima, kao što su djelovi odjeće ili obuće. Drugi česti fetiši su neki materijali, kao što su guma, plastika ili koža. Fetiši se mogu razlikovati po svojoj važnosti za osobu. U nekim slučajevima jednostavno služe za pojačavanje polnog uzbuđenja koje se postiže na uobičajeni način (npr. želja da partner oblači određenu odjeću).
7557	F65.1	preferred	l	Fetishistic transvestism	Fetišistički transvestitizam
7558	F65.1	definition	P	The wearing of clothes of the opposite sex principally to obtain sexual excitement and to create the appearance of a person of the opposite sex. Fetishistic transvestism is distinguished from transsexual transvestism by its clear association with sexual arousal and the strong desire to remove the clothing once orgasm occurs and sexual arousal declines. It can occur as an earlier phase in the development of transsexualism.	Oblačenje odjeće suprotnog pola prije svega radi postizanja polnog uzbuđenja i stvaranja izgleda osobe suprotnog pola. Fetišistički transvestitizam se razlikuje od transseksualnog transvestitizma po jasnoj povezanosti sa polnim uzbuđenjem i jakom željom da se ukloni odjeća, kada se doživi orgazam i seksualno uzbuđenje opadne. Može da se pojavi kao ranija faza u razvoju transseksualizma.
7559	F65.1	inclusion	l	Transvestic fetishism	Transvestitni fetišizam
7560	F65.2	preferred	l	Exhibitionism	Egzibicionizam
7561	F65.2	definition	P	A recurrent or persistent tendency to expose the genitalia to strangers (usually of the opposite sex) or to people in public places, without inviting or intending closer contact. There is usually, but not invariably, sexual excitement at the time of the exposure and the act is commonly followed by masturbation.	Ponavljajuća ili trajna tendencija osobe da pokazuje svoje polne organe nepoznatim osobama (obično suprotnog pola) na javnim mjestima, bez pozivanja i namjere da se ostvari bliži kontakt. Obično, ali ne uvijek, postoji seksualno uzbuđenje u vrijeme pokazivanja, a postupak je, obično, praćen masturbacijom.
7562	F65.3	preferred	l	Voyeurism	Voajerizam
7563	F65.3	definition	P	A recurrent or persistent tendency to look at people engaging in sexual or intimate behaviour such as undressing. This is carried out without the observed people being aware, and usually leads to sexual excitement and masturbation.	Ponavljajuća ili trajna tendencija posmatranja drugih osoba u toku seksualnog odnosa ili intimnog ponašanja, kao što je skidanje odjeće. Ovo se izvodi bez znanja posmatranih ljudi i obično vodi seksualnom uzbuđenju i masturbaciji.
7564	F65.4	preferred	l	Paedophilia	Pedofilija
7565	F65.4	definition	P	A sexual preference for children, boys or girls or both, usually of prepubertal or early pubertal age.	Seksualna sklonost prema djeci, dječacima ili djevojčicama ili i jednima i drugima, obično prepubertetskog ili ranog pubertetskog uzrasta.
7566	F65.5	preferred	l	Sadomasochism	Sadomazohizam
7567	F65.5	definition	P	A preference for sexual activity which involves the infliction of pain or humiliation, or bondage. If the subject prefers to be the recipient of such stimulation this is called masochism; if the provider, sadism. Often an individual obtains sexual excitement from both sadistic and masochistic activities.	Preferiranje polne aktivnosti koja uključuje nanošenje bola ili ponižavanje ili potčinjavanje. Ako osoba više voli da prima takvu stimulaciju to se zove mazohizam; ako ih pruža, sadizam. Često osoba postiže seksualno uzbuđenje i sadističkim i mazohističkim aktivnostima.
7568	F65.5	inclusion	l	Masochism	Mazohizam
7569	F65.5	inclusion	l	Sadism	Sadizam
7570	F65.6	preferred	l	Multiple disorders of sexual preference	Višestruki poremećaji seksualne sklonosti
7571	F65.6	definition	P	Sometimes more than one abnormal sexual preference occurs in one person and there is none of first rank. The most common combination is fetishism, transvestism and sadomasochism.	Nekada se više od jednog poremećaja seksualne sklonosti pojavljuje kod jedne osobe pri čemu nijedan ne prednjači. Najčešća kombinacija je fetišizam, transvestitizam i sadomazohizam.
7572	F65.8	preferred	l	Other disorders of sexual preference	Drugi poremećaji seksualne sklonosti
7573	F65.8	definition	P	A variety of other patterns of sexual preference and activity, including making obscene telephone calls, rubbing up against people for sexual stimulation in crowded public places, sexual activity with animals, and use of strangulation or anoxia for intensifying sexual excitement.	Mnoštvo drugih modela seksualne sklonosti i aktivnosti, uključujući i opscene telefonske pozive, trljanje o druge ljude radi seksualne stimulacije na prepunim javnim mjestima, seksualnu aktivnost sa životinjama i korišćenje strangulacije ili anoksije radi pojačavanja seksualnog uzbuđenja.
7574	F65.8	inclusion	l	Frotteurism	Froterizam
7575	F65.8	inclusion	l	Necrophilia	Nekrofilija
7576	F65.9	preferred	l	Disorder of sexual preference, unspecified	Poremećaj seksualne sklonosti, neoznačen
7577	F65.9	inclusion	l	Sexual deviation NDO	Seksualna devijacija NDO
7578	F66	preferred	l	Psychological and behavioural disorders associated with sexual development and orientation	Psihološki poremećaji i poremećaji ponašanja povezani sa seksualnim razvojem i orijentacijom
7579	F66	note	P	Sexual orientation by itself is not to be regarded as a disorder.	Seksualna orijentacija sama po sebi se ne treba smatrati poremećajem.
7580	F66.0	preferred	l	Sexual maturation disorder	Poremećaj polnog sazrijevanja
7581	F66.0	definition	P	The patient suffers from uncertainty about his or her gender identity or sexual orientation, which causes anxiety or depression. Most commonly this occurs in adolescents who are not certain whether they are homosexual, heterosexual or bisexual in orientation, or in individuals who, after a period of apparently stable sexual orientation (often within a longstanding relationship), find that their sexual orientation is changing.	Osoba pati od nesigurnosti u vezi sa njegovim ili njenim polnim identitetom ili seksualnom orijentacijom, što uzrokuje anksioznost ili depresiju. Poremećaj se najčešće javlja kod adolescenata koji nijesu sigurni da li imaju homoseksualnu, heteroseksualnu ili biseksualnu orijentaciju, ili kod osoba koje, poslije perioda očigledne stabilne seksualne orijentacije (često u okviru dugotrajne veze), otkrivaju da se njihova seksualna orijentacija mijenja.
7582	F66.1	preferred	l	Egodystonic sexual orientation	Egodistonična seksualna orijentacija
7583	F66.1	definition	P	The gender identity or sexual preference (heterosexual, homosexual, bisexual, or prepubertal) is not in doubt, but the individual wishes it were different because of associated psychological and behavioural disorders, and may seek treatment in order to change it.	Nema sumnje u vezi sa polnim identitetom ili seksualnom sklonošću (heteroseksualna, homoseksualna, biseksualna ili prepubertetska), ali osoba želi da bude drugačija, zbog pridruženih psiholoških poremećaja i poremećaja ponašanja, i može čak tražiti tretman da se to promijeni.
7584	F66.2	preferred	l	Sexual relationship disorder	Poremećaj odnosa sa seksualnim partnerom
7585	F66.2	definition	P	The gender identity or sexual orientation (heterosexual, homosexual, or bisexual) is responsible for difficulties in forming or maintaining a relationship with a sexual partner.	Polni identitet ili seksualna orijentacija (heteroseksualna, homoseksualna ili biseksualna) odgovorni su za teškoće u uspostavljanju ili održavanju veze sa seksualnim partnerom.
7586	F66.8	preferred	l	Other psychosexual development disorders	Drugi psihoseksualni razvojni poremećaji
7587	F66.9	preferred	l	Psychosexual development disorder, unspecified	Psihoseksualni razvojni poremećaj, neoznačen
7588	F68	preferred	l	Other disorders of adult personality and behaviour	Drugi poremećaji ličnosti i poremećaji ponašanja odraslih
7589	F68.0	preferred	l	Elaboration of physical symptoms for psychological reasons	Obrada tjelesnih simptoma zbog psiholoških razloga
7590	F68.0	definition	P	Physical symptoms compatible with and originally due to a confirmed physical disorder, disease or disability become exaggerated or prolonged due to the psychological state of the patient. The patient is commonly distressed by this pain or disability, and is often preoccupied with worries, which may be justified, of the possibility of prolonged or progressive disability or pain.	Tjelesni simptomi, koji odgovaraju ili su uzrokovani potvrđenim tjelesnim poremećajem, bolešću ili nesposobnošću, postaju prenaglašeni ili produženi zbog psihološkog stanja bolesnika. Bolesniku je, uobičajeno, nelagodno zbog bola ili nesposobnosti i često je preokupiran brigama, koje mogu biti opravdane zbog mogućnosti produžavanja ili pogoršavanja nesposobnosti ili bola.
7591	F68.0	inclusion	l	Compensation neurosis	Kompenzatorna neuroza
7592	F68.1	preferred	l	Intentional production or feigning of symptoms or disabilities, either physical or psychological [factitious disorder]	Namjerno izazivanje ili simuliranje simptoma ili nesposobnosti, bilo tjelesnih ili psiholoških [simulirani poremećaj]
7593	F68.1	definition	P	The patient feigns symptoms repeatedly for no obvious reason and may even inflict self-harm in order to produce symptoms or signs. The motivation is obscure and presumably internal with the aim of adopting the sick role. The disorder is often combined with marked disorders of personality and relationships.	Bolesnik ponavljano simulira simptome bez očiglednog razloga i može se čak povrijediti u cilju izazivanja simptoma ili znakova. Motivacija je nejasna, vjerovatno povezana sa ciljem prihvatanja uloge bolesnika. Poremećaj je često udružen sa drugim poremećajima ličnosti i poremećajima međuljudskih odnosa.
7594	F68.1	inclusion	l	Hospital hopper syndrome	Hospital hopper sindrom (sindrom bolničkog skrivača)
7595	F68.1	inclusion	l	Münchhausen syndrome	Münchhausenov sindrom
7596	F68.1	inclusion	l	Peregrinating patient	Lutajući bolesnik
7597	F68.1	exclusion	lR	factitial dermatitis#L98.1	fakticijalni (vještački) dermatitis#L98.1
7598	F68.1	exclusion	lR	person feigning illness (with obvious motivation)#Z76.5	osoba koja simulira bolest (sa očiglednim motivom)#Z76.5
7599	F68.8	preferred	l	Other specified disorders of adult personality and behaviour	Drugi označeni poremećaji ličnosti i poremećaji ponašanja odraslih
7600	F68.8	inclusion	l	Character disorder NDO	Poremećaj karaktera NDO
7601	F68.8	inclusion	l	Relationship disorder NDO	Poremećaj međuljudskih odnosa NDO
7602	F69	preferred	l	Unspecified disorder of adult personality and behaviour	Neoznačen poremećaj ličnosti i poremećaj ponašanja odrasle osobe
7603	F70-F79	preferred	l	Mental retardation	Mentalna retardacija
7604	F70-F79	definition	PPP	A condition of arrested or incomplete development of the mind, which is especially characterized by impairment of skills manifested during the developmental period, skills which contribute to the overall level of intelligence, i.e. cognitive, language, motor, and social abilities. Retardation can occur with or without any other mental or physical condition.#Degrees of mental retardation are conventionally estimated by standardized intelligence tests. These can be supplemented by scales assessing social adaptation in a given environment. These measures provide an approximate indication of the degree of mental retardation. The diagnosis will also depend on the overall assessment of intellectual functioning by a skilled diagnostician.#Intellectual abilities and social adaptation may change over time, and, however poor, may improve as a result of training and rehabilitation. Diagnosis should be based on the current levels of functioning.	Stanje zaustavljenog ili nepotpunog psihološkog razvoja, koje se naročito karakteriše poremećajem onih sposobnosti i vještina koje se manifestuju u toku razvojnog perioda i koje doprinose sveukupnom stepenu inteligencije kao što su kognitivne, govorne, motorne i socijalne sposobnosti. Zaostalost se može javiti sa ili bez drugih mentalnih ili tjelesnih poremećaja.#Stepen mentalne retardacije se konvencionalno procjenjuje standardizovanim testovima inteligencije. Oni se mogu dodatno procijeniti socijalnom adaptacijom u datoj sredini. Oni daju, približno, nivoe mentalne retardacije. Dijagnoza će, takođe, zavisiti od sveukupne procjene intelektualnog funkcionisanja, koju vrši stručni dijagnostičar.#Intelektualne sposobnosti i socijalna adaptacija se mogu mijenjati tokom vremena, a mogu se neznatno i poboljšati vježbama i rehabilitacijom. Dijagnozu treba postaviti na osnovu trenutnog stepena funkcionisanja.
7605	F70-F79	coding-hint	l	Use additional code, if desired, to identify associated conditions such as autism, other developmental disorders, epilepsy, conduct disorders, or severe physical handicap.	Ako želite da označite udružena stanja kao što su autizam, drugi razvojni poremećaji, epilepsija, konduktivni poremećaji ili teški tjelesni hendikep, koristite dodatnu šifru.
7606	F70	preferred	l	Mild mental retardation	Blaga mentalna retardacija
7607	F70	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7608	F70	definition	P	Approximate IQ range of 50 to 69 (in adults, mental age from 9 to under 12 years). Likely to result in some learning difficulties in school. Many adults will be able to work and maintain good social relationships and contribute to society.	IQ se kreće, približno, od 50 do 69 (kod odraslih, mentalni razvoj odgovara uzrastu od 9 do 12 godina). Sigurno uzrokuje određene poteškoće u učenju u školi. Mnoge odrasle osobe će moći da rade i održavaju dobre socijalne odnose i da doprinose društvu.
7609	F70	inclusion	l	feeble-mindedness	slaboumnost
7610	F70	inclusion	l	mild mental subnormality	blaga mentalna subnormalnost
7611	F71	preferred	l	Moderate mental retardation	Umjerena mentalna retardacija
7612	F71	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7613	F71	definition	P	Approximate IQ range of 35 to 49 (in adults, mental age from 6 to under 9 years). Likely to result in marked developmental delays in childhood but most can learn to develop some degree of independence in self-care and acquire adequate communication and academic skills. Adults will need varying degrees of support to live and work in the community.	IQ se kreće, približno, od 35 do 49 (kod odraslih, mentalni razvoj odgovara uzrastu od 6 do 9 godina). Uzrokuje sigurno značajno zaostajanje razvoja u djetinjstvu, ali većina može naučiti da razvije određeni stepen nezavisnosti i da savlada adekvatne komunikacione i akademske vještine. Odraslima će biti potreban različit stepen pomoći da bi živjeli i radili u zajednici.
7614	F71	inclusion	l	moderate mental subnormality	umjerena mentalna subnormalnost
7615	F72	preferred	l	Severe mental retardation	Teška mentalna retardacija
7616	F72	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7617	F72	definition	P	Approximate IQ range of 20 to 34 (in adults, mental age from 3 to under 6 years). Likely to result in continuous need of support.	IQ se kreće, približno, od 20 do 34 (kod odraslih, mentalni razvoj odgovara uzrastu od 3 do 6 godina). Neophodni su stalna pomoć i njega.
7618	F72	inclusion	l	severe mental subnormality	teška mentalna subnormalnost
7619	F73	preferred	l	Profound mental retardation	Duboka mentalna retardacija
7620	F73	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7621	F73	definition	P	IQ under 20 (in adults, mental age below 3 years). Results in severe limitation in self-care, continence, communication and mobility.	IQ je ispod 20 (kod odraslih, mentalni razvoj odgovara uzrastu ispod 3 godine). Uzrokuje veoma ozbiljno ograničenje u brizi o sebi samom, kontrolu sfinktera, komuniciranje i pokretljivost.
7622	F73	inclusion	l	profound mental subnormality	duboka mentalna subnormalnost
7623	F78	preferred	l	Other mental retardation	Druga mentalna retardacija
7624	F78	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7625	F79	preferred	l	Unspecified mental retardation	Neoznačena mentalna retardacija
7626	F79	modifierlink	R	[See before F70 for subdivisions]	[Vidi podjele ispred šifre F70]
7627	F79	inclusion	FF	mental:#deficiency NDO	mentalna:#deficijencija NDO
7628	F79	inclusion	FF	mental:#subnormality NDO	mentalna:#subnormalnost NDO
7629	F80-F89	preferred	l	Disorders of psychological development	Poremećaji psihološkog razvoja
7630	F80-F89	definition	P	The disorders included in this block have in common: (a) onset invariably during infancy or childhood; (b) impairment or delay in development of functions that are strongly related to biological maturation of the central nervous system; and (c) a steady course without remissions and relapses. In most cases, the functions affected include language, visuo-spatial skills, and motor coordination. Usually, the delay or impairment has been present from as early as it could be detected reliably and will diminish progressively as the child grows older, although milder deficits often remain in adult life.	Poremećaji uvršteni u ovu podgrupu imaju zajedničke sljedeće karakteristike: (a) početak, bez izuzetka, u djetinjstvu; (b) oštećenje ili zaostajanje u razvoju funkcija koje su čvrsto povezane sa biološkim sazrijevanjem centralnog nervnog sistema; i (c) stabilan tok, bez remisija i recidiva. U većini slučajeva, oštećene su funkcije govora, vidno prostorne sposobnosti i motorna koordinacija. Obično, zaostajanje ili oštećenje je prisutno od kada se najranije moglo pouzdano otkriti i postepeno će se smanjivati kako dijete odrasta, iako blaži deficiti često ostaju i u odraslom dobu.
7631	F80	preferred	l	Specific developmental disorders of speech and language	Specifični poremećaji razvoja govora i jezika
