6970	F28	definition	P	Delusional or hallucinatory disorders that do not justify a diagnosis of schizophrenia (F20.-), persistent delusional disorders (F22.-), acute and transient psychotic disorders (F23.-), psychotic types of manic episode (F30.2), or severe depressive episode (F32.3).	Delusional or hallucinatory disorders that do not justify a diagnosis of schizophrenia (F20.-), persistent delusional disorders (F22.-), acute and transient psychotic disorders (F23.-), psychotic types of manic episode (F30.2), or severe depressive episode (F32.3).
6971	F28	inclusion	l	Chronic hallucinatory psychosis	Chronic hallucinatory psychosis
6972	F29	preferred	l	Unspecified nonorganic psychosis	Unspecified nonorganic psychosis
6973	F29	inclusion	l	Psychosis NOS	Psychosis NOS
6974	F29	exclusion	lR	mental disorder NOS#F99	mental disorder NOS#F99
6975	F29	exclusion	lR	organic or symptomatic psychosis NOS#F09	organic or symptomatic psychosis NOS#F09
6976	F30-F39	preferred	l	Mood [affective] disorders	Mood [affective] disorders
6977	F30-F39	definition	P	This block contains disorders in which the fundamental disturbance is a change in affect or mood to depression (with or without associated anxiety) or to elation. The mood change is usually accompanied by a change in the overall level of activity; most of the other symptoms are either secondary to, or easily understood in the context of, the change in mood and activity. Most of these disorders tend to be recurrent and the onset of individual episodes can often be related to stressful events or situations.	This block contains disorders in which the fundamental disturbance is a change in affect or mood to depression (with or without associated anxiety) or to elation. The mood change is usually accompanied by a change in the overall level of activity; most of the other symptoms are either secondary to, or easily understood in the context of, the change in mood and activity. Most of these disorders tend to be recurrent and the onset of individual episodes can often be related to stressful events or situations.
6978	F30	preferred	l	Manic episode	Manic episode
6979	F30	definition	P	All the subdivisions of this category should be used only for a single episode. Hypomanic or manic episodes in individuals who have had one or more previous affective episodes (depressive, hypomanic, manic, or mixed) should be coded as bipolar affective disorder (F31.-).	All the subdivisions of this category should be used only for a single episode. Hypomanic or manic episodes in individuals who have had one or more previous affective episodes (depressive, hypomanic, manic, or mixed) should be coded as bipolar affective disorder (F31.-).
6980	F30	inclusion	l	bipolar disorder, single manic episode	bipolar disorder, single manic episode
6981	F30.0	preferred	l	Hypomania	Hypomania
6982	F30.0	definition	P	A disorder characterized by a persistent mild elevation of mood, increased energy and activity, and usually marked feelings of well-being and both physical and mental efficiency. Increased sociability, talkativeness, over-familiarity, increased sexual energy, and a decreased need for sleep are often present but not to the extent that they lead to severe disruption of work or result in social rejection. Irritability, conceit, and boorish behaviour may take the place of the more usual euphoric sociability. The disturbances of mood and behaviour are not accompanied by hallucinations or delusions.	A disorder characterized by a persistent mild elevation of mood, increased energy and activity, and usually marked feelings of well-being and both physical and mental efficiency. Increased sociability, talkativeness, over-familiarity, increased sexual energy, and a decreased need for sleep are often present but not to the extent that they lead to severe disruption of work or result in social rejection. Irritability, conceit, and boorish behaviour may take the place of the more usual euphoric sociability. The disturbances of mood and behaviour are not accompanied by hallucinations or delusions.
6983	F30.1	preferred	l	Mania without psychotic symptoms	Mania without psychotic symptoms
6984	F30.1	definition	P	Mood is elevated out of keeping with the patient's circumstances and may vary from carefree joviality to almost uncontrollable excitement. Elation is accompanied by increased energy, resulting in overactivity, pressure of speech, and a decreased need for sleep. Attention cannot be sustained, and there is often marked distractibility. Self-esteem is often inflated with grandiose ideas and overconfidence. Loss of normal social inhibitions may result in behaviour that is reckless, foolhardy, or inappropriate to the circumstances, and out of character.	Mood is elevated out of keeping with the patient's circumstances and may vary from carefree joviality to almost uncontrollable excitement. Elation is accompanied by increased energy, resulting in overactivity, pressure of speech, and a decreased need for sleep. Attention cannot be sustained, and there is often marked distractibility. Self-esteem is often inflated with grandiose ideas and overconfidence. Loss of normal social inhibitions may result in behaviour that is reckless, foolhardy, or inappropriate to the circumstances, and out of character.
6985	F30.2	preferred	l	Mania with psychotic symptoms	Mania with psychotic symptoms
6986	F30.2	definition	P	In addition to the clinical picture described in F30.1, delusions (usually grandiose) or hallucinations (usually of voices speaking directly to the patient) are present, or the excitement, excessive motor activity, and flight of ideas are so extreme that the subject is incomprehensible or inaccessible to ordinary communication.	In addition to the clinical picture described in F30.1, delusions (usually grandiose) or hallucinations (usually of voices speaking directly to the patient) are present, or the excitement, excessive motor activity, and flight of ideas are so extreme that the subject is incomprehensible or inaccessible to ordinary communication.
6987	F30.2	inclusion	FF	Mania with:#mood-congruent psychotic symptoms	Mania with:#mood-congruent psychotic symptoms
6988	F30.2	inclusion	FF	Mania with:#mood-incongruent psychotic symptoms	Mania with:#mood-incongruent psychotic symptoms
6989	F30.2	inclusion	l	Manic stupor	Manic stupor
6990	F30.8	preferred	l	Other manic episodes	Other manic episodes
6991	F30.9	preferred	l	Manic episode, unspecified	Manic episode, unspecified
6992	F30.9	inclusion	l	Mania NOS	Mania NOS
6993	F31	preferred	l	Bipolar affective disorder	Bipolar affective disorder
6994	F31	definition	P	A disorder characterized by two or more episodes in which the patient's mood and activity levels are significantly disturbed, this disturbance consisting on some occasions of an elevation of mood and increased energy and activity (hypomania or mania) and on others of a lowering of mood and decreased energy and activity (depression). Repeated episodes of hypomania or mania only are classified as bipolar.	A disorder characterized by two or more episodes in which the patient's mood and activity levels are significantly disturbed, this disturbance consisting on some occasions of an elevation of mood and increased energy and activity (hypomania or mania) and on others of a lowering of mood and decreased energy and activity (depression). Repeated episodes of hypomania or mania only are classified as bipolar.
6995	F31	inclusion	l	manic depression	manic depression
6996	F31	inclusion	FF	manic-depressive:#illness	manic-depressive:#illness
6997	F31	inclusion	FF	manic-depressive:#psychosis	manic-depressive:#psychosis
6998	F31	inclusion	FF	manic-depressive:#reaction	manic-depressive:#reaction
6999	F31	exclusion	lR	bipolar disorder, single manic episode#F30.-	bipolar disorder, single manic episode#F30.-
7000	F31	exclusion	lR	cyclothymia#F34.0	cyclothymia#F34.0
7001	F31.0	preferred	l	Bipolar affective disorder, current episode hypomanic	Bipolar affective disorder, current episode hypomanic
7002	F31.0	definition	P	The patient is currently hypomanic, and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.	The patient is currently hypomanic, and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.
7003	F31.1	preferred	l	Bipolar affective disorder, current episode manic without psychotic symptoms	Bipolar affective disorder, current episode manic without psychotic symptoms
7004	F31.1	definition	P	The patient is currently manic, without psychotic symptoms (as in F30.1), and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.	The patient is currently manic, without psychotic symptoms (as in F30.1), and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.
7005	F31.2	preferred	l	Bipolar affective disorder, current episode manic with psychotic symptoms	Bipolar affective disorder, current episode manic with psychotic symptoms
7006	F31.2	definition	P	The patient is currently manic, with psychotic symptoms (as in F30.2), and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.	The patient is currently manic, with psychotic symptoms (as in F30.2), and has had at least one other affective episode (hypomanic, manic, depressive, or mixed) in the past.
7007	F31.3	preferred	l	Bipolar affective disorder, current episode mild or moderate depression	Bipolar affective disorder, current episode mild or moderate depression
7008	F31.3	definition	P	The patient is currently depressed, as in a depressive episode of either mild or moderate severity (F32.0 or F32.1), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.	The patient is currently depressed, as in a depressive episode of either mild or moderate severity (F32.0 or F32.1), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.
7009	F31.4	preferred	l	Bipolar affective disorder, current episode severe depression without psychotic symptoms	Bipolar affective disorder, current episode severe depression without psychotic symptoms
7010	F31.4	definition	P	The patient is currently depressed, as in severe depressive episode without psychotic symptoms (F32.2), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.	The patient is currently depressed, as in severe depressive episode without psychotic symptoms (F32.2), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.
7011	F31.5	preferred	l	Bipolar affective disorder, current episode severe depression with psychotic symptoms	Bipolar affective disorder, current episode severe depression with psychotic symptoms
7012	F31.5	definition	P	The patient is currently depressed, as in severe depressive episode with psychotic symptoms (F32.3), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.	The patient is currently depressed, as in severe depressive episode with psychotic symptoms (F32.3), and has had at least one authenticated hypomanic, manic, or mixed affective episode in the past.
7013	F31.6	preferred	l	Bipolar affective disorder, current episode mixed	Bipolar affective disorder, current episode mixed
7014	F31.6	definition	P	The patient has had at least one authenticated hypomanic, manic, depressive, or mixed affective episode in the past, and currently exhibits either a mixture or a rapid alteration of manic and depressive symptoms.	The patient has had at least one authenticated hypomanic, manic, depressive, or mixed affective episode in the past, and currently exhibits either a mixture or a rapid alteration of manic and depressive symptoms.
7015	F31.6	exclusion	lR	single mixed affective episode#F38.0	single mixed affective episode#F38.0
7016	F31.7	preferred	l	Bipolar affective disorder, currently in remission	Bipolar affective disorder, currently in remission
7017	F31.7	definition	P	The patient has had at least one authenticated hypomanic, manic, or mixed affective episode in the past, and at least one other affective episode (hypomanic, manic, depressive, or mixed) in addition, but is not currently suffering from any significant mood disturbance, and has not done so for several months. Periods of remission during prophylactic treatment should be coded here.	The patient has had at least one authenticated hypomanic, manic, or mixed affective episode in the past, and at least one other affective episode (hypomanic, manic, depressive, or mixed) in addition, but is not currently suffering from any significant mood disturbance, and has not done so for several months. Periods of remission during prophylactic treatment should be coded here.
7018	F31.8	preferred	l	Other bipolar affective disorders	Other bipolar affective disorders
7019	F31.8	inclusion	l	Bipolar II disorder	Bipolar II disorder
7020	F31.8	inclusion	l	Recurrent manic episodes NOS	Recurrent manic episodes NOS
7021	F31.9	preferred	l	Bipolar affective disorder, unspecified	Bipolar affective disorder, unspecified
7022	F31.9	inclusion	l	Manic depression NOS	Manic depression NOS
7023	F32	preferred	l	Depressive episode	Depressive episode
7024	F32	definition	P	In typical mild, moderate, or severe depressive episodes, the patient suffers from lowering of mood, reduction of energy, and decrease in activity. Capacity for enjoyment, interest, and concentration is reduced, and marked tiredness after even minimum effort is common. Sleep is usually disturbed and appetite diminished. Self-esteem and self-confidence are almost always reduced and, even in the mild form, some ideas of guilt or worthlessness are often present. The lowered mood varies little from day to day, is unresponsive to circumstances and may be accompanied by so-called "somatic" symptoms, such as loss of interest and pleasurable feelings, waking in the morning several hours before the usual time, depression worst in the morning, marked psychomotor retardation, agitation, loss of appetite, weight loss, and loss of libido. Depending upon the number and severity of the symptoms, a depressive episode may be specified as mild, moderate or severe.	In typical mild, moderate, or severe depressive episodes, the patient suffers from lowering of mood, reduction of energy, and decrease in activity. Capacity for enjoyment, interest, and concentration is reduced, and marked tiredness after even minimum effort is common. Sleep is usually disturbed and appetite diminished. Self-esteem and self-confidence are almost always reduced and, even in the mild form, some ideas of guilt or worthlessness are often present. The lowered mood varies little from day to day, is unresponsive to circumstances and may be accompanied by so-called "somatic" symptoms, such as loss of interest and pleasurable feelings, waking in the morning several hours before the usual time, depression worst in the morning, marked psychomotor retardation, agitation, loss of appetite, weight loss, and loss of libido. Depending upon the number and severity of the symptoms, a depressive episode may be specified as mild, moderate or severe.
7025	F32	inclusion	FF	single episodes of:#depressive reaction	single episodes of:#depressive reaction
7026	F32	inclusion	FF	single episodes of:#psychogenic depression	single episodes of:#psychogenic depression
7027	F32	inclusion	FF	single episodes of:#reactive depression	single episodes of:#reactive depression
7028	F32	exclusion	lR	adjustment disorder#F43.2	adjustment disorder#F43.2
7029	F32	exclusion	lR	recurrent depressive disorder#F33.-	recurrent depressive disorder#F33.-
7030	F32	exclusion	lR	when associated with conduct disorders in F91.-#F92.0	when associated with conduct disorders in F91.-#F92.0
7031	F32.0	preferred	l	Mild depressive episode	Mild depressive episode
7032	F32.0	definition	P	Two or three of the above symptoms are usually present. The patient is usually distressed by these but will probably be able to continue with most activities.	Two or three of the above symptoms are usually present. The patient is usually distressed by these but will probably be able to continue with most activities.
7033	F32.1	preferred	l	Moderate depressive episode	Moderate depressive episode
7034	F32.1	definition	P	Four or more of the above symptoms are usually present and the patient is likely to have great difficulty in continuing with ordinary activities.	Four or more of the above symptoms are usually present and the patient is likely to have great difficulty in continuing with ordinary activities.
7035	F32.2	preferred	l	Severe depressive episode without psychotic symptoms	Severe depressive episode without psychotic symptoms
7036	F32.2	definition	P	An episode of depression in which several of the above symptoms are marked and distressing, typically loss of self-esteem and ideas of worthlessness or guilt. Suicidal thoughts and acts are common and a number of "somatic" symptoms are usually present.	An episode of depression in which several of the above symptoms are marked and distressing, typically loss of self-esteem and ideas of worthlessness or guilt. Suicidal thoughts and acts are common and a number of "somatic" symptoms are usually present.
7037	F32.2	inclusion	FF	Agitated depression#single episode without psychotic symptoms	Agitated depression#single episode without psychotic symptoms
7038	F32.2	inclusion	FF	Major depression#single episode without psychotic symptoms	Major depression#single episode without psychotic symptoms
7039	F32.2	inclusion	FF	Vital depression#single episode without psychotic symptoms	Vital depression#single episode without psychotic symptoms
7040	F32.3	preferred	l	Severe depressive episode with psychotic symptoms	Severe depressive episode with psychotic symptoms
7041	F32.3	definition	P	An episode of depression as described in F32.2, but with the presence of hallucinations, delusions, psychomotor retardation, or stupor so severe that ordinary social activities are impossible; there may be danger to life from suicide, dehydration, or starvation. The hallucinations and delusions may or may not be mood-congruent.	An episode of depression as described in F32.2, but with the presence of hallucinations, delusions, psychomotor retardation, or stupor so severe that ordinary social activities are impossible; there may be danger to life from suicide, dehydration, or starvation. The hallucinations and delusions may or may not be mood-congruent.
7042	F32.3	inclusion	FF	Single episodes of:#major depression with psychotic symptoms	Single episodes of:#major depression with psychotic symptoms
7043	F32.3	inclusion	FF	Single episodes of:#psychogenic depressive psychosis	Single episodes of:#psychogenic depressive psychosis
7044	F32.3	inclusion	FF	Single episodes of:#psychotic depression	Single episodes of:#psychotic depression
7045	F32.3	inclusion	FF	Single episodes of:#reactive depressive psychosis	Single episodes of:#reactive depressive psychosis
7046	F32.8	preferred	l	Other depressive episodes	Other depressive episodes
7047	F32.8	inclusion	l	Atypical depression	Atypical depression
7048	F32.8	inclusion	l	Single episodes of "masked" depression NOS	Single episodes of "masked" depression NOS
7049	F32.9	preferred	l	Depressive episode, unspecified	Depressive episode, unspecified
7050	F32.9	inclusion	l	Depression NOS	Depression NOS
7051	F32.9	inclusion	l	Depressive disorder NOS	Depressive disorder NOS
7052	F33	preferred	l	Recurrent depressive disorder	Recurrent depressive disorder
7053	F33	definition	P	A disorder characterized by repeated episodes of depression as described for depressive episode (F32.-), without any history of independent episodes of mood elevation and increased energy (mania). There may, however, be brief episodes of mild mood elevation and overactivity (hypomania) immediately after a depressive episode, sometimes precipitated by antidepressant treatment. The more severe forms of recurrent depressive disorder (F33.2 and F33.3) have much in common with earlier concepts such as manic-depressive depression, melancholia, vital depression and endogenous depression. The first episode may occur at any age from childhood to old age, the onset may be either acute or insidious, and the duration varies from a few weeks to many months. The risk that a patient with recurrent depressive disorder will have an episode of mania never disappears completely, however many depressive episodes have been experienced. If such an episode does occur, the diagnosis should be changed to bipolar affective disorder (F31.-).	A disorder characterized by repeated episodes of depression as described for depressive episode (F32.-), without any history of independent episodes of mood elevation and increased energy (mania). There may, however, be brief episodes of mild mood elevation and overactivity (hypomania) immediately after a depressive episode, sometimes precipitated by antidepressant treatment. The more severe forms of recurrent depressive disorder (F33.2 and F33.3) have much in common with earlier concepts such as manic-depressive depression, melancholia, vital depression and endogenous depression. The first episode may occur at any age from childhood to old age, the onset may be either acute or insidious, and the duration varies from a few weeks to many months. The risk that a patient with recurrent depressive disorder will have an episode of mania never disappears completely, however many depressive episodes have been experienced. If such an episode does occur, the diagnosis should be changed to bipolar affective disorder (F31.-).
7054	F33	inclusion	FF	recurrent episodes of:#depressive reaction	recurrent episodes of:#depressive reaction
7055	F33	inclusion	FF	recurrent episodes of:#psychogenic depression	recurrent episodes of:#psychogenic depression
7056	F33	inclusion	FF	recurrent episodes of:#reactive depression	recurrent episodes of:#reactive depression
7057	F33	inclusion	l	seasonal depressive disorder	seasonal depressive disorder
7058	F33	exclusion	lR	recurrent brief depressive episodes#F38.1	recurrent brief depressive episodes#F38.1
7059	F33.0	preferred	l	Recurrent depressive disorder, current episode mild	Recurrent depressive disorder, current episode mild
7060	F33.0	definition	P	A disorder characterized by repeated episodes of depression, the current episode being mild, as in F32.0, and without any history of mania.	A disorder characterized by repeated episodes of depression, the current episode being mild, as in F32.0, and without any history of mania.
7061	F33.1	preferred	l	Recurrent depressive disorder, current episode moderate	Recurrent depressive disorder, current episode moderate
7062	F33.1	definition	P	A disorder characterized by repeated episodes of depression, the current episode being of moderate severity, as in F32.1, and without any history of mania.	A disorder characterized by repeated episodes of depression, the current episode being of moderate severity, as in F32.1, and without any history of mania.
7063	F33.2	preferred	l	Recurrent depressive disorder, current episode severe without psychotic symptoms	Recurrent depressive disorder, current episode severe without psychotic symptoms
7064	F33.2	definition	P	A disorder characterized by repeated episodes of depression, the current episode being severe without psychotic symptoms, as in F32.2, and without any history of mania.	A disorder characterized by repeated episodes of depression, the current episode being severe without psychotic symptoms, as in F32.2, and without any history of mania.
7065	F33.2	inclusion	l	Endogenous depression without psychotic symptoms	Endogenous depression without psychotic symptoms
7066	F33.2	inclusion	l	Major depression, recurrent without psychotic symptoms	Major depression, recurrent without psychotic symptoms
7067	F33.2	inclusion	l	Manic-depressive psychosis, depressed type without psychotic symptoms	Manic-depressive psychosis, depressed type without psychotic symptoms
7068	F33.2	inclusion	l	Vital depression, recurrent without psychotic symptoms	Vital depression, recurrent without psychotic symptoms
7069	F33.3	preferred	l	Recurrent depressive disorder, current episode severe with psychotic symptoms	Recurrent depressive disorder, current episode severe with psychotic symptoms
7070	F33.3	definition	P	A disorder characterized by repeated episodes of depression, the current episode being severe with psychotic symptoms, as in F32.3, and with no previous episodes of mania.	A disorder characterized by repeated episodes of depression, the current episode being severe with psychotic symptoms, as in F32.3, and with no previous episodes of mania.
7071	F33.3	inclusion	l	Endogenous depression with psychotic symptoms	Endogenous depression with psychotic symptoms
7072	F33.3	inclusion	l	Manic-depressive psychosis, depressed type with psychotic symptoms	Manic-depressive psychosis, depressed type with psychotic symptoms
7073	F33.3	inclusion	FF	Recurrent severe episodes of:#major depression with psychotic symptoms	Recurrent severe episodes of:#major depression with psychotic symptoms
7074	F33.3	inclusion	FF	Recurrent severe episodes of:#psychogenic depressive psychosis	Recurrent severe episodes of:#psychogenic depressive psychosis
7075	F33.3	inclusion	FF	Recurrent severe episodes of:#psychotic depression	Recurrent severe episodes of:#psychotic depression
7076	F33.3	inclusion	FF	Recurrent severe episodes of:#reactive depressive psychosis	Recurrent severe episodes of:#reactive depressive psychosis
7077	F33.4	preferred	l	Recurrent depressive disorder, currently in remission	Recurrent depressive disorder, currently in remission
7078	F33.4	definition	P	The patient has had two or more depressive episodes as described in F33.0-F33.3, in the past, but has been free from depressive symptoms for several months.	The patient has had two or more depressive episodes as described in F33.0-F33.3, in the past, but has been free from depressive symptoms for several months.
7079	F33.8	preferred	l	Other recurrent depressive disorders	Other recurrent depressive disorders
7080	F33.9	preferred	l	Recurrent depressive disorder, unspecified	Recurrent depressive disorder, unspecified
7081	F33.9	inclusion	l	Monopolar depression NOS	Monopolar depression NOS
7082	F34	preferred	l	Persistent mood [affective] disorders	Persistent mood [affective] disorders
7083	F34	definition	P	Persistent and usually fluctuating disorders of mood in which the majority of the individual episodes are not sufficiently severe to warrant being described as hypomanic or mild depressive episodes. Because they last for many years, and sometimes for the greater part of the patient's adult life, they involve considerable distress and disability. In some instances, recurrent or single manic or depressive episodes may become superimposed on a persistent affective disorder.	Persistent and usually fluctuating disorders of mood in which the majority of the individual episodes are not sufficiently severe to warrant being described as hypomanic or mild depressive episodes. Because they last for many years, and sometimes for the greater part of the patient's adult life, they involve considerable distress and disability. In some instances, recurrent or single manic or depressive episodes may become superimposed on a persistent affective disorder.
7084	F34.0	preferred	l	Cyclothymia	Cyclothymia
7085	F34.0	definition	P	A persistent instability of mood involving numerous periods of depression and mild elation, none of which is sufficiently severe or prolonged to justify a diagnosis of bipolar affective disorder (F31.-) or recurrent depressive disorder (F33.-). This disorder is frequently found in the relatives of patients with bipolar affective disorder. Some patients with cyclothymia eventually develop bipolar affective disorder.	A persistent instability of mood involving numerous periods of depression and mild elation, none of which is sufficiently severe or prolonged to justify a diagnosis of bipolar affective disorder (F31.-) or recurrent depressive disorder (F33.-). This disorder is frequently found in the relatives of patients with bipolar affective disorder. Some patients with cyclothymia eventually develop bipolar affective disorder.
7086	F34.0	inclusion	l	Affective personality disorder	Affective personality disorder
7087	F34.0	inclusion	l	Cycloid personality	Cycloid personality
7088	F34.0	inclusion	l	Cyclothymic personality	Cyclothymic personality
7089	F34.1	preferred	l	Dysthymia	Dysthymia
7090	F34.1	definition	P	A chronic depression of mood, lasting at least several years, which is not sufficiently severe, or in which individual episodes are not sufficiently prolonged, to justify a diagnosis of severe, moderate, or mild recurrent depressive disorder (F33.-).	A chronic depression of mood, lasting at least several years, which is not sufficiently severe, or in which individual episodes are not sufficiently prolonged, to justify a diagnosis of severe, moderate, or mild recurrent depressive disorder (F33.-).
7091	F34.1	inclusion	FF	Depressive:#neurosis	Depressive:#neurosis
7092	F34.1	inclusion	FF	Depressive:#personality disorder	Depressive:#personality disorder
7093	F34.1	inclusion	l	Neurotic depression	Neurotic depression
7094	F34.1	inclusion	l	Persistent anxiety depression	Persistent anxiety depression
7095	F34.1	exclusion	lR	anxiety depression (mild or not persistent)#F41.2	anxiety depression (mild or not persistent)#F41.2
7096	F34.8	preferred	l	Other persistent mood [affective] disorders	Other persistent mood [affective] disorders
7097	F34.9	preferred	l	Persistent mood [affective] disorder, unspecified	Persistent mood [affective] disorder, unspecified
7098	F38	preferred	l	Other mood [affective] disorders	Other mood [affective] disorders
7099	F38	definition	P	Any other mood disorders that do not justify classification to F30-F34, because they are not of sufficient severity or duration.	Any other mood disorders that do not justify classification to F30-F34, because they are not of sufficient severity or duration.
7100	F38.0	preferred	l	Other single mood [affective] disorders	Other single mood [affective] disorders
7101	F38.0	inclusion	l	Mixed affective episode	Mixed affective episode
7102	F38.1	preferred	l	Other recurrent mood [affective] disorders	Other recurrent mood [affective] disorders
7103	F38.1	inclusion	l	Recurrent brief depressive episodes	Recurrent brief depressive episodes
7104	F38.8	preferred	l	Other specified mood [affective] disorders	Other specified mood [affective] disorders
7105	F39	preferred	l	Unspecified mood [affective] disorder	Unspecified mood [affective] disorder
7106	F39	inclusion	l	Affective psychosis NOS	Affective psychosis NOS
7107	F40-F48	preferred	l	Neurotic, stress-related and somatoform disorders	Neurotic, stress-related and somatoform disorders
7108	F40-F48	exclusion	lR	when associated with conduct disorder in F91.-#F92.8	when associated with conduct disorder in F91.-#F92.8
7109	F40	preferred	l	Phobic anxiety disorders	Phobic anxiety disorders
7110	F40	definition	P	A group of disorders in which anxiety is evoked only, or predominantly, in certain well-defined situations that are not currently dangerous. As a result these situations are characteristically avoided or endured with dread. The patient's concern may be focused on individual symptoms like palpitations or feeling faint and is often associated with secondary fears of dying, losing control, or going mad. Contemplating entry to the phobic situation usually generates anticipatory anxiety. Phobic anxiety and depression often coexist. Whether two diagnoses, phobic anxiety and depressive episode, are needed, or only one, is determined by the time course of the two conditions and by therapeutic considerations at the time of consultation.	A group of disorders in which anxiety is evoked only, or predominantly, in certain well-defined situations that are not currently dangerous. As a result these situations are characteristically avoided or endured with dread. The patient's concern may be focused on individual symptoms like palpitations or feeling faint and is often associated with secondary fears of dying, losing control, or going mad. Contemplating entry to the phobic situation usually generates anticipatory anxiety. Phobic anxiety and depression often coexist. Whether two diagnoses, phobic anxiety and depressive episode, are needed, or only one, is determined by the time course of the two conditions and by therapeutic considerations at the time of consultation.
7111	F40.0	preferred	l	Agoraphobia	Agoraphobia
7112	F40.0	definition	P	A fairly well-defined cluster of phobias embracing fears of leaving home, entering shops, crowds and public places, or travelling alone in trains, buses or planes. Panic disorder is a frequent feature of both present and past episodes. Depressive and obsessional symptoms and social phobias are also commonly present as subsidiary features. Avoidance of the phobic situation is often prominent, and some agoraphobics experience little anxiety because they are able to avoid their phobic situations.	A fairly well-defined cluster of phobias embracing fears of leaving home, entering shops, crowds and public places, or travelling alone in trains, buses or planes. Panic disorder is a frequent feature of both present and past episodes. Depressive and obsessional symptoms and social phobias are also commonly present as subsidiary features. Avoidance of the phobic situation is often prominent, and some agoraphobics experience little anxiety because they are able to avoid their phobic situations.
7113	F40.0	inclusion	l	Agoraphobia without history of panic disorder	Agoraphobia without history of panic disorder
7114	F40.0	inclusion	l	Panic disorder with agoraphobia	Panic disorder with agoraphobia
7115	F40.1	preferred	l	Social phobias	Social phobias
7116	F40.1	definition	P	Fear of scrutiny by other people leading to avoidance of social situations. More pervasive social phobias are usually associated with low self-esteem and fear of criticism. They may present as a complaint of blushing, hand tremor, nausea, or urgency of micturition, the patient sometimes being convinced that one of these secondary manifestations of their anxiety is the primary problem. Symptoms may progress to panic attacks.	Fear of scrutiny by other people leading to avoidance of social situations. More pervasive social phobias are usually associated with low self-esteem and fear of criticism. They may present as a complaint of blushing, hand tremor, nausea, or urgency of micturition, the patient sometimes being convinced that one of these secondary manifestations of their anxiety is the primary problem. Symptoms may progress to panic attacks.
7117	F40.1	inclusion	l	Anthropophobia	Anthropophobia
7118	F40.1	inclusion	l	Social neurosis	Social neurosis
7119	F40.2	preferred	l	Specific (isolated) phobias	Specific (isolated) phobias
7120	F40.2	definition	P	Phobias restricted to highly specific situations such as proximity to particular animals, heights, thunder, darkness, flying, closed spaces, urinating or defecating in public toilets, eating certain foods, dentistry, or the sight of blood or injury. Though the triggering situation is discrete, contact with it can evoke panic as in agoraphobia or social phobia.	Phobias restricted to highly specific situations such as proximity to particular animals, heights, thunder, darkness, flying, closed spaces, urinating or defecating in public toilets, eating certain foods, dentistry, or the sight of blood or injury. Though the triggering situation is discrete, contact with it can evoke panic as in agoraphobia or social phobia.
7121	F40.2	inclusion	l	Acrophobia	Acrophobia
7122	F40.2	inclusion	l	Animal phobias	Animal phobias
7123	F40.2	inclusion	l	Claustrophobia	Claustrophobia
7124	F40.2	inclusion	l	Simple phobia	Simple phobia
7125	F40.2	exclusion	lR	dysmorphophobia (nondelusional)#F45.2	dysmorphophobia (nondelusional)#F45.2
7126	F40.2	exclusion	lR	nosophobia#F45.2	nosophobia#F45.2
7127	F40.8	preferred	l	Other phobic anxiety disorders	Other phobic anxiety disorders
7128	F40.9	preferred	l	Phobic anxiety disorder, unspecified	Phobic anxiety disorder, unspecified
7129	F40.9	inclusion	l	Phobia NOS	Phobia NOS
7130	F40.9	inclusion	l	Phobic state NOS	Phobic state NOS
7131	F41	preferred	l	Other anxiety disorders	Other anxiety disorders
7132	F41	definition	P	Disorders in which manifestation of anxiety is the major symptom and is not restricted to any particular environmental situation. Depressive and obsessional symptoms, and even some elements of phobic anxiety, may also be present, provided that they are clearly secondary or less severe.	Disorders in which manifestation of anxiety is the major symptom and is not restricted to any particular environmental situation. Depressive and obsessional symptoms, and even some elements of phobic anxiety, may also be present, provided that they are clearly secondary or less severe.
7133	F41.0	preferred	l	Panic disorder [episodic paroxysmal anxiety]	Panic disorder [episodic paroxysmal anxiety]
7134	F41.0	definition	P	The essential feature is recurrent attacks of severe anxiety (panic), which are not restricted to any particular situation or set of circumstances and are therefore unpredictable. As with other anxiety disorders, the dominant symptoms include sudden onset of palpitations, chest pain, choking sensations, dizziness, and feelings of unreality (depersonalization or derealization). There is often also a secondary fear of dying, losing control, or going mad. Panic disorder should not be given as the main diagnosis if the patient has a depressive disorder at the time the attacks start; in these circumstances the panic attacks are probably secondary to depression.	The essential feature is recurrent attacks of severe anxiety (panic), which are not restricted to any particular situation or set of circumstances and are therefore unpredictable. As with other anxiety disorders, the dominant symptoms include sudden onset of palpitations, chest pain, choking sensations, dizziness, and feelings of unreality (depersonalization or derealization). There is often also a secondary fear of dying, losing control, or going mad. Panic disorder should not be given as the main diagnosis if the patient has a depressive disorder at the time the attacks start; in these circumstances the panic attacks are probably secondary to depression.
