1930	B25-B34	preferred	l	Other viral diseases	Druge virusne bolesti
1931	B25	preferred	l	Cytomegaloviral disease	Citomegalovirusna bolest
1932	B25	exclusion	lR	congenital cytomegalovirus infection#P35.1	urođena citomegalovirusna infekcija#P35.1
1933	B25	exclusion	lR	cytomegaloviral mononucleosis#B27.1	citomegalovirusna mononukleoza#B27.1
1934	B25.0	preferred	lR	Cytomegaloviral pneumonitis#J17.1	Citomegalovirusni pneumonitis#J17.1
1935	B25.1	preferred	lR	Cytomegaloviral hepatitis#K77.0	Citomegalovirusni hepatitis#K77.0
1936	B25.2	preferred	lR	Cytomegaloviral pancreatitis#K87.1	Citomegalovirusni pankreatitis#K87.1
1937	B25.8	preferred	l	Other cytomegaloviral diseases	Druge citomegalovirusne bolesti
1938	B25.9	preferred	l	Cytomegaloviral disease, unspecified	Citomegalovirusna bolest, neoznačena
1939	B26	preferred	l	Mumps	Parotitis [zauške]
1940	B26	inclusion	FF	parotitis:#epidemic	parotitis:#epidemijski
1941	B26	inclusion	FF	parotitis:#infectious	parotitis:#infektivni (zarazni)
1942	B26.0	preferred	lR	Mumps orchitis#N51.1	Orhitis uzrokovan virusom zaušaka#N51.1
1943	B26.1	preferred	lR	Mumps meningitis#G02.0	Meningitis uzrokovan virusom zaušaka#G02.0
1944	B26.2	preferred	lR	Mumps encephalitis#G05.1	Encefalitis uzrokovan virusom zaušaka#G05.1
1945	B26.3	preferred	lR	Mumps pancreatitis#K87.1	Pankreatitis uzrokovan virusom zaušaka#K87.1
1946	B26.8	preferred	l	Mumps with other complications	Zauške sa drugim komplikacijama
1947	B26.8	inclusion	FFR	Mumps:#arthritis#M01.5	Virusom zaušaka uzrokovan(-a):#artritis#M01.5
1948	B26.8	inclusion	FFR	Mumps:#myocarditis#I41.1	Virusom zaušaka uzrokovan(-a):#miokarditis#I41.1
1949	B26.8	inclusion	FFR	Mumps:#nephritis#N08.0	Virusom zaušaka uzrokovan(-a):#nefritis#N08.0
1950	B26.8	inclusion	FFR	Mumps:#polyneuropathy#G63.0	Virusom zaušaka uzrokovan(-a):#polineuropatija#G63.0
1951	B26.9	preferred	l	Mumps without complication	Zauške bez komplikacija
1952	B26.9	inclusion	FF	Mumps:#NOS	!!!#!!!
1953	B26.9	inclusion	FF	Mumps:#parotitis NOS	!!!#!!!
1954	B27	preferred	l	Infectious mononucleosis	Infektivna mononukleoza
1955	B27	inclusion	l	glandular fever	žljezdana groznica
1956	B27	inclusion	l	monocytic angina	monocitna angina
1957	B27	inclusion	l	Pfeiffer disease	Pfeifferova bolest
1958	B27.0	preferred	l	Gammaherpesviral mononucleosis	Gamaherpesvirusna mononukleoza
1959	B27.0	inclusion	l	Mononucleosis due to Epstein-Barr virus	Mononukleoza koju uzrokuje virus Epstein-Barr
1960	B27.1	preferred	l	Cytomegaloviral mononucleosis	Citomegalovirusna mononukleoza
1961	B27.8	preferred	l	Other infectious mononucleosis	Druga infektivna mononukleoza
1962	B27.9	preferred	l	Infectious mononucleosis, unspecified	Infektivna mononukleoza, neoznačena
1963	B30	preferred	l	Viral conjunctivitis	Virusni konjunktivitis
1964	B30	exclusion	FFR	ocular disease:#herpesviral [herpes simplex]#B00.5	očna bolest:#herpesvirusna [herpes simplex]#B00.5
1965	B30	exclusion	FFR	ocular disease:#zoster#B02.3	očna bolest:#herpes zoster#B02.3
1966	B30.0	preferred	lR	Keratoconjunctivitis due to adenovirus#H19.2	Keratokonjunktivitis koji uzrokuje adenovirus#H19.2
1967	B30.0	inclusion	l	Epidemic keratoconjunctivitis	Epidemijski keratokonjunktivitis
1968	B30.0	inclusion	l	Shipyard eye	Shipyard (brodogradilišno) oko
1969	B30.1	preferred	lR	Conjunctivitis due to adenovirus#H13.1	Konjunktivitis koji uzrokuje adenovirus#H13.1
1970	B30.1	inclusion	l	Acute adenoviral follicular conjunctivitis	Akutni adenovirusni folikularni konjunktivitis
1971	B30.1	inclusion	l	Swimming-pool conjunctivitis	Konjunktivitis bazena za plivanje
1972	B30.2	preferred	l	Viral pharyngoconjunctivitis	Virusni faringokonjunktivitis
1973	B30.3	preferred	lR	Acute epidemic haemorrhagic conjunctivitis (enteroviral)#H13.1	Akutni epidemijski hemoragijski konjunktivitis (enterovirusni)#H13.1
1974	B30.3	inclusion	FF	Conjunctivitis due to:#coxsackievirus 24	Konjunktivitis koji uzrokuje:#coxackievirus 24
1975	B30.3	inclusion	FF	Conjunctivitis due to:#enterovirus 70	Konjunktivitis koji uzrokuje:#enterovirus 70
1976	B30.3	inclusion	l	Haemorrhagic conjunctivitis (acute)(epidemic)	Hemoragijski konjunktivitis (akutni) (epidemijski)
1977	B30.8	preferred	lR	Other viral conjunctivitis#H13.1	Drugi virusni konjunktivitis#H13.1
1978	B30.8	inclusion	l	Newcastle conjunctivitis	Newcastle konjunktivitis
1979	B30.9	preferred	l	Viral conjunctivitis, unspecified	Virusni konjunktivitis, neoznačen
1980	B33	preferred	l	Other viral diseases, not elsewhere classified	Druge virusne bolesti, neklasifikovane na drugom mjestu
1981	B33.0	preferred	l	Epidemic myalgia	Epidemijska mialgija
1982	B33.0	inclusion	l	Bornholm disease	Bornholmska bolest
1983	B33.1	preferred	l	Ross River disease	Ross River bolest
1984	B33.1	inclusion	l	Epidemic polyarthritis and exanthema	Epidemijski poliartritis i egzantem
1985	B33.1	inclusion	l	Ross River fever	Ross River groznica
1986	B33.2	preferred	l	Viral carditis	Virusni karditis
1987	B33.3	preferred	l	Retrovirus infections, not elsewhere classified	Retrovirusne infekcije, neklasifikovane na drugom mjestu
1988	B33.3	inclusion	l	Retrovirus infection NOS	!!!
1989	B33.4	preferred	lR	Hantavirus (cardio-)pulmonary syndrome [HPS] [HCPS]#J17.1	Hantanvirusni (kardio-)pulmonalni sindrom [HPS] [HCPS]#J17.1
1990	B33.4	inclusion	l	Hantavirus disease with pulmonary manifestations	Hantanvirusna bolest sa plućnim manifestacijama
1991	B33.4	inclusion	l	Sin Nombre virus disease	Sin Nombre virusna bolest
1992	B33.4	coding-hint	l	Use additional code (N17.9), if desired, to identify any renal failure associated with HPS caused by the Andes, Bayou and Black Creek Canal hantavirus aetiologies.	Ako želite da označite bilo koju bubrežnu insuficijenciju udruženu sa HPS-om uzrokovanu (Andi, Bayou i Black Creek Canal) hantan virusom, koristite dodatnu šifru (N17.9).
1993	B33.4	exclusion	lR	haemorrhagic fever with renal manifestations #A98.5	hemoragijska groznica sa bubrežnim manifestacijama#A98.5
1994	B33.8	preferred	l	Other specified viral diseases	Druge označene virusne bolesti
1995	B34	preferred	l	Viral infection of unspecified site	Virusna infekcija, neoznačene lokalizacije
1996	B34	exclusion	lR	cytomegaloviral disease NOS#B25.9	!!!#!!!
1997	B34	exclusion	lR	herpesvirus [herpes simplex] infection NOS#B00.9	!!!#!!!
1998	B34	exclusion	lR	retrovirus infection NOS#B33.3	!!!#!!!
1999	B34	exclusion	lR	viral agents as the cause of diseases classified to other chapters#B97.-	virusni agensi kao uzročnici bolesti koje su klasifikovane u drugim poglavljima#B97.-
2000	B34.0	preferred	l	Adenovirus infection, unspecified site	Adenovirusna infekcija, neoznačene lokalizacije
2001	B34.1	preferred	l	Enterovirus infection, unspecified site	Enterovirusna infekcija, neoznačene lokalizacije
2002	B34.1	inclusion	l	Coxsackievirus infection NOS	!!!
2003	B34.1	inclusion	l	Echovirus infection NOS	!!!
2004	B34.2	preferred	l	Coronavirus infection, unspecified site	Coronavirusna infekcija, neoznačene lokalizacije
2005	B34.2	exclusion	lR	severe acute respiratory syndrome [SARS]#U04.9	teški akutni respiratorni sindrom [SARS]#U04.9
2006	B34.3	preferred	l	Parvovirus infection, unspecified site	Parvovirusna infekcija, neoznačene lokalizacije
2007	B34.4	preferred	l	Papovavirus infection, unspecified site	Papovavirusna infekcija, neoznačene lokalizacije
2008	B34.8	preferred	l	Other viral infections of unspecified site	Druge virusne infekcije, neoznačene lokalizacije
2009	B34.9	preferred	l	Viral infection, unspecified	Virusna infekcija, neoznačena
2010	B34.9	inclusion	l	Viraemia NOS	!!!
2011	B35-B49	preferred	l	Mycoses	Mikoze
2012	B35-B49	exclusion	lR	hypersensitivity pneumonitis due to organic dust#J67.-	hipersenzitivni pneumonitis uzrokovan organskom prašinom#J67.-
2013	B35-B49	exclusion	lR	mycosis fungoides#C84.0	fungoidna mikoza#C84.0
2014	B35	preferred	l	Dermatophytosis	Dermatofitoza
2015	B35	inclusion	l	favus	favus
2016	B35	inclusion	l	infections due to species of Epidermophyton, Microsporum and Trichophyton	infekcije koje uzrokuju gljivice roda Epidermophyton, Microsporum i Trichophyton
2017	B35	inclusion	l	tinea, any type except those in B36.-	tinea, svi tipovi osim onih u B36.-
2018	B35.0	preferred	l	Tinea barbae and tinea capitis	Tinea (površinsko gljivično oboljenje) brade i glave
2019	B35.0	inclusion	l	Beard ringworm	Tinea brade
2020	B35.0	inclusion	l	Kerion	Kerion
2021	B35.0	inclusion	l	Scalp ringworm	Tinea poglavine
2022	B35.0	inclusion	l	Sycosis, mycotic	Sikoza, mikotična
2023	B35.1	preferred	l	Tinea unguium	Tinea noktiju
2024	B35.1	inclusion	l	Dermatophytic onychia	Dermatofitska onihija
2025	B35.1	inclusion	l	Dermatophytosis of nail	Dermatofitoza nokta
2026	B35.1	inclusion	l	Onychomycosis	Onihomikoza
2027	B35.1	inclusion	l	Ringworm of nails	Dermatofitoza noktiju
2028	B35.2	preferred	l	Tinea manuum	Tinea šaka
2029	B35.2	inclusion	l	Dermatophytosis of hand	Dermatofitoza šake
2030	B35.2	inclusion	l	Hand ringworm	Dermatofitija šake
2031	B35.3	preferred	l	Tinea pedis	Tinea stopala
2032	B35.3	inclusion	l	Athlete foot	Atletsko stopalo
2033	B35.3	inclusion	l	Dermatophytosis of foot	Dermatofitoza stopala
2034	B35.3	inclusion	l	Foot ringworm	Dermatofitija stopala
2035	B35.4	preferred	l	Tinea corporis	Tinea tijela
2036	B35.4	inclusion	l	Ringworm of the body	Dermatofitoza tijela
2037	B35.5	preferred	l	Tinea imbricata	Tinea imbricata (u vidu koncentričnih krugova)
2038	B35.5	inclusion	l	Tokelau	Tokelau
2039	B35.6	preferred	l	Tinea inguinalis [Tinea cruris]	!!!
2040	B35.6	inclusion	l	Dhobi itch	Dhobi itch (svrbež pralja)
2041	B35.6	inclusion	l	Groin ringworm	Tinea prepona
2042	B35.6	inclusion	l	Jock itch	Jock itch (svrab atleta)
2043	B35.8	preferred	l	Other dermatophytoses	Druge dermatofitoze
2044	B35.8	inclusion	FF	Dermatophytosis:#disseminated	Dermatofitoza:#diseminovana
2045	B35.8	inclusion	FF	Dermatophytosis:#granulomatous	Dermatofitoza:#granulomatozna
2046	B35.9	preferred	l	Dermatophytosis, unspecified	Dermatofitoza, neoznačena
2047	B35.9	inclusion	l	Ringworm NOS	!!!
2048	B36	preferred	l	Other superficial mycoses	Druge površinske mikoze
2049	B36.0	preferred	l	Pityriasis versicolor	Pityriasis versicolor
2050	B36.0	inclusion	FF	Tinea:#flava	Tinea:#flava
2051	B36.0	inclusion	FF	Tinea:#versicolor	Tinea:#versicolor
2052	B36.1	preferred	l	Tinea nigra	Tinea nigra
2053	B36.1	inclusion	l	Keratomycosis nigricans palmaris	Keratomycosis nigricans palmaris
2054	B36.1	inclusion	l	Microsporosis nigra	Microsporosis nigra
2055	B36.1	inclusion	l	Pityriasis nigra	Pityriasis nigra
2056	B36.2	preferred	l	White piedra	Bijela piedra (gljivično oboljenje kose sa bijelim čvorićima)
2057	B36.2	inclusion	l	Tinea blanca	Bijela tinea (gljivično oboljenje kose sa bijelom prebojenošću)
2058	B36.3	preferred	l	Black piedra	Crna piedra (gljivično oboljenje kose sa crnim čvorićima)
2059	B36.8	preferred	l	Other specified superficial mycoses	Druge označene površinske mikoze
2060	B36.9	preferred	l	Superficial mycosis, unspecified	Površinska mikoza, neoznačena
2061	B37	preferred	l	Candidiasis	Kandidijaza
2062	B37	inclusion	l	candidosis	kandidijaza, uzrok Candida species
2063	B37	inclusion	l	moniliasis	monilijaza
2064	B37	exclusion	lR	neonatal candidiasis#P37.5	novorođenačka kandidijaza#P37.5
2065	B37.0	preferred	l	Candidal stomatitis	Stomatitis uzrokovan kandidom
2066	B37.0	inclusion	l	Oral thrush	Kandidijaza usne duplje (soor)
2067	B37.1	preferred	l	Pulmonary candidiasis	Plućna kandidijaza
2068	B37.2	preferred	l	Candidiasis of skin and nail	Kandidijaza kože i nokta
2069	B37.2	inclusion	FF	Candidal:#onychia	Kandidijalna:#onihija
2070	B37.2	inclusion	FF	Candidal:#paronychia	Kandidijalna:#paronihija
2071	B37.2	exclusion	lR	diaper [napkin] dermatitis#L22	dermatitis od pelena#L22
2072	B37.3	preferred	lR	Candidiasis of vulva and vagina#N77.1	Kandidijaza vulve i vagine#N77.1
2073	B37.3	inclusion	l	Candidal vulvovaginitis	Vulvovaginitis uzrokovan kandidom
2074	B37.3	inclusion	l	Monilial vulvovaginitis	Vulvovaginitis uzrokovan monilijom
2075	B37.3	inclusion	l	Vaginal thrush	Vaginalni soor
2076	B37.4	preferred	l	Candidiasis of other urogenital sites	Kandidijaza drugih urogenitalnih lokalizacija
2077	B37.4	inclusion	FFR	Candidal:#balanitis#N51.2	Kandidijalni:#balanitis#N51.2
2078	B37.4	inclusion	FFR	Candidal:#urethritis#N37.0	Kandidijalni:#uretritis#N37.0
2079	B37.5	preferred	lR	Candidal meningitis#G02.1	Meningitis koji uzrokuje kandida#G02.1
2080	B37.6	preferred	lR	Candidal endocarditis#I39.8	Endokarditis koji uzrokuje kandida#I39.8
2081	B37.7	preferred	l	Candidal sepsis	Sepsa koju uzrokuje kandida
2082	B37.8	preferred	l	Candidiasis of other sites	Kandidijaza drugih lokalizacija
2083	B37.8	inclusion	FF	Candidal:#cheilitis	Kandidijalni:#heilitis
2084	B37.8	inclusion	FF	Candidal:#enteritis	Kandidijalni:#enteritis
2085	B37.9	preferred	l	Candidiasis, unspecified	Kandidijaza, neoznačena
2086	B37.9	inclusion	l	Thrush NOS	!!!
2087	B38	preferred	l	Coccidioidomycosis	Kokcidioidomikoza
2088	B38.0	preferred	l	Acute pulmonary coccidioidomycosis	Akutna plućna kokcidioidomikoza
2089	B38.1	preferred	l	Chronic pulmonary coccidioidomycosis	Hronična plućna kokcidioidomikoza
2090	B38.2	preferred	l	Pulmonary coccidioidomycosis, unspecified	Plućna kokcidioidomikoza, neoznačena
2091	B38.3	preferred	l	Cutaneous coccidioidomycosis	Kožna kokcidioidomikoza
2092	B38.4	preferred	lR	Coccidioidomycosis meningitis#G02.1	Kokcidioidomikozni meningitis#G02.1
2093	B38.7	preferred	l	Disseminated coccidioidomycosis	Diseminovana kokcidioidomikoza
2094	B38.7	inclusion	l	Generalized coccidioidomycosis	Generalizovana kokcidioidomikoza
2095	B38.8	preferred	l	Other forms of coccidioidomycosis	Drugi oblici kokcidioidomikoze
2096	B38.9	preferred	l	Coccidioidomycosis, unspecified	Kokcidioidomikoza, neoznačena
2097	B39	preferred	l	Histoplasmosis	Histoplazmoza
2098	B39.0	preferred	l	Acute pulmonary histoplasmosis capsulati	Akutna plućna kapsulirana histoplazmoza
2099	B39.1	preferred	l	Chronic pulmonary histoplasmosis capsulati	Hronična plućna kapsulirana histoplazmoza
2100	B39.2	preferred	l	Pulmonary histoplasmosis capsulati, unspecified	Plućna kapsulirana histoplazmoza, neoznačena
2101	B39.3	preferred	l	Disseminated histoplasmosis capsulati	Diseminovana kapsulirana histoplazmoza
2102	B39.3	inclusion	l	Generalized histoplasmosis capsulati	Generalizovana kapsulirana histoplazmoza
2103	B39.4	preferred	l	Histoplasmosis capsulati, unspecified	Histoplazmoza kapsulirana, neoznačena
2104	B39.4	inclusion	l	American histoplasmosis	Američka histoplazmoza
2105	B39.5	preferred	l	Histoplasmosis duboisii	Histoplasmosis duboisii
2106	B39.5	inclusion	l	African histoplasmosis	Afrička histoplazmoza
2107	B39.9	preferred	l	Histoplasmosis, unspecified	Histoplazmoza, neoznačena
2108	B40	preferred	l	Blastomycosis	Blastomikoza
2109	B40	exclusion	lR	Brazilian blastomycosis#B41.-	brazilska blastomikoza#B41.-
2110	B40	exclusion	lR	keloidal blastomycosis#B48.0	keloidalna blastomikoza#B48.0
2111	B40.0	preferred	l	Acute pulmonary blastomycosis	Akutna plućna blastomikoza
2112	B40.1	preferred	l	Chronic pulmonary blastomycosis	Hronična plućna blastomikoza
2113	B40.2	preferred	l	Pulmonary blastomycosis, unspecified	Plućna blastomikoza, neoznačena
2114	B40.3	preferred	l	Cutaneous blastomycosis	Kožna blastomikoza
2115	B40.7	preferred	l	Disseminated blastomycosis	Diseminovana blastomikoza
2116	B40.7	inclusion	l	Generalized blastomycosis	Generalizovana blastomikoza
2117	B40.8	preferred	l	Other forms of blastomycosis	Drugi oblici blastomikoze
2118	B40.9	preferred	l	Blastomycosis, unspecified	Blastomikoza, neoznačena
2119	B41	preferred	l	Paracoccidioidomycosis	Parakokcidioidomikoza
2120	B41	inclusion	l	Brazilian blastomycosis	Brazilska blastomikoza
2121	B41	inclusion	l	Lutz disease	Lutzova bolest
2122	B41.0	preferred	l	Pulmonary paracoccidioidomycosis	Plućna parakokcidioidomikoza
2123	B41.7	preferred	l	Disseminated paracoccidioidomycosis	Diseminovana parakokcidioidomikoza
2124	B41.7	inclusion	l	Generalized paracoccidioidomycosis	Generalizovana parakokcidioidomikoza
2125	B41.8	preferred	l	Other forms of paracoccidioidomycosis	Drugi oblici parakokcidioidomikoze
2126	B41.9	preferred	l	Paracoccidioidomycosis, unspecified	Parakokcidioidomikoza, neoznačena
2127	B42	preferred	l	Sporotrichosis	Sporotrihoza
2128	B42.0	preferred	lR	Pulmonary sporotrichosis#J99.8	Plućna sporotrihoza#J99.8
2129	B42.1	preferred	l	Lymphocutaneous sporotrichosis	Limfokutana sporotrihoza
2130	B42.7	preferred	l	Disseminated sporotrichosis	Diseminovana sporotrihoza
2131	B42.7	inclusion	l	Generalized sporotrichosis	Generalizovana sporotrihoza
2132	B42.8	preferred	l	Other forms of sporotrichosis	Drugi oblici sporotrihoze
2133	B42.9	preferred	l	Sporotrichosis, unspecified	Sporotrihoza, neoznačena
2134	B43	preferred	l	Chromomycosis and phaeomycotic abscess	Hromomikoza i feomikotični apsces
2135	B43.0	preferred	l	Cutaneous chromomycosis	Kožna hromomikoza
2136	B43.0	inclusion	l	Dermatitis verrucosa	Verukozni dermatitis
2137	B43.1	preferred	l	Phaeomycotic brain abscess	Feomikotični apsces mozga
2138	B43.1	inclusion	l	Cerebral chromomycosis	Moždana hromomikoza
2139	B43.2	preferred	l	Subcutaneous phaeomycotic abscess and cyst	Potkožni feomikotični apsces i cista
2140	B43.8	preferred	l	Other forms of chromomycosis	Drugi oblici hromomikoze
2141	B43.9	preferred	l	Chromomycosis, unspecified	Hromomikoza, neoznačena
2142	B44	preferred	l	Aspergillosis	Aspergiloza
2143	B44	inclusion	l	aspergilloma	aspergilom
2144	B44.0	preferred	l	Invasive pulmonary aspergillosis	Invazivna plućna aspergiloza
2145	B44.1	preferred	l	Other pulmonary aspergillosis	Druga plućna aspergiloza
2146	B44.2	preferred	l	Tonsillar aspergillosis	Tonzilarna aspergiloza
2147	B44.7	preferred	l	Disseminated aspergillosis	Diseminovana aspergiloza
2148	B44.7	inclusion	l	Generalized aspergillosis	Generalizovana aspergiloza
2149	B44.8	preferred	l	Other forms of aspergillosis	Drugi oblici aspergiloze
2150	B44.9	preferred	l	Aspergillosis, unspecified	Aspergiloza, neoznačena
2151	B45	preferred	l	Cryptococcosis	Kriptokokoza
2152	B45.0	preferred	l	Pulmonary cryptococcosis	Plućna kriptokokoza
2153	B45.1	preferred	l	Cerebral cryptococcosis	Kriptokokoza mozga
2154	B45.1	inclusion	FR	Cryptococcal meningitis#G02.1	Kriptokokozni meningitis#G02.1
2155	B45.1	inclusion	l	Cryptococcosis meningocerebralis	Kriptokokozno zapaljenje moždanica i mozga
2156	B45.2	preferred	l	Cutaneous cryptococcosis	Kožna kriptokokoza
2157	B45.3	preferred	l	Osseous cryptococcosis	Kriptokokoza kosti
2158	B45.7	preferred	l	Disseminated cryptococcosis	Diseminovana kriptokokoza
2159	B45.7	inclusion	l	Generalized cryptococcosis	Generalizovana kriptokokoza
2160	B45.8	preferred	l	Other forms of cryptococcosis	Drugi oblici kriptokokoze
2161	B45.9	preferred	l	Cryptococcosis, unspecified	Kriptokokoza, neoznačena
2162	B46	preferred	l	Zygomycosis	Zigomikoza
2163	B46.0	preferred	l	Pulmonary mucormycosis	Plućna mukormikoza
2164	B46.1	preferred	l	Rhinocerebral mucormycosis	Rinocerebralna mukormikoza
2165	B46.2	preferred	l	Gastrointestinal mucormycosis	Gastrointestinalna mukormikoza
2166	B46.3	preferred	l	Cutaneous mucormycosis	Kožna mukormikoza
2167	B46.3	inclusion	l	Subcutaneous mucormycosis	Potkožna mukormikoza
2168	B46.4	preferred	l	Disseminated mucormycosis	Diseminovana mukormikoza
2169	B46.4	inclusion	l	Generalized mucormycosis	Generalizovana mukormikoza
2170	B46.5	preferred	l	Mucormycosis, unspecified	Mukormikoza, neoznačena
2171	B46.8	preferred	l	Other zygomycoses	Druge zigomikoze
2172	B46.8	inclusion	l	Entomophthoromycosis	Entomoftoromikoza
2173	B46.9	preferred	l	Zygomycosis, unspecified	Zigomikoza, neoznačena
2174	B46.9	inclusion	l	Phycomycosis NOS	!!!
2175	B47	preferred	l	Mycetoma	Micetom
2176	B47.0	preferred	l	Eumycetoma	Eumicetom
2177	B47.0	inclusion	l	Madura foot, mycotic	Madura stopalo, gljivično
2178	B47.0	inclusion	l	Maduromycosis	Maduromikoza
2179	B47.1	preferred	l	Actinomycetoma	Aktinomicetom
2180	B47.9	preferred	l	Mycetoma, unspecified	Micetom, neoznačen
2181	B47.9	inclusion	l	Madura foot NOS	!!!
2182	B48	preferred	l	Other mycoses, not elsewhere classified	Druge mikoze, neklasifikovane na drugom mjestu
2183	B48.0	preferred	l	Lobomycosis	Lobomikoza
2184	B48.0	inclusion	l	Keloidal blastomycosis	Keloidalna blastomikoza
2185	B48.0	inclusion	l	Lobo disease	Loboova bolest
2186	B48.1	preferred	l	Rhinosporidiosis	Rinosporidioza
2187	B48.2	preferred	l	Allescheriasis	Alešerijaza
2188	B48.2	inclusion	l	Infection due to Pseudallescheria boydii	Infekcija koju uzrokuje Pseudallescheria boydii
2189	B48.2	exclusion	lR	eumycetoma#B47.0	eumicetom#B47.0
2190	B48.3	preferred	l	Geotrichosis	Geotrihoza
2191	B48.3	inclusion	l	Geotrichum stomatitis	Geotrichum stomatitis
2192	B48.4	preferred	l	Penicillosis	Peniciloza
2193	B48.7	preferred	l	Opportunistic mycoses	Oportunističke mikoze
2194	B48.7	text	P	Mycoses caused by fungi of low virulence that can establish an infection only as a consequence of factors such as the presence of debilitating disease or the administration of immunosuppressive and other therapeutic agents or radiation therapy. Most of the causal fungi are normally saprophytic in soil and decaying vegetation.	Mikoze koje uzrokuju gljivice male virulencije, koje mogu izazvati infekciju samo u slučaju postojanja faktora, kao što su iscrpljujuće bolesti, primjena imunosupresivnih i drugih terapijskih sredstava ili radioterapija. Većina ovih gljivica je dio normalne saprofitne flore u zemljištu i vegetaciji koja truli.
2195	B48.8	preferred	l	Other specified mycoses	Druge, označene mikoze
2196	B48.8	inclusion	l	Adiaspiromycosis	Adiaspiromikoza
2197	B49	preferred	l	Unspecified mycosis	Mikoza, neoznačena
2198	B49	inclusion	l	Fungaemia NOS	!!!
2199	B50-B64	preferred	l	Protozoal diseases	Bolesti koje uzrokuju protozoe
2200	B50-B64	exclusion	lR	amoebiasis#A06.-	amebijaza#A06.-
2201	B50-B64	exclusion	lR	other protozoal intestinal diseases#A07.-	druge crijevne bolesti koje uzrokuju protozoe#A07.-
2202	B50	preferred	l	Plasmodium falciparum malaria	Malarija, koju uzrokuje Plasmodium falciparum
2203	B50	inclusion	l	mixed infections of Plasmodium falciparum with any other Plasmodium species	istovremene infekcije koje uzrokuje Plasmodium falciparum sa bilo kojom drugom vrstom iz roda Plasmodium
2204	B50.0	preferred	l	Plasmodium falciparum malaria with cerebral complications	Malarija, koju uzrokuje Plasmodium falciparum, sa moždanim komplikacijama
2205	B50.0	inclusion	l	Cerebral malaria NOS	!!!
2206	B50.8	preferred	l	Other severe and complicated Plasmodium falciparum malaria	Drugi teški i komplikovani oblici malarije, koje uzrokuje Plasmodium falciparum
2207	B50.8	inclusion	l	Severe or complicated Plasmodium falciparum malaria NOS	!!!
2208	B50.9	preferred	l	Plasmodium falciparum malaria, unspecified	Malarija, koju uzrokuje Plasmodium falciparum, neoznačena
2209	B51	preferred	l	Plasmodium vivax malaria	Malarija, koju uzrokuje Plasmodium vivax
2210	B51	inclusion	l	mixed infections of Plasmodium vivax with other Plasmodium species, except Plasmodium falciparum	istovremene infekcije koje uzrokuje Plasmodium vivax sa drugim vrstama iz roda Plasmodium osim Plasmodium falciparum
2211	B51	exclusion	lR	when mixed with Plasmodium falciparum#B50.-	kada je istovremena infekcija sa Plasmodium falciparum#B50.-
2212	B51.0	preferred	l	Plasmodium vivax malaria with rupture of spleen	Malarija, koju uzrokuje Plasmodium vivax, sa rupturom slezine
2213	B51.8	preferred	l	Plasmodium vivax malaria with other complications	Malarija, koju uzrokuje Plasmodium vivax, sa drugim komplikacijama
2214	B51.9	preferred	l	Plasmodium vivax malaria without complication	Malarija, koju uzrokuje Plasmodium vivax, bez komplikacija
2215	B51.9	inclusion	l	Plasmodium vivax malaria NOS	!!!
2216	B52	preferred	l	Plasmodium malariae malaria	Malarija, koju uzrokuje Plasmodium malariae
2217	B52	inclusion	l	mixed infections of Plasmodium malariae with other Plasmodium species, except Plasmodium falciparum and Plasmodium vivax	istovremene infekcije koje uzrokuje Plasmodium malariae sa drugim vrstama plazmodijuma, osim Plasmodium falciparum i Plasmodium vivax
2218	B52	exclusion	FFR	when mixed with Plasmodium:#falciparum#B50.-	kada je istovremena infekcija sa Plasmodium:#falciparum#B50.-
2219	B52	exclusion	FFR	when mixed with Plasmodium:#vivax#B51.-	kada je istovremena infekcija sa Plasmodium:#vivax#B51.-
2220	B52.0	preferred	l	Plasmodium malariae malaria with nephropathy	Malarija koju uzrokuje Plasmodium malariae, sa nefropatijom
2221	B52.8	preferred	l	Plasmodium malariae malaria with other complications	Malarija koju uzrokuje Plasmodium malariae, sa drugim komplikacijama
2222	B52.9	preferred	l	Plasmodium malariae malaria without complication	Malarija koju uzrokuje Plasmodium malariae, bez komplikacija
2223	B52.9	inclusion	l	Plasmodium malariae malaria NOS	!!!
2224	B53	preferred	l	Other parasitologically confirmed malaria	Druga parazitološki potvrđena malarija
2225	B53.0	preferred	l	Plasmodium ovale malaria	Malarija, koju uzrokuje Plasmodium ovale
2226	B53.0	exclusion	FFR	when mixed with Plasmodium:#falciparum#B50.-	kada je istovremena infekcija sa Plasmodium:#falciparum#B50.-
2227	B53.0	exclusion	FFR	when mixed with Plasmodium:#malariae#B52.-	kada je istovremena infekcija sa Plasmodium:#malariae#B52.-
2228	B53.0	exclusion	FFR	when mixed with Plasmodium:#vivax#B51.-	kada je istovremena infekcija sa Plasmodium:#vivax#B51.-
2229	B53.1	preferred	l	Malaria due to simian plasmodia	Malarija, koju uzrokuje Plasmodium majmuna
2230	B53.1	exclusion	FFR	when mixed with Plasmodium:#falciparum#B50.-	kada je istovremena infekcija sa Plasmodium:#falciparum#B50.-
2231	B53.1	exclusion	FFR	when mixed with Plasmodium:#malariae#B52.-	kada je istovremena infekcija sa Plasmodium:#malariae#B52.-
2232	B53.1	exclusion	FFR	when mixed with Plasmodium:#ovale#B53.0	kada je istovremena infekcija sa Plasmodium:#ovale#B53.0
