3777	C80.9	exclusion	lR	secondary malignant neoplasm, unspecified site #C79.9	secondary malignant neoplasm, unspecified site #C79.9
3778	C81-C96	preferred	l	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue	Malignant neoplasms, stated or presumed to be primary, of lymphoid, haematopoietic and related tissue
3779	C81-C96	exclusion	lR	secondary and unspecified neoplasm of lymph nodes#C77.-	secondary and unspecified neoplasm of lymph nodes#C77.-
3780	C81	preferred	l	Hodgkin lymphoma	Hodgkin lymphoma
3781	C81.0	preferredLong	l	Nodular lymphocyte predominant Hodgkin lymphoma	Nodular lymphocyte predominant Hodgkin lymphoma
3782	C81.0	preferred	l	Nodular lymphocyte predominant Hodgkin lymphoma	Nodular lymphocyte predominant Hodgkin lymphoma
3783	C81.1	preferredLong	l	Nodular sclerosis classical Hodgkin lymphoma	Nodular sclerosis classical Hodgkin lymphoma
3784	C81.1	preferred	l	Nodular sclerosis classical Hodgkin lymphoma	Nodular sclerosis classical Hodgkin lymphoma
3785	C81.2	preferredLong	l	Mixed cellularity classical Hodgkin lymphoma	Mixed cellularity classical Hodgkin lymphoma
3786	C81.2	preferred	l	Mixed cellularity classical Hodgkin lymphom	Mixed cellularity classical Hodgkin lymphom
3787	C81.3	preferredLong	l	Lymphocyte depleted classical Hodgkin lymphoma	Lymphocyte depleted classical Hodgkin lymphoma
3788	C81.3	preferred	l	Lymphocyte depleted classical Hodgkin lymphoma	Lymphocyte depleted classical Hodgkin lymphoma
3789	C81.4	preferred	l	Lymphocyte-rich classical Hodgkin lymphoma	Lymphocyte-rich classical Hodgkin lymphoma
3790	C81.4	exclusion	lR	lymphocyte predominant Hodgkin lymphoma#C81.0	lymphocyte predominant Hodgkin lymphoma#C81.0
3791	C81.7	preferredLong	l	Other classical Hodgkin lymphoma	Other classical Hodgkin lymphoma
3792	C81.7	preferred	l	Other classical Hodgkin lymphoma	Other classical Hodgkin lymphoma
3793	C81.7	inclusion	l	Classic Hodgkin lymphoma, type not specified	Classic Hodgkin lymphoma, type not specified
3794	C81.9	preferredLong	l	Hodgkin lymphoma, unspecified	Hodgkin lymphoma, unspecified
3795	C81.9	preferred	l	Hodgkin lymphoma, unspecified	Hodgkin lymphoma, unspecified
3796	C82	preferred	l	Follicular lymphoma	Follicular lymphoma
3797	C82	inclusion	l	follicular lymphoma with or without diffuse areas	follicular lymphoma with or without diffuse areas
3798	C82	exclusion	lR	T-cell non-Hodgkin lymphoma#C84.-	T-cell non-Hodgkin lymphoma#C84.-
3799	C82.0	preferredLong	l	Follicular lymphoma grade I	Follicular lymphoma grade I
3800	C82.0	preferred	l	Follicular lymphoma grade I	Follicular lymphoma grade I
3801	C82.1	preferredLong	l	Follicular lymphoma grade II	Follicular lymphoma grade II
3802	C82.1	preferred	l	Follicular lymphoma grade II	Follicular lymphoma grade II
3803	C82.2	preferredLong	l	Follicular lymphoma grade III, unspecified	Follicular lymphoma grade III, unspecified
3804	C82.2	preferred	l	Follicular lymphoma grade III, unspecified	Follicular lymphoma grade III, unspecified
3805	C82.3	preferred	l	Follicular lymphoma grade IIIa	Follicular lymphoma grade IIIa
3806	C82.4	preferred	l	Follicular lymphoma grade IIIb	Follicular lymphoma grade IIIb
3807	C82.5	preferred	l	Diffuse follicle centre lymphoma	Diffuse follicle centre lymphoma
3808	C82.6	preferred	l	Cutaneous follicle centre lymphoma	Cutaneous follicle centre lymphoma
3809	C82.7	preferred	l	Other types of follicular lymphoma	Other types of follicular lymphoma
3810	C82.9	preferred	l	Follicular lymphoma, unspecified	Follicular lymphoma, unspecified
3811	C82.9	inclusion	l	Nodular lymphoma NOS	Nodular lymphoma NOS
3812	C83	preferred	l	Non-follicular lymphoma	Non-follicular lymphoma
3813	C83.0	preferredLong	l	Small cell B-cell lymphoma	Small cell B-cell lymphoma
3814	C83.0	preferred	l	Small cell B-cell lymphoma	Small cell B-cell lymphoma
3815	C83.0	inclusion	l	Lymphoplasmacytic lymphoma	Lymphoplasmacytic lymphoma
3816	C83.0	inclusion	l	Nodal marginal zone lymphoma	Nodal marginal zone lymphoma
3817	C83.0	inclusion	l	Non-leukaemic variant of B-CLL	Non-leukaemic variant of B-CLL
3818	C83.0	inclusion	l	Splenic marginal zone lymphoma	Splenic marginal zone lymphoma
3819	C83.0	exclusion	lR	Chronic lymphocytic leukaemia#C91.1	Chronic lymphocytic leukaemia#C91.1
3820	C83.0	exclusion	lR	Waldenström macroglobulinaemia#C88.0	Waldenström macroglobulinaemia#C88.0
3821	C83.0	exclusion	lR	T-cell lymphoma#C84.-	T-cell lymphoma#C84.-
3822	C83.1	preferredLong	l	Mantle cell lymphoma	Mantle cell lymphoma
3823	C83.1	preferred	l	Mantle cell lymphoma	Mantle cell lymphoma
3824	C83.1	inclusion	l	Centrocytic lymphoma	Centrocytic lymphoma
3825	C83.1	inclusion	l	Malignant lymphomatous polyposis	Malignant lymphomatous polyposis
3826	C83.3	preferred	l	Diffuse large B-cell lymphoma	Diffuse large B-cell lymphoma
3827	C83.3	inclusion	FF	Anaplastic#diffuse large B-cell lymphoma	Anaplastic#diffuse large B-cell lymphoma
3828	C83.3	inclusion	FF	CD30-positive#diffuse large B-cell lymphoma	CD30-positive#diffuse large B-cell lymphoma
3829	C83.3	inclusion	FF	Centroblastic#diffuse large B-cell lymphoma	Centroblastic#diffuse large B-cell lymphoma
3830	C83.3	inclusion	FF	Plasmablastic#diffuse large B-cell lymphoma	Plasmablastic#diffuse large B-cell lymphoma
3831	C83.3	inclusion	FF	Immunoblastic#diffuse large B-cell lymphoma	Immunoblastic#diffuse large B-cell lymphoma
3832	C83.3	inclusion	FF	Subtype not specified#diffuse large B-cell lymphoma	Subtype not specified#diffuse large B-cell lymphoma
3833	C83.3	inclusion	FF	T-cell rich#diffuse large B-cell lymphoma	T-cell rich#diffuse large B-cell lymphoma
3834	C83.3	exclusion	lR	mediastinal (thymic) large B-cell lymphoma#C85.2	mediastinal (thymic) large B-cell lymphoma#C85.2
3835	C83.3	exclusion	lR	T-cell lymphoma#C84.-	T-cell lymphoma#C84.-
3836	C83.5	preferredLong	l	Lymphoblastic (diffuse) lymphoma	Lymphoblastic (diffuse) lymphoma
3837	C83.5	preferred	l	Lymphoblastic (diffuse) lymphoma	Lymphoblastic (diffuse) lymphoma
3838	C83.5	inclusion	l	B-precursor lymphoma	B-precursor lymphoma
3839	C83.5	inclusion	l	Lymphoblastic B-cell lymphoma	Lymphoblastic B-cell lymphoma
3840	C83.5	inclusion	l	Lymphoblastic lymphoma NOS	Lymphoblastic lymphoma NOS
3841	C83.5	inclusion	l	Lymphoblastic T-cell lymphoma	Lymphoblastic T-cell lymphoma
3842	C83.5	inclusion	l	T-precursor lymphoma	T-precursor lymphoma
3843	C83.7	preferred	l	Burkitt lymphoma	Burkitt lymphoma
3844	C83.7	inclusion	l	Atypical Burkitt lymphoma	Atypical Burkitt lymphoma
3845	C83.7	inclusion	l	“Burkitt-like” lymphoma	“Burkitt-like” lymphoma
3846	C83.7	exclusion	lR	mature B-cell leukaemia Burkitt-type#C91.8	mature B-cell leukaemia Burkitt-type#C91.8
3847	C83.8	preferred	l	Other non-follicular lymphoma	Other non-follicular lymphoma
3848	C83.8	inclusion	l	Primary effusion B-cell lymphoma	Primary effusion B-cell lymphoma
3849	C83.8	inclusion	l	Intravascular large B-cell lymphoma	Intravascular large B-cell lymphoma
3850	C83.8	inclusion	l	Lymphoid granulomatosis	Lymphoid granulomatosis
3851	C83.8	exclusion	lR	mediastinal (thymic) large B-cell lymphoma#C85.2	mediastinal (thymic) large B-cell lymphoma#C85.2
3852	C83.8	exclusion	lR	T-cell rich B-cell lymphoma#C83.3	T-cell rich B-cell lymphoma#C83.3
3853	C83.9	preferred	l	Non-follicular (diffuse) lymphoma, unspecified	Non-follicular (diffuse) lymphoma, unspecified
3854	C84	preferred	l	Mature T/NK-cell lymphomas	Mature T/NK-cell lymphomas
3855	C84.0	preferred	l	Mycosis fungoides	Mycosis fungoides
3856	C84.1	preferred	l	Sézary disease	Sézary disease
3857	C84.4	preferred	l	Peripheral T-cell lymphoma, not classified	Peripheral T-cell lymphoma, not classified
3858	C84.4	inclusion	l	Lennert’s lymphoma	Lennert’s lymphoma
3859	C84.4	inclusion	l	Lymphoepithelioid lymphoma	Lymphoepithelioid lymphoma
3860	C84.5	preferred	l	Other mature T/NK-cell lymphomas	Other mature T/NK-cell lymphomas
3861	C84.5	note	P	If T-cell lineage or involvement is mentioned in conjunction with a specific lymphoma, code to the more specific description.	If T-cell lineage or involvement is mentioned in conjunction with a specific lymphoma, code to the more specific description.
3862	C84.5	exclusion	lR	angioimmunoblastic T-cell lymphoma#C86.5	angioimmunoblastic T-cell lymphoma#C86.5
3863	C84.5	exclusion	lR	blastic NK-cell lymphoma#C86.4	blastic NK-cell lymphoma#C86.4
3864	C84.5	exclusion	lR	enteropathy-type T-cell lymphoma#C86.2	enteropathy-type T-cell lymphoma#C86.2
3865	C84.5	exclusion	lR	extranodal NK-cell lymphoma, nasal type#C86.0	extranodal NK-cell lymphoma, nasal type#C86.0
3866	C84.5	exclusion	lR	hepatosplenic T-cell lymphoma#C86.1	hepatosplenic T-cell lymphoma#C86.1
3867	C84.5	exclusion	lR	primary cutaneous CD30-positive T-cell proliferations#C86.6	primary cutaneous CD30-positive T-cell proliferations#C86.6
3868	C84.5	exclusion	lR	subcutaneous panniculitis-like T-cell lymphoma#C86.3	subcutaneous panniculitis-like T-cell lymphoma#C86.3
3869	C84.5	exclusion	lR	T-cell leukaemia#C91.-	T-cell leukaemia#C91.-
3870	C84.6	preferred	l	Anaplastic large cell lymphoma, ALK-positive	Anaplastic large cell lymphoma, ALK-positive
3871	C84.6	inclusion	l	Anaplastic large cell lymphoma, CD30-positive	Anaplastic large cell lymphoma, CD30-positive
3872	C84.7	preferred	l	Anaplastic large cell lymphoma, ALK-negative	Anaplastic large cell lymphoma, ALK-negative
3873	C84.7	exclusion	lR	primary cutaneous CD30-positive T-cell proliferations#C86.6	primary cutaneous CD30-positive T-cell proliferations#C86.6
3874	C84.8	preferred	l	Cutaneous T-cell lymphoma, unspecified	Cutaneous T-cell lymphoma, unspecified
3875	C84.9	preferred	l	Mature T/NK-cell lymphoma, unspecified	Mature T/NK-cell lymphoma, unspecified
3876	C84.9	inclusion	l	NK/T cell lymphoma NOS	NK/T cell lymphoma NOS
3877	C84.9	exclusion	lR	mature T-cell lymphoma, not elsewhere classified#C84.4	mature T-cell lymphoma, not elsewhere classified#C84.4
3878	C85	preferred	l	Other and unspecified types of non-Hodgkin lymphoma	Other and unspecified types of non-Hodgkin lymphoma
3879	C85.1	preferred	l	B-cell lymphoma, unspecified	B-cell lymphoma, unspecified
3880	C85.1	note	P	If B-cell lineage or involvement is mentioned in conjunction with a specific lymphoma, code to the more specific description.	If B-cell lineage or involvement is mentioned in conjunction with a specific lymphoma, code to the more specific description.
3881	C85.2	preferred	l	Mediastinal (thymic) large B-cell lymphoma	Mediastinal (thymic) large B-cell lymphoma
3882	C85.7	preferred	l	Other specified types of non-Hodgkin lymphoma	Other specified types of non-Hodgkin lymphoma
3883	C85.9	preferred	l	Non-Hodgkin lymphoma, unspecified	Non-Hodgkin lymphoma, unspecified
3884	C85.9	inclusion	l	Lymphoma NOS	Lymphoma NOS
3885	C85.9	inclusion	l	Malignant lymphoma NOS	Malignant lymphoma NOS
3886	C85.9	inclusion	l	Non-Hodgkin lymphoma NOS	Non-Hodgkin lymphoma NOS
3887	C86	preferred	l	Other specified types of T/NK-cell lymphoma	Other specified types of T/NK-cell lymphoma
3888	C86	exclusion	lR	anaplastic large cell lymphoma, ALK negative#C84.7	anaplastic large cell lymphoma, ALK negative#C84.7
3889	C86	exclusion	lR	anaplastic large cell lymphoma, ALK positive#C84.6	anaplastic large cell lymphoma, ALK positive#C84.6
3890	C86.0	preferred	l	Extranodal NK/T-cell lymphoma, nasal type	Extranodal NK/T-cell lymphoma, nasal type
3891	C86.1	preferred	l	Hepatosplenic T-cell lymphoma	Hepatosplenic T-cell lymphoma
3892	C86.1	exclusion	lR	Alpha-beta and gamma-delta types#C86.6	Alpha-beta and gamma-delta types#C86.6
3893	C86.2	preferred	l	Enteropathy-type (intestinal) T-cell lymphoma	Enteropathy-type (intestinal) T-cell lymphoma
3894	C86.2	inclusion	l	Enteropathy associated T-cell lymphoma	Enteropathy associated T-cell lymphoma
3895	C86.3	preferred	l	Subcutaneous panniculitis-like T-cell lymphoma	Subcutaneous panniculitis-like T-cell lymphoma
3896	C86.4	preferred	l	Blastic NK-cell lymphoma	Blastic NK-cell lymphoma
3897	C86.5	preferred	l	Angioimmunoblastic T-cell lymphoma	Angioimmunoblastic T-cell lymphoma
3898	C86.5	inclusion	l	Angioimmunoblastic lymphadenopathy with dysproteinaemia (AILD)	Angioimmunoblastic lymphadenopathy with dysproteinaemia (AILD)
3899	C86.6	preferred	l	Primary cutaneous CD30-positive T-cell proliferations	Primary cutaneous CD30-positive T-cell proliferations
3900	C86.6	inclusion	l	Lymphomatoid papulosis	Lymphomatoid papulosis
3901	C86.6	inclusion	l	Primary cutaneous anaplastic large-cell lymphoma	Primary cutaneous anaplastic large-cell lymphoma
3902	C86.6	inclusion	l	Primary cutaneous CD30+large T-cell lymphoma	Primary cutaneous CD30+large T-cell lymphoma
3903	C88	preferred	l	Malignant immunoproliferative diseases	Malignant immunoproliferative diseases
3904	C88.0	preferred	l	Waldenström macroglobulinaemia	Waldenström macroglobulinaemia
3905	C88.0	inclusion	l	Lymphoplasmacytic lymphoma with IgM-production	Lymphoplasmacytic lymphoma with IgM-production
3906	C88.0	inclusion	l	Macroglobulinaemia (primary)(idiopathic)	Macroglobulinaemia (primary)(idiopathic)
3907	C88.0	exclusion	lR	small cell B-cell lymphoma#C83.0	small cell B-cell lymphoma#C83.0
3908	C88.2	preferred	l	Other heavy chain disease	Other heavy chain disease
3909	C88.2	inclusion	l	Franklin disease	Franklin disease
3910	C88.2	inclusion	l	Gamma heavy chain disease	Gamma heavy chain disease
3911	C88.2	inclusion	l	Mu (µ) heavy chain disease	Mu (µ) heavy chain disease
3912	C88.3	preferred	l	Immunoproliferative small intestinal disease	Immunoproliferative small intestinal disease
3913	C88.3	inclusion	l	Alpha heavy chain disease	Alpha heavy chain disease
3914	C88.3	inclusion	l	Mediterranean lymphoma	Mediterranean lymphoma
3915	C88.4	preferred	l	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lyphoma]	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lyphoma]
3916	C88.4	note	PRP	Use additional code #C83.3# if desired, to specify transition to high malignant (diffuse large cell) lymphoma	Use additional code #C83.3# if desired, to specify transition to high malignant (diffuse large cell) lymphoma
3917	C88.4	inclusion	l	Lymphoma of skin-associated lymphoid tissue (SALT-lymphoma)	Lymphoma of skin-associated lymphoid tissue (SALT-lymphoma)
3918	C88.4	inclusion	l	Lymphoma of bronchial-associated lymphoid tissue (BALT-lymphoma)	Lymphoma of bronchial-associated lymphoid tissue (BALT-lymphoma)
3919	C88.7	preferred	l	Other malignant immunoproliferative diseases	Other malignant immunoproliferative diseases
3920	C88.9	preferred	l	Malignant immunoproliferative disease, unspecified	Malignant immunoproliferative disease, unspecified
3921	C88.9	inclusion	l	Immunoproliferative disease NOS	Immunoproliferative disease NOS
3922	C90	preferred	l	Multiple myeloma and malignant plasma cell neoplasms	Multiple myeloma and malignant plasma cell neoplasms
3923	C90.0	preferred	l	Multiple myeloma	Multiple myeloma
3924	C90.0	inclusion	l	Kahler disease	Kahler disease
3925	C90.0	inclusion	l	Myelomatosis	Myelomatosis
3926	C90.0	inclusion	l	Plasma cell myeloma	Plasma cell myeloma
3927	C90.0	inclusion	l	Medullary plasmacytoma	Medullary plasmacytoma
3928	C90.0	exclusion	lR	solitary plasmacytoma#C90.3	solitary plasmacytoma#C90.3
3929	C90.1	preferred	l	Plasma cell leukaemia	Plasma cell leukaemia
3930	C90.1	inclusion	l	Plasmacytic leukaemia	Plasmacytic leukaemia
3931	C90.2	preferred	l	Extramedullary plasmacytoma	Extramedullary plasmacytoma
3932	C90.3	preferred	l	Solitary plasmacytoma	Solitary plasmacytoma
3933	C90.3	inclusion	l	Localized malignant plasma cell tumour NOS	Localized malignant plasma cell tumour NOS
3934	C90.3	inclusion	l	Plasmacytoma NOS	Plasmacytoma NOS
3935	C90.3	inclusion	l	Solitary myeloma	Solitary myeloma
3936	C91	preferred	l	Lymphoid leukaemia	Lymphoid leukaemia
3937	C91.0	preferred	l	Acute lymphoblastic leukaemia [ALL]	Acute lymphoblastic leukaemia [ALL]
3938	C91.0	note	l	This code should only be used for T-cell and B-cell precursor leukeamia	This code should only be used for T-cell and B-cell precursor leukeamia
3939	C91.1	preferred	l	Chronic lymphocytic leukaemia of B-cell type	Chronic lymphocytic leukaemia of B-cell type
3940	C91.1	inclusion	l	Lymphoplasmacytic leukaemia	Lymphoplasmacytic leukaemia
3941	C91.1	inclusion	l	Richter syndrome	Richter syndrome
3942	C91.1	exclusion	lR	lymphoplasmacytic lymphoma#C83.0	lymphoplasmacytic lymphoma#C83.0
3943	C91.3	preferred	l	Prolymphocytic leukaemia of B-cell type	Prolymphocytic leukaemia of B-cell type
3944	C91.4	preferred	l	Hairy-cell leukaemia	Hairy-cell leukaemia
3945	C91.4	inclusion	l	Leukaemic reticuloendotheliosis	Leukaemic reticuloendotheliosis
3946	C91.5	preferred	l	Adult T-cell lymphoma/leukaemia (HTLV-1-associated)	Adult T-cell lymphoma/leukaemia (HTLV-1-associated)
3947	C91.5	inclusion	FF	Acute#variant of adult T-cell lymphoma/leukaemia	Acute#variant of adult T-cell lymphoma/leukaemia
3948	C91.5	inclusion	FF	Chronic#variant of adult T-cell lymphoma/leukaemia	Chronic#variant of adult T-cell lymphoma/leukaemia
3949	C91.5	inclusion	FF	Lymphomatoid#variant of adult T-cell lymphoma/leukaemia	Lymphomatoid#variant of adult T-cell lymphoma/leukaemia
3950	C91.5	inclusion	FF	Smouldering#variant of adult T-cell lymphoma/leukaemia	Smouldering#variant of adult T-cell lymphoma/leukaemia
3951	C91.6	preferred	l	Prolymphocytic leukaemia of T-cell type	Prolymphocytic leukaemia of T-cell type
3952	C91.7	preferred	l	Other lymphoid leukaemia	Other lymphoid leukaemia
3953	C91.7	inclusion	l	T-cell large granular lymphocytic leukaemia (associated with rheumatic arthritis)	T-cell large granular lymphocytic leukaemia (associated with rheumatic arthritis)
3954	C91.8	preferred	l	Mature B-cell leukaemia Burkitt-type	Mature B-cell leukaemia Burkitt-type
3955	C91.8	exclusion	lR	Burkitt lymphoma with little or no bone marrow infiltration#C83.7	Burkitt lymphoma with little or no bone marrow infiltration#C83.7
3956	C91.9	preferred	l	Lymphoid leukaemia, unspecified	Lymphoid leukaemia, unspecified
3957	C92	preferred	l	Myeloid leukaemia	Myeloid leukaemia
3958	C92	inclusion	FF	leukaemia:#granulocytic	leukaemia:#granulocytic
3959	C92	inclusion	FF	leukaemia:#myelogenous	leukaemia:#myelogenous
3960	C92.0	preferred	l	Acute myeloblastic leukaemia [AML]	Acute myeloblastic leukaemia [AML]
3961	C92.0	inclusion	l	Acute myeloblastic leukaemia, minimal differentiation	Acute myeloblastic leukaemia, minimal differentiation
3962	C92.0	inclusion	l	Acute myeloblastic leukaemia (with maturation)	Acute myeloblastic leukaemia (with maturation)
3963	C92.0	inclusion	l	AML1/ETO	AML1/ETO
3964	C92.0	inclusion	l	AML M0	AML M0
3965	C92.0	inclusion	l	AML M1	AML M1
3966	C92.0	inclusion	l	AML M2	AML M2
3967	C92.0	inclusion	l	AML with t(8;21)	AML with t(8;21)
3968	C92.0	inclusion	l	AML (without a FAB classification) NOS	AML (without a FAB classification) NOS
3969	C92.0	inclusion	l	Refractory anaemia with excess blasts in transformation	Refractory anaemia with excess blasts in transformation
3970	C92.0	exclusion	lR	acute exacerbation of chronic myeloid leukaemia#C92.1	acute exacerbation of chronic myeloid leukaemia#C92.1
3971	C92.1	preferred	l	Chronic myeloid leukaemia [CML], BCR/ABL-positive	Chronic myeloid leukaemia [CML], BCR/ABL-positive
3972	C92.1	inclusion	l	Chronic myelogenous leukaemia, Philadelphia chromosome (Ph1) positive	Chronic myelogenous leukaemia, Philadelphia chromosome (Ph1) positive
3973	C92.1	inclusion	l	Chronic myelogenous leukaemia, t(9:22)(q34; q11)	Chronic myelogenous leukaemia, t(9:22)(q34; q11)
3974	C92.1	inclusion	l	Chronic myelogenous leukaemia with crisis of blast cells	Chronic myelogenous leukaemia with crisis of blast cells
3975	C92.1	exclusion	lR	atypical chronic myeloid leukaemia#C92.2	atypical chronic myeloid leukaemia#C92.2
3976	C92.1	exclusion	lR	chronic myelomonocytic leukaemia#C93.1	chronic myelomonocytic leukaemia#C93.1
3977	C92.1	exclusion	lR	unclassified myeloproliferative disease#D47.1	unclassified myeloproliferative disease#D47.1
3978	C92.2	preferred	l	Atypical chronic myeloid leukaemia, BCR/ABL- negative	Atypical chronic myeloid leukaemia, BCR/ABL- negative
3979	C92.3	preferred	l	Myeloid sarcoma	Myeloid sarcoma
3980	C92.3	note	l	a tumour of immature myeloid cells	a tumour of immature myeloid cells
3981	C92.3	inclusion	l	Chloroma	Chloroma
3982	C92.3	inclusion	l	Granulocytic sarcoma	Granulocytic sarcoma
3983	C92.4	preferred	l	Acute promyelocytic leukaemia [PML]	Acute promyelocytic leukaemia [PML]
3984	C92.4	inclusion	l	AML M3	AML M3
3985	C92.4	inclusion	l	AML Me with t(15; 17) and variants	AML Me with t(15; 17) and variants
3986	C92.5	preferred	l	Acute myelomonocytic leukaemia	Acute myelomonocytic leukaemia
3987	C92.5	inclusion	l	AML M4	AML M4
3988	C92.5	inclusion	l	AML M4 Eo with inv(16) or t(16;16)	AML M4 Eo with inv(16) or t(16;16)
3989	C92.6	preferred	l	Acute myeloid leukaemia with 11q23-abnormality	Acute myeloid leukaemia with 11q23-abnormality
3990	C92.6	inclusion	l	Acute myeloid leukaemia with variation of MLL-gene	Acute myeloid leukaemia with variation of MLL-gene
3991	C92.7	preferred	l	Other myeloid leukaemia	Other myeloid leukaemia
3992	C92.7	exclusion	lR	chronic eosinophilic leukaemia [hypereosinophilic syndrome]#D47.5	chronic eosinophilic leukaemia [hypereosinophilic syndrome]#D47.5
3993	C92.8	preferred	l	Acute myeloid leukaemia with multilineage dysplasia	Acute myeloid leukaemia with multilineage dysplasia
3994	C92.8	note	l	Acute myeloid leukaemia with dysplasia of remaining haematopoesis and/or myelodysplastic disease in its history.	Acute myeloid leukaemia with dysplasia of remaining haematopoesis and/or myelodysplastic disease in its history.
3995	C92.9	preferred	l	Myeloid leukaemia, unspecified	Myeloid leukaemia, unspecified
3996	C93	preferred	l	Monocytic leukaemia	Monocytic leukaemia
3997	C93	inclusion	l	monocytoid leukaemia	monocytoid leukaemia
3998	C93.0	preferred	l	Acute monoblastic/monocytic leukaemia	Acute monoblastic/monocytic leukaemia
3999	C93.0	inclusion	l	AML M5a	AML M5a
4000	C93.0	inclusion	l	AML M5b	AML M5b
4001	C93.0	inclusion	l	AML M5	AML M5
4002	C93.1	preferred	l	Chronic myelomonocytic leukaemia	Chronic myelomonocytic leukaemia
4003	C93.1	inclusion	l	Chronic monocytic leukaemia	Chronic monocytic leukaemia
4004	C93.1	inclusion	l	CMML-1	CMML-1
4005	C93.1	inclusion	l	CMML-2	CMML-2
4006	C93.1	inclusion	l	CMML with eosinophilia	CMML with eosinophilia
4007	C93.3	preferred	l	Juvenile myelomonocytic leukaemia	Juvenile myelomonocytic leukaemia
4008	C93.7	preferred	l	Other monocytic leukaemia	Other monocytic leukaemia
4009	C93.9	preferred	l	Monocytic leukaemia, unspecified	Monocytic leukaemia, unspecified
4010	C94	preferred	l	Other leukaemias of specified cell type	Other leukaemias of specified cell type
4011	C94	exclusion	lR	leukaemic reticuloendotheliosis#C91.4	leukaemic reticuloendotheliosis#C91.4
4012	C94	exclusion	lR	plasma cell leukaemia#C90.1	plasma cell leukaemia#C90.1
4013	C94.0	preferred	l	Acute erythroid leukaemia	Acute erythroid leukaemia
4014	C94.0	inclusion	l	Acute myeloid leukaemia M6 (a)(b)	Acute myeloid leukaemia M6 (a)(b)
4015	C94.0	inclusion	l	Erythroleukaemia	Erythroleukaemia
4016	C94.2	preferred	l	Acute megakaryoblastic leukaemia	Acute megakaryoblastic leukaemia
4017	C94.2	inclusion	l	Acute myeloid leukaemia, M7	Acute myeloid leukaemia, M7
4018	C94.2	inclusion	l	Acute megakaryocytic leukaemia	Acute megakaryocytic leukaemia
4019	C94.3	preferred	l	Mast cell leukaemia	Mast cell leukaemia
4020	C94.4	preferred	l	Acute panmyelosis with myelofibrosis	Acute panmyelosis with myelofibrosis
4021	C94.4	inclusion	l	Acute myelofibrosis	Acute myelofibrosis
4022	C94.6	preferred	l	Myelodysplastic and myeloproliferative disease, not elsewhere classified	Myelodysplastic and myeloproliferative disease, not elsewhere classified
4023	C94.7	preferred	l	Other specified leukaemias	Other specified leukaemias
4024	C94.7	inclusion	l	Aggressive NK-cell leukaemia	Aggressive NK-cell leukaemia
4025	C94.7	inclusion	l	Acute basophilic leukaemia	Acute basophilic leukaemia
4026	C95	preferred	l	Leukaemia of unspecified cell type	Leukaemia of unspecified cell type
4027	C95.0	preferred	l	Acute leukaemia of unspecified cell type	Acute leukaemia of unspecified cell type
4028	C95.0	inclusion	l	Acute bilineal leukaemia	Acute bilineal leukaemia
4029	C95.0	inclusion	l	Acute mixed lineage leukaemia	Acute mixed lineage leukaemia
4030	C95.0	inclusion	l	Biphenotypic acute leukaemia	Biphenotypic acute leukaemia
4031	C95.0	inclusion	l	Stem cell leukaemia of unclear lineage	Stem cell leukaemia of unclear lineage
4032	C95.0	exclusion	lR	acute exacerbation of unspecified chronic leukaemia#C95.1	acute exacerbation of unspecified chronic leukaemia#C95.1
4033	C95.1	preferred	l	Chronic leukaemia of unspecified cell type	Chronic leukaemia of unspecified cell type
4034	C95.7	preferred	l	Other leukaemia of unspecified cell type	Other leukaemia of unspecified cell type
4035	C95.9	preferred	l	Leukaemia, unspecified	Leukaemia, unspecified
4036	C96	preferred	l	Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue	Other and unspecified malignant neoplasms of lymphoid, haematopoietic and related tissue
4037	C96.0	preferred	l	Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis [Letterer-Siwe disease]	Multifocal and multisystemic (disseminated) Langerhans-cell histiocytosis [Letterer-Siwe disease]
4038	C96.0	inclusion	l	Histiocytosis X, multisystemic	Histiocytosis X, multisystemic
4039	C96.2	preferred	l	Malignant mast cell tumour	Malignant mast cell tumour
4040	C96.2	inclusion	l	Aggressive systemic mastocytosis	Aggressive systemic mastocytosis
4041	C96.2	inclusion	l	Mast cell sarcoma	Mast cell sarcoma
4042	C96.2	exclusion	lR	indolent mastocytosis#D47.0	indolent mastocytosis#D47.0
4043	C96.2	exclusion	lR	mast cell leukaemia#C94.3	mast cell leukaemia#C94.3
4044	C96.2	exclusion	lR	(congenital) mastocytosis (cutaneous)#Q82.2	(congenital) mastocytosis (cutaneous)#Q82.2
4045	C96.4	preferred	l	Sarcoma of dendritic cells (accessory cells)	Sarcoma of dendritic cells (accessory cells)
4046	C96.4	inclusion	l	Interdigiting dendritic cell sarcoma	Interdigiting dendritic cell sarcoma
4047	C96.4	inclusion	l	Langerhans-cell sarcoma	Langerhans-cell sarcoma
4048	C96.4	inclusion	l	Sarcoma of follicular dendritic cells	Sarcoma of follicular dendritic cells
4049	C96.5	preferred	l	Multifocal and unisystemic Langerhans-cell histiocytosis	Multifocal and unisystemic Langerhans-cell histiocytosis
