5563	D86.8	inclusion	FR	Multiple cranial nerve palsies in sarcoidosis#G53.2	Multiple paralize kranijalnih nerava u sarkoidozi#G53.2
5564	D86.8	inclusion	FFR	Sarcoid:#arthropathy#M14.8	Sarkoidozna artropatija##M14.8
5565	D86.8	inclusion	FFR	Sarcoid:#myocarditis#I41.8	Sarkoidozni miokarditis##I41.8
5566	D86.8	inclusion	FFR	Sarcoid:#myositis#M63.3	Sarkoidozni miozitis##M63.3
5567	D86.8	inclusion	l	Uveoparotid fever [Heerfordt]	Uveoparotidna groznica [Heerfordt]
5568	D86.9	preferred	l	Sarcoidosis, unspecified	Sarkoidoza, neoznačena
5569	D89	preferred	l	Other disorders involving the immune mechanism, not elsewhere classified	Ostali poremećaji imuniteta, neklasifikovani na drugom mjestu
5570	D89	exclusion	lR	hyperglobulinaemia NOS#R77.1	hiperglobulinemija NOS#R77.1
5571	D89	exclusion	lR	monoclonal gammopathy of undertermined significance (MGUS)#D47.2	monoklonska gamapatija neodređene značajNOSti (MGUS)#D47.2
5572	D89	exclusion	lR	transplant failure and rejection#T86.-	neuspjela transplantacija i odbacivanje transplantanata#T86.-
5573	D89.0	preferred	l	Polyclonal hypergammaglobulinaemia	Poliklonska hipergamaglobulinemija
5574	D89.0	inclusion	l	Benign hypergammaglobulinaemic purpura	Benigna hipergamaglobulinemijska purpura
5575	D89.0	inclusion	l	Polyclonal gammopathy NOS	Poliklonska gamapatija NOS
5576	D89.1	preferred	l	Cryoglobulinaemia	Krioglobulinemija
5577	D89.1	inclusion	FF	Cryoglobulinaemia:#essential	Krioglobulinemija:esencijalna#
5578	D89.1	inclusion	FF	Cryoglobulinaemia:#idiopathic	Krioglobulinemija:idiopatska#
5579	D89.1	inclusion	FF	Cryoglobulinaemia:#mixed	Krioglobulinemija:mješovita#
5580	D89.1	inclusion	FF	Cryoglobulinaemia:#primary	Krioglobulinemija:primarna#
5581	D89.1	inclusion	FF	Cryoglobulinaemia:#secondary	Krioglobulinemija:sekundarna#
5582	D89.1	inclusion	FF	Cryoglobulinaemic:#purpura	Krioglobulinemijska purpura#
5583	D89.1	inclusion	FF	Cryoglobulinaemic:#vasculitis	Krioglobulinemijski vaskulitis#
5584	D89.2	preferred	l	Hypergammaglobulinaemia, unspecified	Hiperglobulinemija, neoznačena
5585	D89.3	preferred	l	Immune reconstitution syndrome	Sindrom ponovnog uspostavljanja imuniteta
5586	D89.3	inclusion	l	Use additional external cause code (Chapter XX), if desired, to identify drug.	Po potrebi koristiti dodatne šifre za spoljašnje uzroke (Poglavlje XX) radi identifikacije lijeka.
5587	D89.8	preferred	l	Other specified disorders involving the immune mechanism, not elsewhere classified	Drugi označeni poremećaji imuniteta, neklasifikovani na drugom mjestu
5588	D89.9	preferred	l	Disorder involving the immune mechanism, unspecified	Poremećaj imuniteta, neoznačen
5589	D89.9	inclusion	l	Immune disease NOS	Imunska bolest NOS
5590	IV	preferred	l	Endocrine, nutritional and metabolic diseases	Bolesti žlijezda sa unutrašnjim lučenjem, ishrane i metabolizma (E00-E90)
5591	IV	note	P	All neoplasms, whether functionally active or not, are classified in Chapter II. Appropriate codes in this chapter (i.e. E05.8, E07.0, E16-E31, E34.-) may be used, if desired, as additional codes to indicate either functional activity by neoplasms and ectopic endocrine tissue or hyperfunction and hypofunction of endocrine glands associated with neoplasms and other conditions classified elsewhere.	Sve neoplazme, bilo da su funkcionalno aktivne ili ne, klasifikovane su u Grupi II. Odgovarajuće šifre u ovoj Grupi (npr. E05.8, E07.0, E16-E31, E34.-) mogu po želji biti korišćene da označe ili funkcionalnu aktivnost neoplazmi i ektopičnog endokrinog tkiva ili hiper- i hipofunkciju endokrinih žlijezda u vezi sa neoplazmama i ostalim stanjima klasifikovanim na drugom mjestu.
5592	IV	exclusion	lR	complications of pregnancy, childbirth and the puerperium#O00-O99	Komplikacije trudnoće, rađanja i babinja (#O00-O99)
5593	IV	exclusion	lR	symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified#R00-R99	Simptomi, znaci i nenormalni klinički i laboratorijski nalazi, neklasifikovani na drugom mjestu (#R00-R99)
5594	IV	exclusion	lR	transitory endocrine and metabolic disorders specific to fetus and newborn#P70-P74	Prolazni poremećaji žlijezda sa unutrašnjim lučenjem i poremećaji metabolizma specifični za plod i novorođenče (#P70-P74)
5595	E00-E07	preferred	l	Disorders of thyroid gland	Poremećaji šitaste žlijezde
5596	E00	preferred	l	Congenital iodine-deficiency syndrome	Sindrom urođenog nedostatka joda
5597	E00	inclusion	l	endemic conditions associated with environmental iodine deficiency either directly or as a consequence of maternal iodine deficiency. Some of the conditions have no current hypothyroidism but are the consequence of inadequate thyroid hormone secretion in the developing fetus. Environmental goitrogens may be associated.	Endemska stanja koja su u vezi sa nedostatkom joda u životnoj sredini i okruženju bilo direktno ili tokom materinstva. U nekim stanjima nema hipotireoidizma, ali su posljedica neadekvatnog lučenja hormona štitaste žlijezde tokom razvitka ploda. Uticaji faktora sredine mogu biti prisutni.
5598	E00	coding-hint	l	Use additional code (F70-F79), if desired, to identify associated mental retardation.	Koristiti dodatne šifre (E70-E79), po potrebi, za identifikaciju pridružene mentalne retardacije.
5599	E00	exclusion	lR	subclinical iodine-deficiency hypothyroidism#E02	Subklinička hipotireoza zbog nedostatka joda#E02
5600	E00.0	preferred	l	Congenital iodine-deficiency syndrome, neurological type	Sindrom urođenog nedostatka joda, neurološki tip
5601	E00.0	inclusion	l	Endemic cretinism, neurological type	Endemski kretenizam, neurološki tip
5602	E00.1	preferred	l	Congenital iodine-deficiency syndrome, myxoedematous type	Sindrom urođenog nedostatka joda, miksedematozni tip
5603	E00.1	inclusion	FF	Endemic cretinism:#hypothyroid	Endemski kretenizam: hipotireoza#
5604	E00.1	inclusion	FF	Endemic cretinism:#myxoedematous type	Endemski kretenizam: miksedematozni tip#
5605	E00.2	preferred	l	Congenital iodine-deficiency syndrome, mixed type	Sindrom urodjenog nedostatka joda, miješani tip
5606	E00.2	inclusion	l	Endemic cretinism, mixed type	Endemski kretenizam, mješoviti tip
5607	E00.9	preferred	l	Congenital iodine-deficiency syndrome, unspecified	Sindrom urođenog nedostatka joda, neoznačen
5608	E00.9	inclusion	l	Congenital iodine-deficiency hypothyroidism NOS	Hipotireoza zbog urođenog nedostatka joda NOS
5609	E00.9	inclusion	l	Endemic cretinism NOS	Endemski kretenizam NOS
5610	E01	preferred	l	Iodine-deficiency-related thyroid disorders and allied conditions	Poremećaji funkcije štitaste žlijezde i druga stanja nastala zbog nedostatka joda
5611	E01	exclusion	lR	congenital iodine-deficiency syndrome#E00.-	Sindrom urođenog nedostatka joda#E00
5612	E01	exclusion	lR	subclinical iodine-deficiency hypothyroidism#E02	Subklinička hipotireoza zbog nedostatka joda#E02
5613	E01.0	preferred	l	Iodine-deficiency-related diffuse (endemic) goitre	Difuzna (endemska) gušavost zbog nedostatka joda
5614	E01.1	preferred	l	Iodine-deficiency-related multinodular (endemic) goitre	Multinodozna (endemska) gušavost zbog nedostatka joda
5615	E01.1	inclusion	l	Iodine-deficiency-related nodular goitre	Nodozna (endemska) gušavost zbog nedostatka joda
5616	E01.2	preferred	l	Iodine-deficiency-related (endemic) goitre, unspecified	Gušavost (endemska) zbog nedostatka joda, neoznačena
5617	E01.2	inclusion	l	Endemic goitre NOS	Endemska gušavost NOS
5618	E01.8	preferred	l	Other iodine-deficiency-related thyroid disorders and allied conditions	Drugi poremećaji funkcije štitaste žlijezde i druga stanja nastala zbog nedostatka joda
5619	E01.8	inclusion	l	Acquired iodine-deficiency hypothyroidism NOS	Stečena hipotireoza zbog nedostatka joda NOS
5620	E02	preferred	l	Subclinical iodine-deficiency hypothyroidism	Subklinička hipotireoza zbog nedostatka joda
5621	E03	preferred	l	Other hypothyroidism	Ostale hipotireoze
5622	E03	exclusion	lR	iodine-deficiency-related hypothyroidism#E00-E02	Hipotireoza povezana sa nedostatkom joda#E00-E02
5623	E03	exclusion	lR	postprocedural hypothyroidism#E89.0	Hipotireoza poslije procedura#E89.0
5624	E03.0	preferred	l	Congenital hypothyroidism with diffuse goitre	Urođena hipotireoza sa difuznom gušavošćom
5625	E03.0	inclusion	FF	Goitre (nontoxic) congenital:#NOS	Urođena (netoksična) gušavost: NOS#
5626	E03.0	inclusion	FF	Goitre (nontoxic) congenital:#parenchymatous	Urođena (netoksična) gušavost: parenhimatozna#
5627	E03.0	exclusion	lR	transitory congenital goitre with normal function#P72.0	Prolazna urođena gušavost sa normalnom funkcijom#P72.0
5628	E03.1	preferred	l	Congenital hypothyroidism without goitre	Urođena hipotireoza bez gušavosti
5629	E03.1	inclusion	l	Aplasia of thyroid (with myxoedema)	Aplazija šitaste žlijede (sa miksoedemom)
5630	E03.1	inclusion	FF	Congenital:#atrophy of thyroid	Urođena atrofija štitaste žlijezde#
5631	E03.1	inclusion	FF	Congenital:#hypothyroidism NOS	Urođena hipotireaoza NOS#
5632	E03.2	preferred	l	Hypothyroidism due to medicaments and other exogenous substances	Hipotireoza izazvana upotrebom lijekova i drugih unijetih supstancija
5633	E03.2	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify cause.	Koristiti dodatne šifre spoljašnjih uzroka (grupa XX), po potrebi, za identifikaciju uzroka.
5634	E03.3	preferred	l	Postinfectious hypothyroidism	Hipotireoza poslije infekcije
5635	E03.4	preferred	l	Atrophy of thyroid (acquired)	Stečena atrofija štitaste žlijezde
5636	E03.4	exclusion	lR	congenital atrophy of thyroid#E03.1	Urođena atrofija štitaste žlijezde#E03.1
5637	E03.5	preferred	l	Myxoedema coma	Miksedematozna koma
5638	E03.8	preferred	l	Other specified hypothyroidism	Druga označena hipotireoza
5639	E03.9	preferred	l	Hypothyroidism, unspecified	Hipotireoza, neoznačena
5640	E03.9	inclusion	l	Myxoedema NOS	Miksedem NOS
5641	E04	preferred	l	Other nontoxic goitre	Druga netoksična gušavost
5642	E04	exclusion	FFR	congenital goitre:#NOS#E03.3	Urođena gušavost NOS##E03.3
5643	E04	exclusion	FFR	congenital goitre:#diffuse#E03.3	Urođena gušavost: difuzna##E03.3
5644	E04	exclusion	FFR	congenital goitre:#parenchymatous#E03.3	Urođena gušavost: parenhimatozna##E03.3
5645	E04	exclusion	lR	iodine-deficiency-related goitre#E00-E02	Gušavost povezana sa nedostatkom joda#E00-E02
5646	E04.0	preferred	l	Nontoxic diffuse goitre	Netoksično difuzno gušavost
5647	E04.0	inclusion	FF	Goitre, nontoxic:#diffuse (colloid)	Netoksična gušavost: difuzna (koloidna)#
5648	E04.0	inclusion	FF	Goitre, nontoxic:#simple	Netoksična gušavost: jednostavna#
5649	E04.1	preferred	l	Nontoxic single thyroid nodule	Netoksični autonomni nodus štitaste žlijezde
5650	E04.1	inclusion	l	Colloid nodule (cystic)(thyroid)	Koloidni nodus (cistični) (štitaste žlijezde)
5651	E04.1	inclusion	l	Nontoxic uninodular goitre	Netoksična nodozna gušavost
5652	E04.1	inclusion	l	Thyroid (cystic) nodule NOS	netoksični nodus štitaste žlijezde NOS
5653	E04.2	preferred	l	Nontoxic multinodular goitre	Netoksična multinodozna gušavost
5654	E04.2	inclusion	l	Cystic goitre NOS	Cistična gušavost NOS
5655	E04.2	inclusion	l	Multinodular (cystic) goitre NOS	Multinodozna (cistična) gušavost NOS
5656	E04.8	preferred	l	Other specified nontoxic goitre	Druga netoksička označena gušavost
5657	E04.9	preferred	l	Nontoxic goitre, unspecified	Netoksička gušavost, neoznačena
5658	E04.9	inclusion	l	Goitre NOS	Gušavost NOS
5659	E04.9	inclusion	l	Nodular goitre (nontoxic) NOS	Nodozna (netoksična) gušavost NOS
5660	E05	preferred	l	Thyrotoxicosis [hyperthyroidism]	Tireotoksikoza (hipertireoza)
5661	E05	exclusion	lR	chronic thyroiditis with transient thyrotoxicosis#E06.2	Hronično zapaljenje štitaste žlijezde sa prolaznom tireotoksikozom#E06.2
5662	E05	exclusion	lR	neonatal thyrotoxicosis#P72.1	Neonatalna tireotoksikoza#P72.1
5663	E05.0	preferred	l	Thyrotoxicosis with diffuse goitre	Tireotoksikoza sa difuznom gušavošću
5664	E05.0	inclusion	l	Exophthalmic or toxic goitre NOS	Egzoftalmična ili toksična gušavost NOS
5665	E05.0	inclusion	l	Graves disease	Grejsova bolest
5666	E05.0	inclusion	l	Toxic diffuse goitre	Toksična difuzna gušavost
5667	E05.1	preferred	l	Thyrotoxicosis with toxic single thyroid nodule	Tireotoksikoza sa toksičnim nodusom
5668	E05.1	inclusion	l	Thyrotoxicosis with toxic uninodular goitre	Tireotoksikoza sa toksičnom nodoznom gušavošću
5669	E05.2	preferred	l	Thyrotoxicosis with toxic multinodular goitre	Tireotoksikoza sa multinodoznom toksičnom gušavošćom
5670	E05.2	inclusion	l	Toxic nodular goitre NOS	Toksična nodozna gušavost NOS
5671	E05.3	preferred	l	Thyrotoxicosis from ectopic thyroid tissue	Tireotoksikoza iz ekopičnog tkiva štitaste žlijezde
5672	E05.4	preferred	l	Thyrotoxicosis factitia	Vještačka tireotoksikoza
5673	E05.5	preferred	l	Thyroid crisis or storm	Tireotoksicna kriza
5674	E05.8	preferred	l	Other thyrotoxicosis	Druga tireotoksikoza
5675	E05.8	inclusion	l	Overproduction of thyroid-stimulating hormone	Povećano lučenje tireostimulirajućeg hormona
5676	E05.8	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify cause.	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju uzroka.
5677	E05.9	preferred	l	Thyrotoxicosis, unspecified	Tireotoksikoza, neoznačena
5678	E05.9	inclusion	l	Hyperthyroidism NOS	Hipertireoza NOS
5679	E05.9	inclusion	FR	Thyrotoxic heart disease#I43.8	Tireotoksična bolest srca#I43.8
5680	E06	preferred	l	Thyroiditis	Zapaljenje štitaste žlijezde
5681	E06	exclusion	lR	postpartum thyroiditis#O90.5	Zapaljanje štitaste žlijezde u babinjama#O90.5
5682	E06.0	preferred	l	Acute thyroiditis	Akutno zapaljenje štitaste žlijezde
5683	E06.0	inclusion	l	Abscess of thyroid	Apsces štitaste žlijezde
5684	E06.0	inclusion	FF	Thyroiditis:#pyogenic	Zapaljenje štitaste žlijezde: gnojno (piogeno)#
5685	E06.0	inclusion	FF	Thyroiditis:#suppurative	Zapaljenje štitaste žlijezde: supurativno#
5686	E06.0	coding-hint	l	Use additional code (B95-B98), if desired, to identify infectious agent.	Koristiti dodatne šifre (B95-B98), po potrebi, za identifikaciju infektivnog agensa.
5687	E06.1	preferred	l	Subacute thyroiditis	Subakutno zapaljenje štitaste žlijezde
5688	E06.1	inclusion	FF	Thyroiditis:#de Quervain	Zapaljenje štitaste žlijezde de Quervain#
5689	E06.1	inclusion	FF	Thyroiditis:#giant-cell	Zapaljenje štitaste žlijezde: krupnoćelijsko#
5690	E06.1	inclusion	FF	Thyroiditis:#granulomatous	Zapaljenje štitaste žlijezde: granulomatozno#
5691	E06.1	inclusion	FF	Thyroiditis:#nonsuppurative	Zapaljenje štitaste žlijezde: nesupurativno#
5692	E06.1	exclusion	lR	autoimmune thyroiditis#E06.3	Autoimuno zapaljenje štitaste žlijezde#E06.3
5693	E06.2	preferred	l	Chronic thyroiditis with transient thyrotoxicosis	Hronično zapaljenje štitaste žlijezde sa prolaznom tireotoksikozom
5694	E06.2	exclusion	lR	autoimmune thyroiditis#E06.3	Autoimuno zapaljenje štitaste žlijezde#E06.3
5695	E06.3	preferred	l	Autoimmune thyroiditis	Autoimuno zapaljenje štitaste žlijezde
5696	E06.3	inclusion	l	Hashimoto thyroiditis	Hašimotovo zapaljenje štitaste žlijezde
5697	E06.3	inclusion	l	Hashitoxicosis (transient)	Hašitoksikoza (prolazna)
5698	E06.3	inclusion	l	Lymphadenoid goitre	Limfadenoidna gušavost
5699	E06.3	inclusion	l	Lymphocytic thyroiditis	Limfocitno zapaljenje štitaste žlijezde
5700	E06.3	inclusion	l	Struma lymphomatosa	Limfomatozna gušavost
5701	E06.4	preferred	l	Drug-induced thyroiditis	Zapaljenje štitaste žlijezde izazvano upotrebom ljekova
5702	E06.4	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify drug.	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
5703	E06.5	preferred	l	Other chronic thyroiditis	Drugo hronično zapaljenje štitaste žlijezde
5704	E06.5	inclusion	FFF	Thyroiditis:#chronic:#NOS	Hronično zapaljenje štitaste žlijezde NOS##
5705	E06.5	inclusion	FFF	Thyroiditis:#chronic:#fibrous	Hronično fibrozno zapaljenje štitaste žlijezde##
5706	E06.5	inclusion	FF	Thyroiditis:#ligneous	Zapaljenje štitaste žlijezde: ?????#
5707	E06.5	inclusion	FF	Thyroiditis:#Riedel	Zapaljenje štitaste žlijezde Riedel#
5708	E06.9	preferred	l	Thyroiditis, unspecified	Zapaljenje štitaste žlijezde, neoznačeno
5709	E07	preferred	l	Other disorders of thyroid	Ostali poremećaji štitaste žlijezde
5710	E07.0	preferred	l	Hypersecretion of calcitonin	Povećano lučenje kalcitonina
5711	E07.0	inclusion	l	C-cell hyperplasia of thyroid	Hiperplazija C-ćelija štitaste žlijezde
5712	E07.0	inclusion	l	Hypersecretion of thyrocalcitonin	Povećano lučenje tireokalcitonina
5713	E07.1	preferred	l	Dyshormogenetic goitre	Dishomogenezna gušavost
5714	E07.1	inclusion	l	Familial dyshormogenetic goitre	Porodična dishomogenezna gušavost
5715	E07.1	inclusion	l	Pendred syndrome	Sindrom Pendred
5716	E07.1	exclusion	lR	transitory congenital goitre with normal function#P72.0	Prolazna urođena gušavost sa normalnom funkcijom#P72.0
5717	E07.8	preferred	l	Other specified disorders of thyroid	Ostali označeni promećaji štitaste žlijezde
5718	E07.8	inclusion	l	Abnormality of thyroid-binding globulin	Abnormalni tiroid vezujući globulin
5719	E07.8	inclusion	FF	Haemorrhage#of thyroid	Krvarenje u štitastoj žlijezdi#
5720	E07.8	inclusion	FF	Infarction#of thyroid	Infarkt štitaste žlijezde#
5721	E07.8	inclusion	l	Sick-euthyroid syndrome	Sindrom "sick-euthyroid"
5722	E07.9	preferred	l	Disorder of thyroid, unspecified	Poremćaj štitaste žlijezde, neoznačena
5723	E10-E14	preferred	l	Diabetes mellitus	Šecerna bolest
5724	E10-E14	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify drug, if drug-induced.	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
5725	E10	preferred	l	Insulin-dependent diabetes mellitus	Šećerna bolest, insulin zavisni oblik
5726	E10	modifierlink	R	[See before E10 for subdivisions]	[Vidjeti prije E10 za podjelu]
5727	E10	inclusion	FF	diabetes (mellitus):#brittle	Šećerna bolest: fragilna#
5728	E10	inclusion	FF	diabetes (mellitus):#juvenile-onset	Šećerna bolest: juvenilna -početak#
5729	E10	inclusion	FF	diabetes (mellitus):#ketosis-prone	Šećerna bolest:sklona ketozi#
5730	E10	inclusion	FF	diabetes (mellitus):#type I	Šećerna bolest: tip I#
5731	E10	exclusion	FFR	diabetes mellitus (in):#malnutrition-related#E12.-	Šecerna bolest kod pothranjenosti##E12.-
5732	E10	exclusion	FFR	diabetes mellitus (in):#neonatal#P70.2	Šećerna bolest novorođenčeta##P70.2
5733	E10	exclusion	FFR	diabetes mellitus (in):#pregnancy, childbirth and the puerperium#O24.-	Šećerna bolest u trudnoći, porođaju i babinjama##O24.-
5734	E10	exclusion	FFR	glycosuria:#NOS#R81	Šećer u mokraći NOS##R81
5735	E10	exclusion	FFR	glycosuria:#renal#E74.8	Šećer u mokraći: bubrežni##E74.8
5736	E10	exclusion	lR	impaired glucose tolerance#R73.0	Poremećena tolerancija na šećer#R73.0
5737	E10	exclusion	lR	postsurgical hypoinsulinaemia#E89.1	Smanjenje insulina u krvi poslije intervencije#E89.1
5738	E11	preferred	l	Non-insulin-dependent diabetes mellitus	Šećerna bolest, insulin nezavisni oblik
5739	E11	modifierlink	R	[See before E10 for subdivisions]	[Vidjeti prije E10 za podjelu]
5740	E11	inclusion	FF	diabetes (mellitus)(nonobese)(obese):#adult-onset	Šećerna bolest: u odrasle osobe - početak#
5741	E11	inclusion	FF	diabetes (mellitus)(nonobese)(obese):#maturity-onset	Šećerna bolest: zrele dobi -početak#
5742	E11	inclusion	FF	diabetes (mellitus)(nonobese)(obese):#nonketotic	Šećerna bolest: neketonska#
5743	E11	inclusion	FF	diabetes (mellitus)(nonobese)(obese):#stable	Šećerna bolest: stabilna#
5744	E11	inclusion	FF	diabetes (mellitus)(nonobese)(obese):#type II	Šećerna bolest: tip II#
5745	E11	inclusion	l	non-insulin-dependent diabetes of the young	Šecerna bolest, insulin nezavisni oblik kod mladih
5746	E11	exclusion	FFR	diabetes mellitus (in):#malnutrition-related#E12.-	Šecerna bolest kod pothranjenosti##E12-
5747	E11	exclusion	FFR	diabetes mellitus (in):#neonatal#P70.2	Šećerna bolest novorođenčeta##P70.2
5748	E11	exclusion	FFR	diabetes mellitus (in):#pregnancy, childbirth and the puerperium#O24.-	Šećerna bolest u trudnoći, porođaju i babinjama##O24.-
5749	E11	exclusion	FFR	glycosuria:#NOS#R81	Šećer u mokraći NOS##R81
5750	E11	exclusion	FFR	glycosuria:#renal#E74.8	Šećer u mokraći: bubrežnog porijekla##E74.8
5751	E11	exclusion	lR	impaired glucose tolerance#R73.0	Poremećena tolerancija na šećer#R73.0
5752	E11	exclusion	lR	postsurgical hypoinsulinaemia#E89.1	Smanjenje insulina u krvi poslije intervencije#E89.1
5753	E12	preferred	l	Malnutrition-related diabetes mellitus	Šećerna bolest kod pothranjenosti
5754	E12	modifierlink	R	[See before E10 for subdivisions]	[Vidjeti prije E10 za podjelu]
5755	E12	inclusion	FF	malnutrition-related diabetes mellitus:#insulin-dependent	Šećerna bolest kod pothranjenosti: insulin zavisni oblik#
5756	E12	inclusion	FF	malnutrition-related diabetes mellitus:#non-insulin-dependent	Šećerna bolest kod pothranjenosti: insulin nezavisni oblik#
5757	E12	exclusion	lR	diabetes mellitus in pregnancy, childbirth and the puerperium#O24.-	Šećerna bolest u trudnoći, porođaju i babinjama#O24.-
5758	E12	exclusion	FFR	glycosuria:#NOS#R81	Šećer u mokraći NOS##R81
5759	E12	exclusion	FFR	glycosuria:#renal#E74.8	Šećer u mokraći: bubrežnog porijekla##E74.8
5760	E12	exclusion	lR	impaired glucose tolerance#R73.0	Poremećena tolerancija na šećer#R73.0
5761	E12	exclusion	lR	neonatal diabetes mellitus#P70.2	Šećerna bolest novorođenčeta#P70.2
5762	E12	exclusion	lR	postsurgical hypoinsulinaemia#E89.1	Smanjenje insulina u krvi poslije intervencije#E89.1
5763	E13	preferred	l	Other specified diabetes mellitus	Ostala označena šećerna bolest
5764	E13	modifierlink	R	[See before E10 for subdivisions]	[Vidjeti prije E10 za podjelu]
5765	E13	exclusion	FFR	diabetes mellitus (in):#insulin-dependent#E10.-	Šećerna bolest, insulin zavisni oblik##E10
5766	E13	exclusion	FFR	diabetes mellitus (in):#malnutrition-related#E12.-	Šecerna bolest kod pothranjenosti##E12-
5767	E13	exclusion	FFR	diabetes mellitus (in):#neonatal#P70.2	Šećerna bolest novorođenčeta##P70.2
5768	E13	exclusion	FFR	diabetes mellitus (in):#non-insulin-dependent#E11.-	Šećerna bolest, insulin nezavisni oblik##E11.-
5769	E13	exclusion	FFR	diabetes mellitus (in):#pregnancy, childbirth and the puerperium#O24.-	Šećerna bolest u trudnoći, porođaju i babinjama##O24.-
5770	E13	exclusion	FFR	glycosuria:#NOS#R81	Šećer u mokraći NOS##R81
5771	E13	exclusion	FFR	glycosuria:#renal#E74.8	Šećer u mokraći: bubrežnog porijekla##E74.8
5772	E13	exclusion	lR	impaired glucose tolerance#R73.0	Poremećena tolerancija na šećer#R73.0
5773	E13	exclusion	lR	postsurgical hypoinsulinaemia#E89.1	Smanjenje insulina u krvi poslije intervencije#E89.1
5774	E14	preferred	l	Unspecified diabetes mellitus	Neoznačena šećerna bolest
5775	E14	modifierlink	R	[See before E10 for subdivisions]	[Vidjeti prije E10 za podjelu]
5776	E14	inclusion	l	diabetes NOS	Šećerna bolest NOS
5777	E14	exclusion	FFR	diabetes mellitus (in):#insulin-dependent#E10.-	Šećerna bolest, insulin zavisni oblik##E10
5778	E14	exclusion	FFR	diabetes mellitus (in):#malnutrition-related#E12.-	Šecerna bolest kod pothranjenosti##E12.-
5779	E14	exclusion	FFR	diabetes mellitus (in):#neonatal#P70.2	Šećerna bolest novorođenčeta##P70.2
5780	E14	exclusion	FFR	diabetes mellitus (in):#non-insulin-dependent#E11.-	Šećerna bolest, insulin nezavisni oblik##E11.-
5781	E14	exclusion	FFR	diabetes mellitus (in):#pregnancy, childbirth and the puerperium#O24.-	Šećerna bolest u trudnoći, porođaju i babinjama##O24.-
5782	E14	exclusion	FFR	glycosuria:#NOS#R81	Šećer u mokraći NOS##R81
5783	E14	exclusion	FFR	glycosuria:#renal#E74.8	Šećer u mokraći: bubrežnog porijekla##E74.8
5784	E14	exclusion	lR	impaired glucose tolerance#R73.0	Poremećena tolerancija na šećer#R73.0
5785	E14	exclusion	lR	postsurgical hypoinsulinaemia#E89.1	Smanjenje insulina u krvi poslije intervencije#E89.1
5786	E15-E16	preferred	l	Other disorders of glucose regulation and pancreatic internal secretion	Ostali poremećaji regulacije glikoze i unutrašnjeg lučenja gušterače
5787	E15	preferred	l	Nondiabetic hypoglycaemic coma	Nedijabetična hipoglikemijska koma
5788	E15	inclusion	l	Drug-induced insulin coma in nondiabetic	Nedijabetična koma izazvana insulinom
5789	E15	inclusion	l	Hyperinsulinism with hypoglycaemic coma	Povišen insulin u krvi sa hipoglikemijskom komom
5790	E15	inclusion	l	Hypoglycaemic coma NOS	Hipoglikemijska koma NOS
5791	E15	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify drug, if drug-induced.	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka, ako je lijek uzrok.
5792	E16	preferred	l	Other disorders of pancreatic internal secretion	Ostali poremećaji unutrašnjeg lučenja gušterače
5793	E16.0	preferred	l	Drug-induced hypoglycaemia without coma	Hipoglikemija uzrokovan upotrebom ljekova, bez kome
5794	E16.0	coding-hint	l	Use additional external cause code (Chapter XX), if desired, to identify drug.	Koristiti dodatne šifre spoljnih uzroka (Grupa XX), po potrebi, za identifikaciju lijeka.
5795	E16.1	preferred	l	Other hypoglycaemia	Druga hipoglikemija
5796	E16.1	inclusion	l	Functional nonhyperinsulinaemic hypoglycaemia	Funkcionalno hipoglikemija bez povišenog insulina u krvi
5797	E16.1	inclusion	FF	Hyperinsulinism:#NOS	Povišen insulin u krvi NOS#
5798	E16.1	inclusion	FF	Hyperinsulinism:#functional	Povišen insulin u krvi: funkcionalno#
5799	E16.1	inclusion	l	Hyperplasia of pancreatic islet beta cells NOS	Hiperplazija beta ćelija gušterače NOS
5800	E16.1	inclusion	l	Posthypoglycaemic coma encephalopathy	Encefalopatija poslije hipoglikemijske kome
5801	E16.2	preferred	l	Hypoglycaemia, unspecified	Hipoglikemija, neoznačena
5802	E16.3	preferred	l	Increased secretion of glucagon	Povećano lučenje glikogena
5803	E16.3	inclusion	l	Hyperplasia of pancreatic endocrine cells with glucagon excess	Hiperplazija ćelija sa unutrašnjim lučenjem gušterače sa viškom glikogena
5804	E16.4	preferred	l	Abnormal secretion of gastrin	Poremećaj lučenja gastrina
5805	E16.4	inclusion	l	Hypergastrinaemia	Hipergastrinemija
5806	E16.4	inclusion	l	Zollinger-Ellison syndrome	Zollinger-Ellisonov sindrom
5807	E16.8	preferred	l	Other specified disorders of pancreatic internal secretion	Drugi označeni poremećaji dijela gušterače sa unutrašnjim lučenjem
